,Arabic,English
2743,بَلَغَنِي أَنكَ جَردْتَ الارْضَ فأَخَذْتَ مَا تَحْتَ قَدَمَيْكَ، وَأَكَلْتَ مَا تَحْتَ يَدَيْكَ، فَارْفَعْ إِلَي حِسَابَكَ، وَاعْلَمْ أَن حِسَابَ اللهِ أَعْظَمُ مِنْ حِسَابِ الناسِ، وَالسلاَمُ.,"I have come to know that you have razed the ground and taken away whatever was under your feet, devouring whatever fell in your hands. Send me your account and be admonished that accounting to Allah will be much more severe than that to the people, and that is the end of the matter."
2744,ومن كتاب له (عليه السلام)إلى بعض عمالهوهو عبدالله بن العباس,To One of His Officers
2745,أَما بَعْدُ، فَإِني كُنْتُ أَشْرَكْتُكَ فِي أَمَانَتِي، وَجَعَلْتُكَ شِعَارِي وَبِطَانَتِي، وَلَمْ يَكُنْ مِنْ أَهْلِي رَجُلٌ أَوْثَقَ مِنْكَ فِي نَفَسِي، لِمُوَاسَاتِي وَمُوَازَرَتِي وَأَدَاءِ الامَانَةِ إِلَي.,"I had made you a partner in my trust and my chief man. For me, no other person from my kinsmen was more trustworthy than you in the matter of sympathizing with me, assisting and respecting my trust."
2746,فَلَما رَأَيْتَ الزمَانَ عَلَى ابْنِ عَمكَ قَدْ كَلِبَ، وَالْعَدُو قَدْ حَرِبَ، وَأَمَانَةَ الناسِ قَدْ خَزِيَتْ، وَهذهِ الامةَ قَدْ فَتَنَتْ وَشَغَرَتْ، قَلَبْتَ لاِبْنِ عَمكَ ظَهْرَ المجَن.,"But when you saw that time had attacked your cousin, the enemy had waged war, the trust of the people was being humiliated and the community was trackless and disunited, you turned your back against your cousin and forsook him when others forsook him."
2747,فَفَارَقْتَهُ مَعَ الْمُفَارِقِينَ، وَخَذَلْتَهُ مَعَ الْخَاذِلِينَ، وَخُنْتَهُ مَعَ الْخَائِنِينَ، فَلاَ ابْنَ عَمكَ آسَيْتَ، وَلاَ الامَانَةَ أَديْتَ.,"You abandoned him when others abandoned him and betrayed him when others betrayed him. Thus, you showed no sympathy to your cousin, nor did you discharge the trust."
2748,وَكَأنكَ لَمْ تَكُنِ اللهَ تُرِيدُ بِجِهَادِكَ، وَكَأَنكَ لَمْ تَكُنْ عَلَى بَينَة مِنْ رَبكَ، وَكَأَنكَ إِنمَا كُنْتَ تَكِيدُ هذِهِ الامةَ عَنْ دُنْيَاهُمْ، وَتَنْوِي غِرتَهُمْ عَنْ فَيْئِهِمْ!,"It seems as if you do not want to please Allah through your jihad, as if you do not stand upon a clear sign from your Lord, and as if you have been playing tricks with this umma (Muslim community) in order to earn (the pleasure of) this world, watching for the moment of their neglectfulness in order to usurp their wealth."
2749,فَلَما أَمْكَنَتْكَ الشدةُ فِي خِيَانَةِ الامةِ، أَسْرَعْتَ الْكَرةَ، وَعَاجَلْتَ الْوَثْبَةَ، وَاخْتَطَفْتَ مَا قَدَرْتَ عَلَيْهِ مِنْ أَمْوَالِهِمُ الْمَصُونَةِ لارَامِلِهِمْ وَأَيْتَامِهِمُ.,"As soon as it was possible for you to misappropriate the umma’s trust, you tended to turn around and attack (them), making a swift leap to snatch away whatever you could from their property. Such a property was intended for their widows and orphans."
2750,اخْتِطَافَ الذئْبِ الازَل دَامِيَةَ الْمِعْزَى الْكَسِيرَةَ، فَحَمَلْتَهُ إِلَى الْحِجَازِ رَحيِبَ الصدْرِ بِحَمْلِهِ، غَيْرَ مُتَأَثم مِنْ أَخْذِهِ، كَأَنكَ ـ لاَ أَبَا لِغَيْرِكَ ـ حَدَرْتَ إِلَى أَهْلِكَ تُرَاثَكَ مِنْ أَبِيكَ وَأُمكَ.,You did so like a wolf snatching a wounded and helpless goat. Then you happily loaded it off to Hijaz without feeling guilty for having thus acquired it. Allah’s woe be upon your ill-wishers! It was as though you were sending to your family what you had inherited from your parents.
2751,فَسُبْحَانَ اللهِ! أَمَا تُؤْمِنُ بِالْمَعَادِ؟ أَوَ مَا تَخَافُ نِقَاشَ الْحِسَابِ!,"Glory to Allah! Do you either not believe in the Day of Judgement, or you do not fear the exaction of account?"
2752,أَيهَا الْمَعْدُودُ ـ كَانَ ـ عِنْدَنَا مِنْ ذَوِي الالْبَابَ، كَيْفَ تُسِيغُ شَرَاباً وَطَعَاماً، وَأَنْتَ تَعْلَمُ أَنكَ تَأْكُلُ حَرَاماً، وَتَشْرَبُ حَرَاماً، وَتَبْتَاعُ الامَاءَ وَتَنْكِحُ النسَاءَ مِنْ مَالِ الْيَتَامَى وَالْمَسَاكِينِ وَالْمُؤْمِنِينَ وَالْـمُجَاهِدِينَ، الذِينَ أَفَاءَ اللهُ عَلَيْهِمْ هذِهِ الامْوَالَ، وَأَحْرَزَ بِهِمْ هذِهِ الْبِلاَدَ؟!,"O you who were counted by us among the men possessing sound minds, how can you enjoy food and drink when you know that you are eating and drinking what is unlawful? You are purchasing bondmaids and wedding women with the money of the orphans, the poor, the believers and the participants in jihad to whom Allah had dedicated this money and through whom He had strengthened these cities."
2753,فَاتقِ اللهَ، وَارْدُدْ إِلَى هؤُلاَءِ الْقَوْمِ أمَوَالَهُمْ، فإِنكَ إِنْ لَمْ تَفْعَلْ ثُم أَمْكَنَنِي اللهُ مِنْكَ لاعْذِرَن إِلَى اللهِ فِيكَ، وَلاضْرِبَنكَ بِسَيْفِي الذِي مَا ضَرَبْتُ بِهِ أَحَداً إِلا دَخَلَ النارَ!,"Fear Allah and return to these people their properties. If you do not do so and Allah grants me power over you, I shall excuse myself before Allah about you and strike you with my sword with which I did not strike anyone but that he went to Hell."
2754,وَ وَاللهِ لَوْ أَن الْحَسَنَ وَالْحُسَيْنَ فعَلاَ مِثْلَ الذِي فَعَلْتَ، مَا كَانَتْ لَهُمَا عِنْدِي هَوَادَةٌ، وَلاَ ظَفِرَا مِني بَإِرَادَة، حَتى آخُذَ الْحَق مِنْهُمَا، وَأُزِيحَ الْبَاطِلَ عَنْ مَظْلَمَتِهِمَا.,"By Allah, even if Hassan and Hussainhad done what you did, there would have been no leniency for them, and they could not have won their way with me till I had recovered from them the right and destroyed the wrong produced by their unjust actions."
2755,وَأُقْسِمُ بِاللهِ رَب الْعَالَمِينَ مَا يَسُرنِي أَن مَا أَخَذْتَهُ مِنْ أَمْوَالِهِمْ حَلاَلٌ لِي، أَتْرُكُهُ مِيرَاثاً لِمَنْ بَعْدِي.,"I swear by Allah, the Master of all beings, that I will not be pleased to regard their money which you have appropriated as lawful for me and to leave it to my successors by way of inheritance."
2756,فَضَح رُوَيْداً، فَكَأنكَ قَدْ بَلَغَتَ الْمَدَى، وَدُفِنْتَ تَحْتَ الثرَى.,Mind yourself and consider for a while as though you had reached the end of life and had been buried under the earth.
2757,وَعُرِضَتْ عَلَيْكَ أَعْمَالُكَ بِالْـمَحَل الذِي يُنَادِي الظالِمُ فِيهِ بِالْحَسْرَةِ، وَيَتَمَنى الْمُضَيعُ الرجْعَةَ، (وَلاَتَ حِينَ مَنَاص)! وَالسلامُ.,"Your actions will then be presented before you in the place where the oppressor cries “Alas!” while whoever wasted his life yearns for return (to the world) “… but there was no time to escape” (Holy Quran, 38: 3)."
2758,ومن كتاب له (عليه السلام)إلى عمر بن أبي سلمة المخزومي,To Umar Ibn Abu Salamah Al-Makhzumi
2759,وكان عامله على البحرين، فعزله، واستعمل النعمان بن عجلان الزّرقي مكانه:,"(Foster-Son of the Holy Prophetfrom Umm Al-Mu’minin, Umm Salamah) Who Was Imam Ali Ibn Abu Talib’s Governor of Bahrain, but Whom He Removed and Replaced with An-nu’man Ibn Ajlan az-Zuraqi ."
2760,أَما بَعْدُ، فَإِني قَدْ وَليْتُ النُعْمَانَ بْنَ عَجْلاَنَ الزرَقي عَلَى الْبَحْرَيْنِ، وَنَزَعْتُ يَدَكَ، بِلاَ ذَم لَكَ، وَلاَ تَثْرِيب عَلَيْكَ، فَلَقَدْ أَحْسَنْتَ الْوِلاَيَةَ، وَأَديْتَ الامَانَةَ، فَأَقْبِلْ غَيْرَ ظَنِين، وَلاَ مَلُوم، وَلاَ مُتهَم، وَلاَ مَأْثُوم، فَقَدْ أَرَدْتُ الْمَسِيرَ إِلَى ظَلَمَةِ أَهْلِ الشامِ، وَأَحْبَبْتُ أَنْ تَشْهَدَ مَعِي، فَإِنكَ مِمنْ أَسْتَظْهِرُ بِهِ عَلَى جِهَادِ الْعَدُو، وَإِقَامَةِ عَمُودِ الديِنِ، إِنْ شَاءَ اللهُ.,سقطمنالنسخة
2761,ومن كتاب له (عليه السلام)إلى مصقلة بن هُبَيرة الشيباني وهو عامله على أردشير خُرّة:,"To Masqalah ibn Hubayrah ash-Shaybani, Governor of Ardashir Khurrah (Persia)."
2762,بَلَغَنِي عَنْكَ أَمْرٌ إِنْ كُنْتَ فَعَلْتَهُ فَقَدْ أَسْخَطْتَ إِلهَكَ، وَأَغْضَبْتَ إِمَامَكَ:,"I have come to know about you a matter which, if you have done, you will have displeased your Lord and disobeyed your Imam."
2763,أَنكَ تَقْسِمُ فَيْءَ الْمُسْلِمِينَ الذِي حَازَتْهُ رِمَاحُهُمْ وَخُيُولُهُمْ، وَأُرِيقَتْ عَلَيْهِ دِمَاؤُهُمْ، فِيمَنِ اعْتَامَكَ مِنْ أَعْرَابِ قَوْمِكَ.,You are distributing among the Arabs (bedouins) of your kin who tend to you the property of the Muslims which they collected by dint of their spears and horses and on which their blood was shed.
2764,فَوَالذِي فَلَقَ الْحَبةَ، وَبَرَأَ النسَمَةَ، لَئِنْ كَانَ ذلِكَ حَقّاً لَتَجِدَن بِكَ عَلَي هَوَاناً، وَلَتَخِفن عِنْدِي مِيزَاناً.,"By Allah Who germinated the seed and created living beings, if this is true, you will be humbled in my view and you will become light in weight."
2765,فَلاَ تَسْتَهِنْ بِحَق رَبكَ، وَلاَ تُصلِحْ دُنْيَاكَ بِمَحْقِ دِينِكَ، فَتَكُونَ مِنَ الاخْسَرِينَ أَعْمَالاً.,"Therefore, do not treat lightly the obligations of your Lord and do not reform your world by ruining your religion, since then you will be among the losers through your actions."
2766,أَلاَ وَإِن حَق مَنْ قِبَلَكَ وَقِبَلَنَا مِنَ الْمُسْلِمِينَ فِي قِسْمَةِ هذَا الْفَيْءِ سَوَاءٌ، يَرِدُونَ عِنْدِي عَلَيْهِ،يَصْدُرُونَ عَنْهُ، والسلامُ.,"Be informed that the right of those Muslims who are around you and those who are around me in this property is equal. For that reason, they come to me to take from it."
2767,ومن كتاب له (عليه السلام)إلى زياد بن أبيهوقد بلغه أن معاوية كتب إليه يريد خديعته باستلحاقه,To Ziyad Ibn Abih When Imam Ali Ibn Abu TalibCame to Know That Muawiyah Had Written to Ziyad to Deceive Him and to Attach Him to Himself in Kinship
2768,وَقَدْ عَرَفْتُ أَن مُعَاويَةَ كَتَبَ إِلَيْكَ يَسْتَزِل لُبكَ، وَيَسْتَفِل غَرْبَكَ.,I have learned that Muawiyah has written to you to deceive your wit and blunt your sharpness.
2769,فاحْذَرْهُ، فَإِنمَا هُوَ الشيْطَانُ يَأْتِي الْمَرْءَ مِنْ بَيْنِ يَدَيْهِ وَمِنْ خَلْفِهِ، وَعَنْ يَمينِهِ وَعَنْ شِمَالِهِ، لِيَقْتَحِمَ غَفْلَتَهُ، وَيَسْتَلِبَ غِرتَهُ.,"You should be on guard against him because he is the Satan who approaches a believer from the front and from the back, from the right and from the left, to catch him suddenly in the hour of his carelessness and to overcome his intelligence."
2770,وَقَدْ كَانَ مِنْ أَبِي سُفْيَانَ فِي زَمَنِ عُمَرَ بْنِ الْخَطابِ فَلْتَهٌ مِنْ حَدِيثِ النفْسِ، وَنَزْغَةٌ مِنْ نَزَغَاتِ الشيْطَانِ، لاَ يَثْبُتُ بِهَا نَسَبٌ، وَلاَ يُسْتَحَق بِهَا إِرْثٌ، وَالْمُتَعَلقُ بِهَا كَالْوَاغِلِ الْمُدَفعِ، وَالنوْطِ الْمُذَبْذَبِ.,"During the days of ‘Umar ibn al-Khattab, Abu Sufyan happened to utter a thoughtless point which was an evil insinuation of Satan from which neither kinship is established nor entitlement to succession occurs. Whoever relies on it is like the uninvited guest to a drinking party or like the dangling cup (tied to a saddle)."
2771,فلمّا قرأ زياد الكتاب قال: شهد بها وربّ الكعبة، ولم يزل في نفسه حتى ادّعاه معاويةُ.,"Sayyid ar-Radi says the following: “When Ziyad read the letter, he said, ‘By Allah he has testified to it’. This point remained in his mind till Mu’awiyah claimed him (to be his brother from his father’s side).”"
2772,قوله (عليه السلام): “كَالْوَاغِلِ الْمُدَفّعِ” الواغلُ: هوالذي يهجم على الشّرْب ليشرب معهم وَليس منهم.,"Imam Ali ibn Abu Talib’s word “al-waghil” means the man who joins the drinking group so as to drink with them, but he is not one of them."
2773,فلا يزال مُدفّعاً محاجزاً. و”النّوْط المُذَبْذَب”: هو ما يناط برحل الراكب من قعب أو قدح أو ما أشبه ذلك، فهو أبداً يتقلقل إذا حث ظهره واستعجل سيره.,"He is, therefore, constantly turned out and pushed away. As for the words “an-nawtul-mudhabdhab”, it is a wooden cup or a bowl, or the like, attached to the saddle of the rider so that it dangles when the rider drives the beast or it hastens its pace."
2774,ومن كتاب له (عليه السلام) إلى عثمان بن حنيف الانصاري وهو عامله على البصرة، وقد بلغه أنه دعي إلى وليمة قوم من أهلها، فمضى إليهم.,To Othman Ibn Hunayf al-Ansari Who Was Imam Ali Ibn Abu Talib’s Governor of Basra When He Came to Know That the People of Basra Had Invited Othman to a Banquet which He Attended.
2775,أَما بَعْدُ، يَابْنَ حُنَيْف، فَقَدْ بَلَغَنِي أَن رَجُلاً مِنْ فِتْيَةِ أَهْلِ الْبَصْرَةِ دَعَاكَ إلى مَأْدُبَة، فَأَسْرَعْتَ إِلَيْهَا.,O son of Hunayf! I have come to know that a young man of Basra invited you to a feast and you leapt towards it.
2776,تُسْتَطَابُ لَكَ الالْوَانُ، وَتُنْقَلُ إِلَيْكَ الْجِفَانُ، وَمَا ظَنَنْتُ أَنكَ تُجِيبُ إِلى طَعَامِ قَوْم، عَائِلُهُمْ مَجْفُو، وَغَنِيهُمْ مَدْعُو.,Foods of different colors were being chosen for you and big bowls were being given to you. I never thought that you would accept the feast of a people who turn the beggars out while inviting the rich.
2777,فَانْظُرْ إِلَى مَا تَقْضَمُهُ مِنْ هذَ الْمَقْضَمِ، فَمَا اشْتَبَهَ عَلَيْكَ عِلْمُهُ فَالْفِظْهُ، وَمَا أَيْقَنْتَ بِطِيبِ وُجُوهِهِ فَنَلْ مِنْهُ.,Look at the morsels which you take. Leave out that about which you are in doubt and take that about which you are sure that it has been secured lawfully.
2778,أَلاَ وَإِن لِكُل مَأمُوم إِمَاماً، يَقْتَدِي بِهِ، وَيَسْتَضِيءُ بِنُورِ عِلْمِهِ.,"Remember that every follower has a leader whom he follows, and from the glory of whose knowledge he derives light."
2779,أَلاَ وَإِن إِمَامَكُمْ قَدِ اكْتَفَى مِنْ دُنْيَاهُ بِطِمْرَيْهِ، وَمِنْ طُعْمِهِ بِقُرْصَيْهِ.,Realize that your Imam is satisfied with two shabby pieces of cloth out of the (comforts of the) world and two loaves for his meal.
2780,أَلاَ وَإِنكُمْ لاَ تَقْدِرُونَ عَلَى ذلِكَ، وَلكِنْ أَعِينُوني بِوَرَع وَاجْتِهَاد، [وَعِفة وَسَدَاد].,"Certainly, you cannot do so, but at least support me in piety, exertion, chastity and uprightness because."
2781,فَوَاللهِ مَا كَنَزْتُ مِنْ دُنْيَاكُمْ تِبْراً، وَلاَ ادخَرْتُ مِنْ غَنَائِمِهَا وَفْراً، وَلاَ أَعْدَدْتُ لِبَالِي ثَوْبِي طِمْراً.,"by Allah, I have not treasured any gold out of your world nor amassed plentiful wealth nor collected any clothes other than these two shabby sheets."
2782,بَلَى! كَانَتْ في أَيْدِينَا فَدَكٌ مِنْ كل مَا أَظَلتْهُ السماءُ، فَشَحتْ عَلَيْهَا نُفُوسُ قَوْم، وَسَخَتْ عَنْهَا نُفُوسُ آخَرِينَ، وَنِعْمَ الْحَكَمُ اللهُ.,"Of course, all that we had in our possession under this sky was Fadak, but a group of people felt greedy for it, and the other party withheld themselves from it. Allah is, after all, the best arbiter."
2783,وَمَا أَصْنَعُ بِفَدَك وَغَيْرِ فَدَك، وَالنفْسُ مَظَانهَا فِي غَد جَدَثٌ، تَنْقَطِعُ فِي ظُلْمَتِهِ آثَارُهَا، وَتَغِيبُ أَخْبَارُهَا.,"What shall I do? Fadak or no Fadak, tomorrow this body is to go into the grave in the darkness of which it will be destroyed and (even) news of it will disappear."
2784,وَحُفْرَةٌ لَوْ زِيدَ فِي فُسْحَتِهَا، وَأَوْسَعَتْ يَدَا حَافِرِهَا، لاضْغَطَهَا الْحَجَرُ وَالْمَدَرُ، وَسَد فُرَجَهَا الترَابُ الْمُتَرَاكِمُ، وَإِنمَا هِيَ نَفْسِي أَرُوضُهَا بِالتقْوَى لِتَأْتِيَ آمِنَةً يَوْمَ الْخَوْفِ الاكْبَرِ، وَتَثْبُتَ عَلَى جَوَانِبِ الْمَزْلَقِ.,"It is a pit that, even if its width is widened or the hands of the digger make it broad and open, the stones and clods of clay will narrow it and the falling earth will close its opening. I try to keep myself engaged in piety so that on the Day of Great Fear it will be peaceful and steady in slippery places."
2785,وَلَوْ شِئْتُ لاَهْتَدَيْتُ الطرِيقَ، إِلَى مُصَفى هذَا الْعَسَلِ، وَلُبَابِ هذَا الْقَمْحِ، وَنَسَائِجِ هذَا الْقَز، وَلكِنْ هَيْهَاتَ أَنْ يَغْلِبَنِي هَوَايَ، وَيَقُودَنِي جَشَعِي إِلَى تَخَيرِ الاطْعِمَةِ ـ وَلَعَل بِالْحِجَازِ أَوِ بِالْـيَمَامَةِ مَنْ لاَطَمَعَ لَهُ فِي الْقُرْصِ، وَلاَ عَهْدَ لَهُ بِالشبَعِ.,"Had I wished, I could have taken the way leading to (worldly pleasures like) pure honey, fine wheat and silk clothes, but it cannot be that my passions lead me and greed takes me to choosing good meals while in the Hijaz or in Yamama there may be people who have no hope of getting bread or who do not have a full meal."
2786,أَوْ أَبِيتَ مِبْطَاناً وَحَوْلِي بُطُونٌ غَرْثَىوَأَكْبَادٌ حَرى، أَوْ أَكُونَ كَمَا قَالَ الْقَائِلُ:,Shall I lie down with a satiated belly while around me there may be hungry bellies and thirsty livers? Or shall I be as the poet has said:
2787,وَحَسْبُكَ دَاءً أَنْ تَبِيتَ بِبِطْنَة * وَحَوْلَكَ أَكْبَادٌ تَحِن إِلَى الْقِد.,It is enough for you to have a disease that you lie with your belly full While around you people may be badly yearning for dried leather…?
2788,أَأَقْنَعُ مِنْ نَفْسِي بِأَنْ يُقَالَ: أَمِيرُالْمُؤْمِنِينَ، وَلاَ أُشَارِكُهُمْ فِي مَكَارِهِ الدهْرِ، أَوْ أَكُونَ أُسْوَةً لَهُمْ فِي جُشُوبَةِ الْعَيْشِ! فَمَا خُلِقْتُ لِيَشْغَلَنِي أَكْلُ الطيبَاتِ، كَالْبَهِيمَةِ الْمَرْبُوطَةِ هَمهَا عَلَفُهَا، أَوِ الْمُرْسَلَةِ شُغُلُهَا تَقَممُهَا.,"Shall I be content with being called Amir al-Mu’minin (Commander of the Faithful), although I do not share with the people the hardships of the world? Or shall I be an example for them in the distresses of life? I have not been created to keep myself busy eating good foods like a tied animal whose only worry is his fodder or like a loose animal whose activity is to swallow."
2789,تَكْتَرِشُ مِنْ أَعْلاَفِهَا، وَتَلْهُو عَما يُرَادُ بِهَا، أَوْ أُتْرَكَ سُدىً، أَوْ أُهْمَلَ عَابِثاً، أَوْ أَجُر حَبْلَ الضلاَلَةِ، أَوْ أَعْتَسِفَ طَرِيقَ الْمَتَاهَةِ!,"It fills its belly with its feed and forgets the purpose behind it. Shall I be left uncontrolled to pasture freely, or draw the rope of misguidance or roam aimlessly in the paths of bewilderment?"
2790,وَكَأَني بِقَائِلِكُمْ يَقُولُ: إِذَا كَانَ هذَا قُوتُ ابْنِ أَبِي طَالِب، فَقَدْ قَعَدَ بِهِ الضعْفُ عَنْ قِتَالِ الاقْرَانِ وَمُنَازَلَةِ الشجْعَانِ.,"I see as if one of you will say that if this is what the son of Abu Talib eats, then weakness must have made him unfit to fight his foes and encounter the brave ones."
2791,أَلاَ وَإِن الشجَرَةَ الْبَريةَ أَصْلَبُ عُوداً، وَالْروَائِعَ الْخَضِرَةَ أَرَق جُلُوداً، وَالنابِتَاتِ العِذْيَةَ أَقْوَى وَقُوداً، وَأَبْطَأُ خُمُوداً، وَأَنَا مِنْ رَسُولِ اللهِ(صلى الله عليه وآله) كَالصنْوِ مِنَ الصنْوِ، وَالذرَاعِ مِنَ الْعَضُدِ.,"Remember that the tree of the forest is the best timber, while green twigs have soft bark and the wild bushes are very strong for burning and slow in dying. My relationship with the Messenger of Allah is that of one branch with another, or like the wrist with the forearm."
2792,وَاللهِ لَوْ تَظَاهَرَتِ الْعَرَبُ عَلَى قِتَالِي لَمَا وَليْتُ عَنْهَا، وَلَوْ أَمْكَنَتِ الْفُرَصُ مِنْ رِقَابِهَا لَسَارَعْتُ إِلَيْهَا،سَأَجْهَدُ فِي أَنْ أُطَهرَ الارضَ مِنْ هذَا الشخْصِ الْمَعْكُوسِ، وَالْجِسْمِ الْمَرْكُوسِ، حَتى تَخْرُجَ الْمَدَرَةُ مِنْ بَيْنِ حَب الْحَصِيدِ.,"By Allah, if the Arabs join together to fight me, I will not run away from them, and if I get the opportunity, I will hasten to catch them by their necks. I shall surely strive to relieve the earth of this man of perverse mind and uncouth body till the bits of earth are removed from the grain."
2793,إِلَيْكَ عَني يَا دُنْيَا، فَحَبْلُكِ عَلَى غَارِبِكِ، قَدِ انْسَلَلْتُ مِنْ مَخَالِبِكِ، وَأَفْلَت مِنْ حَبَائِلِكِ، وَاجْتَنَبْتُ الذهَابَ فِي مَدَاحِضِكِ.,"Get away from me, O world! Your rein is on your own shoulders as I have released myself from your clutches, removed myself from your snares and avoided walking into your slippery places."
2794,أَيْنَ الْقُرُونُ الذِينَ غَرَرْتِهِمْ بَمَدَاعِبِكَ؟! أَيْنَ الامَمُ الذِينَ فَتَنْتِهِمْ بِزَخَارِفِكِ؟! هَاهُمْ رَهَائِنُ الْقُبُورِ، وَمَضَامِينُ اللحُودِ.,Where are those whom you have deceived by your jokes? Where are those communities whom you have enticed with your embellishments? They are all confined to graves and hidden in burial places.
2795,وَاللهِ لَوْ كُنْتِ شَخْصاً مَرْئِيّاً، وَقَالَباً حِسيّاً، لاقَمْتُ عَلَيْكِ حُدُودَ اللهِ فِي عِبَاد غَرَرْتِهِمْ بِالامَانِي، وَأُمَم أَلْقَيْتِهِمْ فِي الْمَهَاوِي، وَمُلُوك أَسْلَمْتِهِمْ إِلَى التلَفِ، وَأَوْرَدْتِهِمْ مَوَارِدَ الْبَلاَءِ، إِذْ لاَ وِرْدَ وَلاَ صَدَرَ!,"By Allah, if you had been a visible personality and a body capable of feeling, I will have awarded you the penalties fixed by Allah because of the people whom you received through desires, the communities whom you threw into destruction and the rulers whom you consigned to ruin and drove to places of distress after which there is neither going nor returning."
2796,هَيْهَاتَ! مَنْ وَطِىءَ دَحْضَكِ زَلِقَ، وَمَنْ رَكِبَ لُجَجَكِ غَرِقَ، وَمَنِ ازْوَر عَنْ حَبَائِلِكِ وُفقَ، وَالسالِمُ مِنْكِ لاَيُبَالِي إِنْ ضَاقَ بِهِ مُنَاخُهُ، وَالدنْيَا عِنْدَهُ كَيَوْم حَانَ انْسِلاَخُهُ.,"Indeed, whoever stepped on your slippery place slipped, whoever rode your waves was drowned, and whoever evaded your snares received inward support. Whoever keeps himself safe from you does not worry even though his affairs may be straitened and the world to him is like a day which is near to expire."
2797,اعْزُبِي عَني! فَوَاللهِ لاَ أَذِل لَكِ فَتَسْتَذِلينِي، وَلاَ أَسْلَسُ لَكِ فَتَقُودِينِي.,"Get away from me for, by Allah, I do not bow before you so that you may humiliate me, nor do I let loose the reins for you so that you may drive me away!"
2798,وَايْمُ اللهِ ـ يَمِيناً أسْتَثْنِي فِيهَا بِمَشِيئَةِ اللهِ عَزوَجَلّ ـ لارُوضَن نَفْسِي رِيَاضَةً تَهش مَعَها إِلَى الْقُرْصِ إِذَا قَدَرتْ عَلَيْهِ مَطْعُوماً، وَتَقْنَعُ بِالْمِلْحِ مَأْدُوماً; وَلادَعَن مُقْلَتِي كَعَيْنِ مَاء، نَضَبَ مَعِينُهَا، مُسْتَفْرِغَةً دُمُوعَهَا.,"I swear by Allah an oath wherein I, except if Allah wills otherwise, shall so train myself that it will feel joyed if it gets one loaf to eat and be content with only salt to season it. I shall let my eyes empty themselves of tears like the stream whose water has flown away."
2799,أَتَمْتَلِىءُ السائِمَةُ مِنْ رِعْيِهَا فَتَبْرُكَ؟ وَتَشْبَعُ الربِيضَةُ مِنْ عُشْبِهَا فَتَرْبِضَ؟ وَيَأْكُلُ عَلِي مِنْ زَادِهِ فَيَهْجَعَ؟ قَرتْ إِذاً عَيْنُهُ إِذَا اقْتَدَى بَعْدَ السنِينَ الْمُتَطَاوِلَةِ بِالْبَهِيمَةِ الْهَامِلَةِ، وَالسائِمَةِ الْمَرْعِيةِ!,"Should Ali eat whatever he has and fall asleep like the cattle who fill their stomachs from the pasture land then lie down, or as the grazing goats, eat the green grass then go into their pen! His eyes may die if he, after long years, follows the ways of loose cattle and pasturing animals."
2800,طُوبَى لِنَفْس أَدتْ إِلَى رَبهَا فَرْضَهَا، وَعَرَكَتْ بِجَنْبِهَا بُؤْسَهَا، وَهَجَرَتْ فِي الليْلِ غُمْضَهَا.,"Blessed is whoever carries out his obligations towards Allah and endures his hardships, allows himself no sleep in the night."
2801,حَتى إِذَا غَلَبَ الْكَرَى عَلَيْهَا افْتَرَشَتْ أَرْضَهَا، وَتَوَسدَتْ كَفهَا، فِي مَعْشَر أَسْهَرَ عُيُونَهُمْ خَوْفُ مَعَادِهِمْ، تَجَافَتْ عَنْ مَضَاجِعِهِمْ جُنُوبُهُمْ، وَهَمْهَمَتْ بِذِكْرِ رَبهِم شِفَاهُهُمْ، وَتَقَشعَتْ بِطُولِ اسْتِغْفَارِهِم ذُنُوبُهُمْ.,"but when sleep overpowers him, he lies down on the ground using his hand as a pillow, along with those who keep their eyes wakeful in fear of the Day of Judgement, whose bodies are ever away from beds, whose lips are humming in remembrance of Allah and whose sins have been erased through their prolonged beseeching for forgiveness."
2802,(أُولئِكَ حِزْبُ الله، أَلاَ إِن حِزْبَ اللهِ هُمُ الْمُفْلِحُونَ),"They are the party of Allah; Be it known, “… verily the part of Allah alone shall be the successful one” (Holy Quran, 58: 22)."
2803,فَاتقِ اللهَ يَابْنَ حُنَيْف، وَلْتَكْفُفْ أَقْرَاصُكَ، لِيَكُونَ مِنْ النارِ خَلاَصُكَ.,"Therefore, O Ibn Hunayf, fear Allah and be content with your own loaves so that you may escape Hell."
2804,ومن كتاب له (عليه السلام)إلى بعض عمّاله,To One of his Officers
2805,أَما بَعْدُ، فَإِنكَ مِمنْ أَسْتَظْهِرُ بِهِ عَلَى إِقَامَةِ الدينِ، وَأَقْمَعُ بِهِ نَحْوَةَ الاثِيمِ، وَأَسُد بِهِ لَهَاةَ الثغْرِ الْـمَخُوفِ.,"Now, you are surely one of those whose help I accept in establishing religion and with those help I break the haughtiness of the sinful and guard critical borders."
2806,فَاسْتَعِنْ بِاللهِ عَلَى مَا أَهَمكَ، وَاخْلِطِ الشدةَ بِضِغْث مِنَ اللينِ، وَارْفُقْ مَا كَانَ الرفْقُ أَرْفَقَ، وَاعْتَزِمْ بِالشدةِ حِينَ لاَ تُغْنِي عَنْكَ إِلا الشدةُ.,You should seek Allah’s help in whatever causes you anxiety. Add a little harshness to the mixture of leniency and remain lenient where leniency is more appropriate. Adopt harshness when you cannot do without harshness.
