,Arabic,English
1135,فإن رأيت أن دخولك إلى الدروب بالمسلمين صواب فابعث إليهم بالسراية وادخل معهم إلى بلادهم وضيق عليهم المسالك ومن طلب منك الصلح فصالحهم ووف لهم بما تقدر,"If you see that for the Muslims to cross the passes is the correct thing to do, then enter their territory and make all roads narrow for them. Grant terms to whoever seeks a treaty with you and fulfil them to the best of your ablility."
1136,وأما قولك أن العرب أبصرت نساء الروم فرغبت في التزوج فمن أحب ذلك فدعه أن لم يكن له أهل بالحجاز ومن أراد أن يشتري الأماء فدعه فإن ذلك أصون لفروجهم واعف لنفوسهم,As for the Arabs who want to marry Roman women – permit them only if they have no family back in al-Hijaz. Allow anyone to buy slave-girls because that will protect their chastity.
1137,وما تحتاج أن أوصيك في أمر فلنطانوس صاحب رومية اوسع عليه في النفقة وعلى من معه فإنه قد فارق أهله وملكه وأمره ونهيه,"I instruct you to generously spend on Falantius, prince of Rumiyah, and his men. He has given up his family and power."
1138,والسلام عليك وعلى جميع المسلمين,Peace be upon you and all the Muslims.
1139,وطوى الكتاب ودفعه لزيد بن وهب وقال له: انطلق رحمك الله وأشرك عمر في ثوابك,"He folded the letter and gave it to me, saying, “May Allah have mercy on you! Go and make ‘Umar your partner in divine reward.”"
1140,فأخذ زيد الكتاب وهم أن يسير فأمره أن يقف وقال له: على رسلك حتى يزودك عمر من قوته,"I took the letter and was about to depart when he said, “Wait until ‘Umar supplies you with some of his food.”"
1141,ثم أن عمر أناخ راحلته وأخرج له تمرا وأعطاه صاع تمر وصاع سويق وقال: يا زيد اعذر عمر فهذا ما أمكنه,"He made his camel sit and gave me one Sa’ (3.2 or 2.1 kg) of dates and one Sa’ of sawiq cereal, saying, “O Zayd, excuse ‘Umar for this is all he can spare.”"
1142,ثم أن عمر قبل راس زيد بن وهب فبكى زيد وقال: يا أمير المؤمنين أو بلغ من قدري أن تقبل راسي وأنت أمير المؤمنين وصاحب سيد المرسلين وقد ختم الله بك الأربعين,"Then when he kissed my head I wept and said, “O Commander of the Believers, it is above my station to be kissed by you when you are the Commander of the Believers, a Sahabi of the master of all Messengers and through you Allah completed the number of Muslims at forty.”"
1143,فبكى عمر وقال أرجو أن يغفر الله لعمر بشهادتك,"He wept and said, “I can but hope that Allah will forgive me through your testimony.”"
1144,قال زيد بن وهب فاستويت على كور ناقتي وهممت بالمسير فسمعته يقول: اللهم احمله عليها بالسلامة واطو له البعيد وسهل له القريب إنك على كل شيء قدير,"As I mounted my she-camel I heard him saying, “O Allah, let him mount with safety. Fold up the distances for him. Make the near distances easy for him. Verily You have power over everything.”"
1145,قال زيد بن وهب ففرحت بدعوة عمر رضي الله عنه وعلمت أن الله لا يرد دعوته إذ كان لربه طائعا ولنبيه تابعا فجعلت اسير والأرض تطوي لي تحت اخفاف مطيتي فكنت والله في اليوم الثالث عند أبي عبيدة وقد رحل عن انطاكية وقد نزلت على حازم قال زيد فلما وصلت إلى عساكر المسلمين سمعت ضجة وجلبة وقد ارتفعت الأصوات فسألت رجلا من أهل اليمن ما سبب ذلك,"I was delighted at his du’a for me. I knew that his du’a was never rejected because he was obedient to his Rabb and followed His Prophet. I travelled the Earth which folded up beneath the hooves of my mount until (and swear this by Allah!) I reached Abu ‘Ubaydah on the third day. He had left Antioch and was camped at Hazim. As I reached the Muslim camp I heard a great deal of noise so I asked a man from Yaman, “What is the cause of this?”"
1146,قال فرحا بما فتح الله على المسلمين,"“Joy at the victories Allah has granted to the Muslims,” he replied."
1147,وهذا خالد قد أتى وكان قد ضرب على شاطىء الفرات وأغار بخيله وقد صالحه أهل منبج وبزاعة وبالس وأتى برجالهم وأموالهم وافتتحها صلحا وقد فتح منبج وبزاعة وبالس وقلعة نجم في العشر الأوسط من المحرم سنة ثماني عشرة من الهجرة وصالحهم بعد رد أموالهم على مائة ألف وخمسين ألف دينار وأخذها بعد أن نزل صاحبهم جرفناس وسار بأمواله وعبيده وخيوله,Al-Waqidi narrates:
1148,إلى بلاد الروم وولى على منبج عباد ابن رافع التيميي وعلى الجسر نجم بن مفرج وولى على بزاعة اوس بن خالد الرابعي وعلى بالس بادر بن عوف الحميري وبنى له بها قلعة إلى جانب بالس من الشرق وسماها باسمه وعاد خالد بالأموال والأثقال يوم قدوم زيد بن وهب,"Khalid appointed ‘Abbad bin Rafi’ at-Tamimi over Manbij; Najm bin Mafrah over al-Jisr; ‘Aws bin Khalid ar-Raba’i over Baza’ah and Badir bin ‘Awf al-Himyari over Balis. Badir built a fort to the east of Balis and named it, Badir, after himself. Khalid returned with all that wealth on the day Zayd returned."
1149,قال فأتيت أبا عبيدة وهو جالس وخالد إلى جانبه وقد قدم مال الصلح فانحت ناقتي وسلمت عليهم ودفعت الكتاب إلى ابي عبيدة ففضه وقراه على المسلمين,Zayd bin Wahb narrates:
1150,فلما سمعت المسلمون ما فيه قال أبو عبيدة: معاشر المسلمين أن أمير المؤمنين قد جعل أمر الدخول إلى الدروب الي وقال أنت الشاهد وأنا الغائب وأنا لا أفعل شيئا إلا برأيكم فما تشيرون علي أن أفعل رحمكم الله,"He then said, “O Muslims, the Commander of the Believers has given me the option of crossing the mountain-passes because he says that I am present while he is absent. Since I do not decide anything without consulting with you I now ask for your advice. May Allah have mercy on you.”"
1151,فلم يجبه أحد وأعاد القول ثانيا فلم يجبه أحد,"Nobody replied so he repeated his question.They still remained silent,"
1152,والله أعلم.,سقطمن النسخة
1153,فقال ابو عبيدة معاشر المسلمين هذا الشام قد ملكتموه وملككم الله إياه واخرج عدوكم منه بالذل والهوان وأورثكم أرضهم وديارهم كما قال الله تعالى في كتابه العزيز فما تشيرون به علي اندخل في هذه الدروب وراء اعدائنا,"so he said, “O Muslims, you now rule this land of Syria which Allah has granted to you. He has expelled your enemy therefrom in humiliation and made you the inheritors of the land and buildings as he promised in His Honoured Book. What do you advise me with? Do we cross the mountain-passes into enemy territory?”"
1154,فلم يجبه احد فأعاد الكلام ثم قال: ما هذا السكوت أفشل بكم بعد الشجاعة أم كسل بعد النشاط أم قد انتقيتم من الحسنات ولم يبق عليكم من الذنوب وإن الحسنات لكم كثيرة ولم يبق عليكم خطيئة فالرغبة إلى الله أن يعينكم على الجهاد فهو خير لكم من الدنيا وما فيها,"They still remained silent so he repeated his question and said, “What is this silence for? Have you become cowards after having been brave or have you become lazy after having been energetic? Or have you become so pure that not a trace of sin remains on you and you have accumulated so much virtue that no mistake remains against you? It should then be expected that Allah will help you in Jihad which is better for you than the world and all it contains.”"
1155,قال فكان أول من تكلم ميسرة بن مسروق العبسي فقال: أيها الأمير أنا لم نسكت لجزع لحقنا ولا لفزع رهقنا وإنما بعضنا ينتظر بعضا اجلالا وأدبا وأعلم أيها الأمير أنه ما لنا تجارة ولا عمل غير الجهاد في أعداء الله وها نحن لك وبين يديك ومنك الأمر ومنا الطاعة لله ولرسوله ولك وأما أنا فلا أملك إلا نفسي فوجهني حيث شئت تجدني طائعا,"Maysarah bin Masruq: O commander, we do not remain silent out of cowardice but await someone else to reply out of mutual respect. We have no other business except for Jihad against Allah’s enemies. We are here before you. It is for you to order us and for us to obey Allah, His Rasul and you. I can only speak for myself and not others. Send me wherever you please, you will find me to be obedient."
1156,فقال أبو عبيدة معاشر المسلمين من له راي وحضرته مشورة فليقلها ويظهر ما عنده,AM ‘Ubaydah: Whoever wishes to express an opinion should do so.
1157,فقال خالد: أيها الأمير أن إقامتنا عن طلب القوم وهن وعجز منا في ديننا وطلبهم هو الغنيمة والنصر من عند الله والذي أشير به أيها الأمير أن تبعث الجيوش في كل درب من هذه الدروب فإن ذلك يوهن العدو وتقر به أعين المسلمين,"Khdlid: O commander, staying back from the enemy is just plain weakness from our side. If we go after them we will obtain booty. Victory is of course from Allah. I suggest that you send armies through every single mountain-pass. This will weaken the enemy and comfort the Muslims."
1158,قال فجزاه أبو عبيدة خيرا وقال: يا أبا سليمان إني قد رأيت أن أعقد لميسرة عقدا واسير معه رجالا لانه هو أول سارع إلى هذا الأمر وأشار به فيفتح الله لهم الدروب ويغير على ما من قرب من البلاد ويرجع فيخبرنا عن خبر البلاد فنعمل على حسب ما نرى.,"Abu ‘Ubaydah: May Allah reward you well, Abu Sulayman. I want to tie a flag for Maysarah and despatch him with an army because he hastened to this matter and pointed it out. May Allah open up the passes for them so that they can raid the nearby lands and return to tell us about the territory. We can then act upon their news."
1159,فقال خالد: هذا الصواب فعقد لميسرة وانتخب له من القبائل ثلاثة آلاف فارس من الشجعان وألف عبد من السودان وجعل من كل قبيلة نقيبا وجعل على العبيد دامساأبا الهول,Khdlid: That is correct.
1160,قال فلبسوا اكمل السلاح وكل منهم يقول أنه يلقي الكتيبة وحده وجعل أمير القوم ميسرة وقال أبو عبيدة يا أبا الهول كن انت بجماعتك في أوائل العسكر ولا تخالف ميسرة فيما اشار به فإنه مبارك الطلعة.,"They armed themselves heavily, each one saying that he was enough to take on an entire squadron on his own. Abu ‘Ubaydah then said to Damis, “O Abu al-Hawl, your group will form the vanguard. Do not oppose Maysarah in anything he may tell you because he is a blessed scout.”"
1161,فقال سمعا وطاعة.,"“I hear and obey,” replied Damis."
1162,قال: وجهز القوم ثم أن خالدا قال: أيها الأمير أرسل معهم أدلاء يعرفونهم الطريق ويكونون لهم عيونا على أعدائهم.,"As the army began its preparations, Khalid said, “O commander, send guides with them to show them the way and spy on their enemies.”"
1163,فطلب لهم من أهل حلب من المعاهدين من يكون ناصحا لهم فاختاروا لهم اربعة واعطاهم أبو عبيدة واحسن إليهم وطرح عنهم الجزية وقال لهم: في أي درب يكون دخول المسلمين في طلب العدو.,"The Christian allies of Aleppo were asked to volunteer guides who would act for the good of the Muslims. The Aleppans chose four of them whom Abu ‘Ubaydah rewarded. He acted kindly towards them and commuted their Jizyah. He then asked them, “Which pass should the Muslims cross to get to their enemy?”"
1164,فاجتمع رأيهم على أن يدخلوا في الدرب الاعظم من بلد قورص.,"They all agreed on entering the largest pass through the land of Quras and said, “O commander, these passes are nothing like the lands you have conquered. They are icy cold, dense with trees and filled with stones and mud. There are many valleys, gorges, glens, passes and caves.”"
1165,فقال أهل اليمن سيروا أنتم أمامنا فإنكم ترون منا عجبا.,"The Yamanis retorted, “You simply go ahead of us. You will see us performing amazing feats.”"
1166,فسار أبو الهول والمعاهدون أمامه وسار ميسرة في أعقابهم بعدما ودعوا الناس ومضوا وهم بالتهليل والتكبير وقراءة القرآن والمسلمون يدعون لهم بالنصر والسلامة.,Damis then left with the guides in front of him and Maysarah behind him. They bade the people farewell and left reciting the Quran and “La ilaha illallah! Allahu Akbar!” the Muslims made du’a for their safety and victory.
1167,قال عطاء بن جعيدة وسرنا والدليل أمامنا حتى أتينا عقبة حنداس فقطعناها وعبرنا نحو الساجور وأتينا قورص فنزلنا فيها وبتنا فلما أصبحنا ودخلنا الدروب وجدنا بها ارضا وعرة وأشجارا ومياها جارية ومضايق ليس للفرس فيها مجال فهالنا وحشة ذلك المكان إذ ليس للعرب فيه مجال ولا فسحة.,‘Ata bin Ja’idah narrates:
1168,فقلت في خاطري أن طالت علينا هذه الاودية خشيت على المسلمين أن يظفر بهم عدوهم.,"I thought, “If these valleys end up being long then I fear that the enemy will overpower the Muslims.”"
1169,والادلاء أمام المسلمين وقد تعلقوا في جبال شامخة صعبة الصعود فلم يبق أحد إلا وترجل عن فرسه قال: ومشينا حتى تقطعت نعالنا وسال الدم من أرجلنا فلم نزل على ذلك ثلاثة أيام والادلاء يقولون لنا كونوا على يقظة فإن أخذ عليكم المجاز هلكتم.,"The guides continued ahead of the Muslims and now reached high mountains which were difficult to climb. Everyone had to dismount and go on foot. We walked until our sandals fell apart and our feet bled. We remained in that state for three days while the guides said, “Be alert. If the crossing overpowers you you will be destroyed.”"
1170,فلما كان في اليوم الرابع خرجنا إلى أرض واسعة وكان دخولنا إلى بلاد الروم في أول الصيف ونحن مخففون من الثياب ولما دخلنا إلى تلك الأرض وجدنا بردا كثيرا ونظرنا إلى الثلج وهو على الجبال عن يميننا وشمالنا قال: وكان دامس أبو الهول يأخذ معه ثيابا تدفئه فحصل له من البرد فقال: يا أبا الهول ما لي اراك ترتعد.,"On the fourth day we finally reached an open space. We had entered the Roman territory in the beginning of summer and were therefore lightly dressed. The new land was bitterly cold and the mountains to the left and right were covered in snow. Damis had no warm clothing and was being affected by the cold. I asked him, “O Abu al-Hawl, why are you shivering?”"
1171,فقال أخذني البرد وليس معي ما يدفئني.,"“I am getting cold,” he replied, “and do not have anything with me to keep me »"
1172,فدفع إليه فروة فلبسها فدفىء فقال كساك الله من ثياب الجنة.,"I gave him a piece of fur which he wore. Once he warmed up he said, “May Allah dress you in the garments of Jannah.”"
1173,قال الواقدي: وساروا إلى أن وصلوا إلى أرض طيبة كثيرة المياه قليلة الشجر فنزلوا فيها ثم إنهم ساروا فلم يروا احدا لأن الروم كانوا قد نزحوا عن البلاد لحذرهم من المسلمين فلما كان في اليوم الخامس ونحن سائرون إذ لاحت لنا قرية فقصدها المسلمون وإذا هي خالية بل سمعوا أصوات الديوك والغنم فدخلوها فلم يجدوا عندها مانعا ولا دافعا فعرفنا انهم تواروا عنا فصاح ميسرة وقال خذوا حذركم فإن القوم قد انهزموا.,"We continued until we reached a pleasant land with abundant water and few trees. We did not see anyone there because the Romans had emigrated out of fear of the Muslims. When we saw a village on the fifth day we went towards it. We saw that it was uninhabited but could hear chickens and sheep. We entered the village without finding any defender or obstruction and realised that the people must have run away from us. Maysarah shouted, “They must have fled from us.”"
1174,فدخل الناس إلى القرية فأخذوا ما كان فيها من طعام وأثاث ومتاع.,"The Muslims entered the village and took whatever food, furniture and goods that were there."
1175,قال سعيد بن عامر فرأيت أبا الهول وهو يحمل على عاتقه ثلاثة اكسية وقطعتين قال فقلت له يا أبا الهول ما هذا.,Sa’id bin ‘Amir narrates:
1176,فقال استعد به لبرد هذه البلاد الخبيثة فما أنساها أبدا.,"“I am preparing for the cold of this disgusting land which I will never forget,” he replied."
1177,قال: وأخذوا ما كان في القرية من طعام وعلوفة وساروا إلى أن وصلوا إلى مرج ي قال له: مرج القبائل وهو مرج واسع فانبثت الخيل فيه يمينا وشمالا ونزل الجيش هناك وميسرة يراود نفسه في الرجوع إلى حلب وذلك أن أبا عبيدة كان قد أمره أن لا يبطىء عنه وإن يكون حذرا.,"The Muslims took all the food and fodder of the village and continued the journey until they reached a meadow called Meadow of the Tribes. It was spacious and we let the horses loose to gallop. The army camped there, but Maysarah began thinking of returning to Aleppo because Abu ‘Ubaydah had ordered him not to tarry and to remain on guard."
1178,فبينما هو كذلك والخيل منبثة والناس آمنون من عدو يدهمهه إذ أقبل بعض الخيالة ومعه علج يقوده.,Whilst the Muslims were in this state a horseman appeared with a prisoner.
1179,فلما وصل إلى ميسرة قال له: ما شأن هذا ومن أين أخذته فقال اعلم أيها الأمير إني سبقت اصحابي فرايت شخصا يلوح مرة ويختفي مرة فأسرعت إليه فإذا هو هذا فأتيته وسقته اليك.,Maysarah: Where did you get him from?
1180,قال فتقدم إليه رجل من المعاهدين فسأله فحدثه فاطال معه الكلام والناس سكوت فلما أطال قال ميسرة ويلك ما الذي يقول هذا العلج.,"An allied Christian went to question the prisoner. They spoke to him for a long time while the Muslims remained quiet. When the conversation dragged on longer Maysarah snapped, “Woe unto you! What is he saying?”"
1181,فقال: أيها الأمير انه يقول أن الملك هرقل لما ركب البحر وخرج من انطاكية ووصل إلى قسطنطينية قصدته الروح من كل مكان من المنهزمين وغيرهم وبلغه أن انطاكية قد فتحت صلحا وإنه قتل من كان فيها من المقاتلة فصعب عليه وبكى ثم قال السلام عليك يا أرض سوريا إلى يوم اللقاء.,"Ally: O commander, he says that when Heraclius fled from Antioch via the sea and reached Constantinople, the Roman refugees and others went to him. When he heard that Antioch had peacefully been conquered and that his warriors had been killed he took it very badly and wept saying, “O land of Syria, peace be upon you until the day of meeting.”"
1182,وقد تجمع عنده من البطارقة والحجاب وغيرهم خلق كثير فقال لهم: إني أخاف من العرب أن ترسل في طلبنا.,"He then said to the patricians and chamberlains who had gathered around him, “I fear that the ‘Arabs will come after me.”"
1183,ثم إنه جهز ثلاثين ألفا مع ثلاثة بطارقة وأمرهم أن يحفظوا له الدروب فقال له ميسرة: قل له كم بيننا وبينهم.,"He then sent 30,000 troops under three patricians to defend the passes for him. Maysarah: Ask him what the distance is now between us and them."
1184,قال يقول لكم فرسخان قال فلما سمع ذلك ميسرة أطرق إلى الأرض لا يرد جوابا ولا يبدي خطابا فقال له رجل من آل سهم يقال له: عبد الله بن حذافة السهمي وكان من أبطال الموحدين وشجعانهم وكان له عمود من حديد وكان يقاتل به لا يقله في الحرب سواه وكان ذميم الخلقة,"Ally: He says, “Two Farsakh (11km).”"
1185,فقال لميسرة بن مسروق ما لي اراك أيها الأمير مطرقا إلى الأرض أطراق الحصان لصلصلة اللجام والرجل منا يقابل ألفا من الروم.,"‘Abdullah: O commander, why do I see you staring at the ground like a horse with its bridle rattling? Each one of us can face 1,000 Romans."
1186,فقال: والله يا عبد الله ما أطرقت خوفا ولا جزعا ولكن خوفا على المسلمين أن يصابوا تحت رايتي وهي أول راية دخلت الدروب فيلومني عمر بن الخطاب وكل راع مسؤول عن رعيته.,"Maysarah: By Allah! I did not look down out of fright or fear, but out of concern at what might befall the Muslims under my banner especially since this is the first banner to cross the passes. ‘Umar will blame me and every shepherd is responsible for his flock."
1187,فقال المسلمون والله ما نبالي بالموت ولا نفكر في الفوت لاننا قد بعنا أنفسنا بجنة ربنا ومن يعلم انه ينقل من دار الفناء إلى دار البقاء فلا يبالي بما وصل إليه من الكفار.,Muslims: By Allah! We are not concerned by death and do not worry over that which is not attained because we have sold our lives for the Jannah of our Rabb. He who knows that he is to leave the temporary abode for the Permanent Abode will not be concerned at the treatment he receives at the hands of the Disbelievers.
1188,ثم إنه قال: أيها الناس أترون أن نلقاهم في موضعنا هذا أو نسير إليهم.,"Maysarah: O people, should we fight them here or should we advance upon them?"
1189,فسألوا المعاهد وقالوا: أن كان موضعهم افسح من هذا رحنا إليهم.,Muslims: If their position is in a more spacious area than this then we should go.
1190,فقال: ليس منهذه البلاد بعد عمورية أفسح من هذا المكان فإن عولتم على لقائهم فاثبتوا مكانكم وإن عدتم إلى ورائكم كان خيرا لكم من قبل أن يشرف عليكم عدوكم.,"They consulted the ally who said, “From here to Amorium there is no place wider than this. If you have decided to fight them then remain in this place, but if you withdraw before your enemy comes it will be much better for you.”"
1191,قال فعرض ميسرة على العلج الإسلام فأبى وكانوا كالجراج المنتشر وكان قد مضى النهار فأضرمت النيران.,Maysarah then presented the prisoner with Islam. When he refused he beheaded him. At that moment the Romans appeared like a swarm of locusts. They lit fires because the day had already passed.
1192,فلما أصبح الصبح صلى ميسرة بالناس صلاة الفجر فلما فرغ قام في الناس خطيبا فقال: أيها الناس هذا يوم له ما بعده وإن رأيتكم هذه اول راية فضرب عنقه فبينما هم على ذلك إذ أشرفت عليهم الروم فنزلوا بازائهم ما لا يحصل لغيره فقال قبح الله تلك البلاد فإذا كان هذا البرد عندهم في الصيف فكيف يكون في الشتاء وجعل يرتعد فرآه ميسرة دخلت الدروب واعلموا أن اخوانكم مطاولون لفعلكم واعلموا أن الدنيا دار ممر ولآخرة دار مقر,"In the morning Maysarah led the Muslims in Salatul Fajr and then stood to address them: O people, this is your day which will never be repeated because your banner is the first to cross the passes. Know that your brothers compete with you in good deeds. Know that the world is an abode through which one merely passes while the Hereafter is the abode of permanence."
1193,واسهوا ما قال نبينا صلى الله عليه وسلم: “الجنة تحت ظلال السيوف”.,"Listen to what our Prophet S said, “Jannah lies beneath the shadow of swords.”"
1194,ولا تنظروا إلى قلتكم وكثرة أعدائكم فقد قال تعالى: {كَمْ مِنْ فِئَةٍ قَلِيلَةٍ غَلَبَتْ فِئَةً كَثِيرَةً بِإِذْنِ اللَّهِ وَاللَّهُ مَعَ الصَّابِرِينَ} [البقرة: 249].,Do not look at the great numbers of your enemy and conclude in your thoughts that you are as good as dead. Allah Most High says:
1195,فقال المسلمون اركب بنا يا ميسرة على بركة الله والقهم بنا وانا لنرجو من الله النصر عليهم.,"The Muslims replied, “O Maysarah, ride with us and confront them with Allah’s blessings. We hope for Allah’s help against them.”"
1196,قال فاستبشر بقولهم وركبوا وانفصلت العبيد من العرب ووقفوا تحت راية أبي الهول وأخذوا على أنفسهم قتال عدوهم واستنصروا بربهم.,Maysarah was pleased with this reply and so they all mounted their horses. The slaves separated and stood under Damis’s banner. They took it upon themselves to fight the enemy and sought Allah’s help.
1197,وهو يوصيهم وجعل على الميمنة عبد الله بن حذافة السهمي وعلى الميسرة سعد بن أبي سعيد الحنفي.,"Maysarah gave the Muslims instructions. He put ‘Abdullah bin Huthafah as-Sahmi#, over the right-wing and Sa’d bin Abi Sa’id al-Hanafi over the left-wing."
1198,وقدم العبيد مع أبي الهول فلم ينطق بكلمة وركب جيش الروم ومدوا سفوفهم ثلاثة صفوف كل صف عشرة آلاف وأمامهم الصلبان وهم في عددهم وعديدهم فلما استوت الصفوف خرج رجل من الروم من المتنصرة وقرب من المسلمين وقال أن الباغي بغية يرديه,"The slaves advanced under Damis without uttering a word. The Romans mounted and stretched out their three rows which consisted of 10,000 men each. They held their crosses in front of them and had come out in force, fully equipped. Once they were in proper formation an ‘Arab Christian emerged from their ranks. He approached the Muslims and said, “The wrong of the unjust destroys him."
1199,أما كفاكم ما ملكتموه من الشام العظيم حتى اقتحمتم هذه الجبال وإنما ساقتكم الآجال وهنا ثلاثون ألف عنان وقد حلفوا بالصلبان أن كلا منهم لا ينهزم وإن وقع ميتا فإن اردتم أن نبقي عليكم فاستسلموا للاسر حتى يحكم الملك هرقل فيكم بما يريد.,"Was Syria not enough for you to conquer that you now stretch out over the mountains? But this time your deaths have overtaken you. Here are 30,000 horsemen all of whom have sworn on the Cross not to flee even if it means death. If you wish for us to spare you then surrender yourselves into captivity so that Caesar may decide what to do with you.”"
1200,فخرج ابو الهول والراية بيده وقال له: صدقت في قولك أن الباغي يرديه بغيه وأما قولك انا نلقى اليكم بأيدينا لتبقوا علينا فأنت إذا باغ بقولك هذا إذ نطقت بغير تجربة منكم وها أنا عبد من عبيد العرب لا قدر لي ولا قيمة عند ذوي الرتب فاقرب مني حتى أجندلك صريعا تخور في دمك.,"Damis emerged with the banner in his hand and said, “You have spoken the truth in saying that the wrong of the unjust destroys him. As for you saying that we should turn ourselves over to you to spare ourselves, that makes you unjust for speaking without experience on your part. Here I am, a mere slave out of the slaves of the ‘Arabs. I have no value amongst the people of rank. Come near so that I can bring you down and make you languish in your own blood.”"
1201,ثم أن دامسا همز حصانه إليه وطعنه فأرداه عن فرسه قتيلا ثم جال على فلوه وهز رايته وقال: الله واكبر فتح الله ونصر وجاءنا بالظفر.,"Damis then spurred his horse towards him, speared him and brought him off his horse, dead. He then roamed around on his horse, waving his flag and saying, “Allahu Akbar! Allah has conquered and helped and brought us triumph.”"
1202,ونظرت الروم إلى أبي الهول وقد قتل صاحبهم وكان من شجعانهم فغضبوا لذلك فخرج إليه آخر فما تركه يقرب منه حتى طعنه في نحره فاخرج السنان من ظهره ونظر الروم إلى ذلك فقالوا: هذا عبد من عبيد العرب قد فعل ما ترون قال فلم يجسر احد أن يخرج إليه فأغار عليهم وقتل من القلب واحدا ورجع قال فحمل عليه صف من الصفوف وهم عشرة آلاف ودهموه بالخيل فحملت العبيد وحملت المسلمون والتقى الجمعان.,"The Romans were enraged at Damis for killing their champion. Another one came towards him. Before he could even get close Damis speared him through his upper chest and took his spear out from the Roman’s back. The Romans saw this and said, “A mere slave out of the slaves of the ‘Arabs has done this” and were too frightened to come out against him. Damis therefore advanced, killing one of them from the centre of the army and then started returning. An entire row of Romans, that is 10,000 men, charged at him. The slaves and then the rest of the Muslims responded in turn and the two armies clashed."
1203,قال ميسرة فالله در العبيد لقد ابلوا بلاء حسنا واستنقذوا أبا الهول من عين الهلاك وهم يقولون نحن عبيد العباد الله وضربنا مثل الحريق في سبيل الله ونقتل من كفر بالله.,Maysarah narrates:
1204,قال: ولم يزل الحرب بينهم حتى قامت الشمس في قبة الفلك وحمي عليهم الحر وافترق الجمعان قال: وإن المسلمين موقنون بالظفر والنصر والمشركون قد ايقنوا بالهلاك وقد قتل منهم خلق كثير واسر من الروم تسعمائة وقتل منهم زهاء من ألف فلما أنفصل الجمعان افتقد المسلمون أبا الهول فلم يجدوه فقال ميسرة: أن كان أبي الهول قد قتل أو اسر فقد اصبنا به وإلى الله تعالى اشكو ما اصبنا من فقد أبي الهول.,"The battle continued until the sun reached the centre of the dome of the sky at which point the two armies separated due to the heat. The Muslims were expecting victory while the Romans were expecting their own destruction. 900 of them had been captured and about 1,000 killed. However, when the two forces separated the Muslims could not find Damis. Maysarah than said, “If Abu al-Hawl has been killed or captured then this is a severe affliction upon us. I complain to Allah about his loss.”"
1205,واسر من المسلمين عشرة ثم أن ميسرة قال من فيكم يكشف لنا خبرهم وإذا بالروم قد عادوا للقتال وحملوا بأجمعهم فقاتلوا قتالا شديدا فكان الرجل من المسلمين يجتمع عليه العشرة والعشرون والخمسون إلى أن يقتلوه أو يأسروه وكانت العرب في أربعة آلاف والروم في ثلاثين الفا فعظم بينهم الحرب وهاج الطعن والضرب.,"Ten Muslims had been captured so Maysarah asked, “Who will go and investigate their condition?” but at that moment the entire Roman army launched a most violent attack. Ten to fifty of them would join forces against a single Muslim until they either killed or captured him. They managed this because they were 30,000 while the Muslims were only 4,000. The battle intensified with the striking of spears and swords."
1206,فلله در ميسرة بن مسروق العبسي لقد جاهد في الله حق جهاده وهو مع ذلك ينادي أيها الناس اذكروا الدار الآخرة واعلموا أنها اقرب لاحدكم من رجوعه لأهله فاستقبلوها استقبال الوالدة لولدها ولا تولوا الادبار عنها فإن اصاب القوم منا فإني اخشى أن ذلك وهن بنا ثم إنه نادى أحطموا أجفرة سيوفكم فذلك طريق النجاة.,"May Allh be praised for Maysarah! He waged Jihad as it should be waged and called out, “O people, remember the Hereafter. Know that it is closer to you than the return to your family. Welcome it just as a mother welcomes her son and do not turn your backs to it. I fear that what they inflict upon us is due to our own weakness. Break your scabbards because this is the only way to salvation.”"
1207,قال زيد بن وهب فلم يبقى احد من المسلمين حتى رمى بجفير سيفه فلما رأت الروم ذلك فعلوا مثلنا ورمى كل منهم بجفير سيفه وسميت تلك الواقعة باسمين وقعة مرج القبائل ووقعة الحطمة لأجل حطم أغمدة السيوف قال: واقتتلوا حتى أن الرجل يقول أن سيفه ما بقي يقطع والمسلمون يبتهلون إلى الله والكفار تعج بكلمة كفرهم قال: وإن المسلمين يطلبون الفرج من الله والسودان تقاتل قتال الموت وكان شعار العرب في ذلك اليوم النصر النصر وشعار السودان يا محمد يا محمد.,Zayd bin Wahb narrates:
1208,قال ابن ثابت وكنت قد أخذني القلق على المسلمين ونحن في ركب عظيم إذ سمعت في الروم ضجة هائلة وإذا بهم يقاتلون اناسا من ورائهم وهم في وسط عسكرهم والزعقات منهم قد علت وسمعت قائلا يقول لا إله إلا الله محمد رسول الله.,Ibn Thabit narrates:
1209,فقلت هذه أصوات الملائكة فاتبعت الصوت فإذا هو صوت دامس أبي الهول وهو بارك تحت حجفته ومعه العشرة المأسورين وهم يقاتلون معه ويحمون بعضهم إلى أن خلصوا من بيتهم وسمعته يقول هذه الابيات:,"I said, “These are the voices of angels,” and followed the voice to find that it was none other than Damis Abu al-Hawl. He was behind his shield and was accompanied by the ten who had also been captured. They fought together and defended each other until they escaped from the midst of the Roman army. I heard Damis recite:"
1210,يوثقني الاعداء في الحديد,r/2e enemy bound me in iron
