,Arabic,English
3671,وفتر الناس عن القتال، وعلموا أن أمر البلد مشكل، وأنه يحتاج إلى زيادة عمل في أخذه،,Our men lost enthusiasm for the fight and realised that to take the town was [after all] difficult and required more effort.
3672,فعزم السلطان عزم مثله، فأمر النقابين أن يأخذوا النقب في بقية البدنة من البرج إلى الباب، وأمر المنجنيقات أن تضرب قبالة البدنة المنقوبة، ففعلوا ذلك،,"The sultan showed suitable determination and ordered the sappers to begin mining along the rest of the curtain wall from the tower to the gate and he ordered the trebuchets to be sited opposite the wall that was already mined, which was done."
3673,وأقام السلطان في تلك الليلة هناك إلى أن مضى من الليل ثلثه، وعاد إلى الثقل، وكان الثقل بعيدًا عن البلد على تل قبالته،,"The sultan remained there that night until about a third of it had passed and then he returned to where the baggage-train was, some way from the town on a hill over against it."
3674,وأصبحت المنجنيقات قد أُقيم منها اثنان، وأقيم الثالث في بقية النهار،,When morning came two trebuchets had been erected and a third was set up during the rest of that day.
3675,وأصبح السلطان على القتال والزحف، فلم يجد من الناس إلا الفتور بسبب نصب المنجنيقات ظنًّا منهم أن المنجنيق لا يعمل إلا بعد أيام.,"The sultan rose eager for the fight and the assault, but found nothing but slackness among the troops because of the setting up of the trebuchets and their belief that the trebuchets would only be effective after some days."
3676,ولما علم السلطان من الناس الفتور والتواكل حملهم على الزحف، فالتحم القتال، واشتد الأمر،,"When the sultan learnt that the men were slacking and shirking, he urged them to attack and the fighting became intense and fierce."
3677,وأذاقوا العدو مر الحرب، فأشرف البلد على الأخذ،,They made the enemy taste its bitterness and the town was on the point of falling.
3678,واتفقت النفوس، وطمعت في ذلك طمعًا شديدًا،,In our hearts we were sure of it and eager to bring it about.
3679,وضعف العدو إلا أنه جرح من المسلمين جماعة بالنشاب والزنبورك من البلد،,"The enemy grew weak, although many of the Muslims were wounded by arrows and bolts from the town."
3680,ولما رأى العدو المخذول ما قد حل به أرسل رسولين نصرانيًّا وإفرنجيًّا يطلبان الصلح، ويتحدثان فيه،,"When the enemy saw what had befallen them, they sent two emissaries, a local Christian and a Frank, to ask for and discuss terms."
3681,فطلب السلطان منهم قاعدة القدس وقطيعته،,The sultan demanded the arrangement made for Jerusalem and the same ransom tarif.
3682,فأجابوا إلى ذلك، واشترطوا أن ينظروا إلى يوم السبت الذي هو تاسع عشر رجب،,"They agreed to this, but stipulated that they should be given until Saturday, that is, 19 Rajab [1 August]."
3683,فإن جاءتهم النجدة وإلا تمت القاعدة على ما استقر،,"The terms agreed would then become effective, unless any help came to them."
3684,فأبى السلطان الإنظار، فعاد الرسول ثم رجوا يسألونه الإنظار فأبى ذلك، وفتر الناس عن القتال بسبب تواصل الرسل سكونًا إلى الدعة على جاري العادة،,"The sultan, however, refused any respite, so the envoys went back but later returned again to ask him for this respite. He again refused and meanwhile our men continued the fight half-heartedly because of the to-and-fro of the envoys, content to take things easy, as is normal."
3685,فأمر السلطان النقابين بحشو النقب بعد انتهائه، ففعلوا ذلك، ووضعت النار فيه، فوقع نصف البدنة،,The sultan ordered the sappers to stuff the mines [with combustibles] after they had been completed. This was done and then it was set on fire. Part of the curtain wall collapsed.
3686,وكان العدو قد عرف وقوع النار في النقب، وعلم أن ذلك المكان يقع، فعمد إلى أخشاب عظيمة وهيأها خلف ذلك المكان،,"The enemy had realised that the mine had been set on fire and knew that that part of the wall would fall, so they fetched huge timbers and got them ready behind that spot."
3687,فلما وقع ذلك المكان التهبت النيران، فمنعت من الدخول إلى الثلمة،,"When that section fell, they lit fires, which prevented any entry at the breach."
3688,ثم أمر السلطان الناس، فزحفوا وضايقوا القوم مضايقة عظيمة فلله درهم من رجال أقيال ما أشدهم، وأعظم بأسهم،,"On the orders of the sultan, our men attacked and pressed the enemy closely. My God, what fighting men they are! How strong they are and how great their courage!"
3689,فإنهم مع هذا كله لم يغلقوا لها بابًا، ولم يزالوا يقاتلون خارج الأبواب أعظم قتال حتى فصل الليل بين الطائفتين،,"Despite everything, they had not closed any gate of the town and they continued to fight outside the gates. The battle remained at its most fierce, until nightfall separated the two sides."
3690,ولم نقدر على البلد في ذلك اليوم بعد حرق النقوب في باقي البدنة،,Nothing was achieved against the town during that time after the mines had been set on fire along the rest of the curtain wall.
3691,وضاق صدر السلطان لهذا الأمر، وتقسم فكره، وندم كيف لم يجبهم إلى الصلح،,"The sultan was very worried by this and his thoughts were very troubled, while he regretted that he had not accepted their terms."
3692,وبات تلك الليلة في المخيم، وقد عزم على أن يقيم تمام خمسة مناجيق تضرب بعضها البدنة الضعيفة بسبب النقوب والنيران والخسف من جانبهم.,"He passed that night in his encampment, having decided that he would set up a full five trebuchets to pound the curtain wall that was weak because of the mines, the fires and the counter-mining on the enemy’s side."
3693,(١٤٧) ذكر فتح يافا وما جرى فيه من الوقائع,"The conquest of Jaffa, that is, the beginning of the second conquest, and the events that happened there"
3694,ولما كان يوم الجمعة ثامن عشر رجب أصبحت المنجنيقات وقد نصبت، وحجارتها قد جُمعت من الأودية والأماكن البعيدة لعدم الحجر في ذلك المكان، وظلت ترمي البدنة المنقوبة,By the morning of Friday 18 Rajab [31 July] the trebuchets were set up and the rocks for them gathered from the river beds and distant places because of the lack of stones on the spot and they kept up a pounding of the weakened curtain wall.
3695,وزحف السلطان وزحف ولده الملك الظاهر عز نصره زحفًا شديدًا،,The sultan and his son al-Zahir led a strong assault.
3696,وزحف عسكر الملك العادل من الميسرة، فإنه كان مريضًا،,"The troops of al-‘Adil also made an assault on the left wing, although he himself was ill."
3697,وارتفعت الأصوات، وضربت الكئوسات، وخفقت البوقات، ورمت المنجنيقات، وأحاط بهم الويل،,"Shouts were raised, drums were beaten and trumpets brayed, while the trebuchets hurled their missiles and the enemy were met by death and destruction from every direction."
3698,واشتد عزم النقابين في إيقاد النار، فما مضى من النهار ساعتان إلا ووقعت البدنة،,Our sappers intensified their efforts to set fire to the mines and hardly had two hours of daylight passed before the curtain wall collapsed.
3699,وكان وقعها كوقع الواقعة، ونادى الناس: ألا إن البدنة قد وقعت.,"Its collapse was like the clap of doom and our men called out, ‘Ah, the wall has fallen!’"
3700,فلم يبقَ من له أدنى إيمان إلا وزحف، ولا قلب من العدو إلا أرعد ورجف،,"There was no-one, even of the least faith, who did not advance to the attack and there was not an enemy heart that did not tremble and shake."
3701,هذا الزحف وهم على القتال أشدَّ وأحزم، وعلى الموت أعز وأكرم،,"They, nevertheless, were more fierce and determined in the fight and more eager for and devoted to death."
3702,وذلك أنها لما وقعت علا لها دخان وغبار، وأظلم الأفق وعميت عين النهار،,"When the curtain wall fell, a cloud of dust and smoke went up and darkened the sky. The light of the day was blotted out."
3703,وما تجاسر أحد على الولوج خوفًا من اقتحام النار،,"Nobody dared to enter the breach, fearing to confront the fire."
3704,فلما انكشفت الظلمة ظهرت أسنة قد نابت مناب الأسوار، وربما قد سدَّت الثلمة حتى غيبت نفوذ الأبصار،,"When the darkness cleared, spear-points had replaced the walls and lances had blocked the breach. Even looks could not penetrate."
3705,ورأى الناس هولًا عظيمًا من صبر القوم وثباتهم، وسداد حركاتهم وسكناتهم،,The endurance and steadfastness of the enemy and the soundness of their operations seen by our men greatly impressed them.
3706,ولقد رأيت رجلين على ممشى السور يمنعان المتسلق عليه من جهة الثلمة،,I witnessed two men on the wall’s walk-way who were stopping those who would climb up from the breach.
3707,وقد أتى أحدهما حجر المنجنيق فأخذه، ونزل إلى داخل,One of them was hit by a trebuchet missile which knocked him down inside.
3708,وقام رفيقه مقامه متصديًا لمثل ما لحق صاحبه في ساعة أسرع من لمح العيون، بحيث لم يفرق بينهما فارق.,"His companion took his place, ready to face the same sort of fate, faster than one could wink, so that only a sharp-eyed man could tell there was any difference."
3709,ولما رأى العدو ما آل الأمر إليه سيروا رسولين إلى السلطان يلتمسون الأمان،,"When the enemy had seen what their situation was reduced to, they sent two emissaries to the sultan to request terms of surrender."
3710,فقال — رحمه الله: الفارس بالفارس، والتركبيلي بمثله، والراجل بالراجل، والعاجز على قطيعة القدس.,"The sultan said, ‘A horseman for a horseman, a turcopole for his equivalent and a foot-soldier for a foot-soldier. For any that cannot manage this the Jerusalem tarif applies.’"
3711,فنظر الرسول فرأى القتال على الثلمة أشد من إضرام النار،,The emissary looked and saw the battle for the breach fiercer than a blazing fire.
3712,فسأل السلطان أن يبطل القتال إلى أن يعود، فقال: لا أقدر على منع المسلمين من هذا الأمر، ولكن ادخل إلى أصحابك، فقل لهم يتجاوزوا إلى القلعة، ويتركوا الناس يشتغلون بالبلد فما بقي دونه مانع،,"He asked the sultan to stop the battle until he returned, but the sultan said, ‘I cannot hold the Muslims back from this business, but go in to your comrades and tell them that they should retire to the citadel and leave my men a free hand in the town. There is no way of defending it any more.’"
3713,فعاد الرسول بهذه الرسالة، فانحاز العدو إلى قلعة يافا بعد أن قُتل منهم جماعة عظيمة،,"The emissary returned with this message and the enemy withdrew into the Jaffa citadel, after several had been killed by mistake."
3714,ودخل الناس البلد عنوة، ونهبوا منه أقمشة عظيمة وغلالًا كثيرة، وأثاثًا وبقايا قماش مما نُهب من القافلة المصرية،,"Our troops made a victorious entry into the town and plundered many goods, a lot of crops, household furnishings and the remnants of the goods that had been plundered from the Egyptian caravan."
3715,واستقرت القاعدة على الوجه الذي قرره السلطان.,Terms were agreed in the manner the sultan laid down.
3716,ولما كان عصر الجمعة المباركة وصل السلطان كتاب من قايماز النجمي، وكان في طرف العدو لحمايته من عسكر العدو الذي في عكا يخبر فيه أن الانكتار لما سمع خبر يافا أعرض عن قصد بيروت وعاد إلى قصد يافا،,"When it was Friday evening [31 July], a letter came to the sultan from Qaymaz al-Najmi, who was in the Jordan valley region to protect it from the enemy forces that were in Acre, in which he reported that, when the king of England heard the news from Jaffa, he gave up his plan to go to Beirut and set out to return to Jaffa."
3717,فاشتد عزم السلطان على تتمة الأمر، وتسلم القلعة وكنت ممن لم ير الأمان لأنه لأنه قد لاح أخذهم، وكان الناس لهم مدة لم يظفروا من العدو بمغنم يوثبهم عليه،,"The sultan was even more determined to complete the business and take over the citadel. I was one who did not think that granting terms was a good idea, for their capture had been imminent and it had been some time since our troops had won from the enemy any place ripe for plunder on which the sultan could let them loose."
3718,فكان أخذهم عنوة مما يبعث همم العسكر، غير أن الأمان وقع واتفق الصلح،,"To take them by force of arms would have been something to excite the troops’ zeal. However, the guarantees were given and terms agreed."
3719,فكنت بعد ذلك ممن يحث على إخراج العدو من القلعة، وتسلمها خوفًا من لحوق النجدة،,"Afterwards I was one of those who urged that the enemy be ejected from the citadel and it be taken over, fearing the arrival of a relief force."
3720,وكان السلطان يشتهي خروجه غير أن الناس قد أقعدهم التعب عن إتمام الأمر،,"The sultan was also very eager, but our men on account of their fatigue were loathe to carry out his orders."
3721,وأخذ منهم الحديد وشدة الحر ودخان النار، بحيث لم تبقَ لهم استطاعة على الحركة،,"Their armour, the severe heat and the smoke from the fire had exhausted them, so that they had no strength left to move."
3722,وأقام السلطان يحثهم إلى أن هوي الليل، فلما رأى ما قد نزل بالناس من التعب ركب، وسار إلى خيمته إلى الثقل،,"The sultan stayed on, trying to encourage them, until quite late at night, but, when he saw how tired the men were, he mounted up and rode to his tent by the baggage-train."
3723,وسار الناس إلى خدمته، ثم نزل في خيمته، وعدت إلى خيمتي وعندي من الخوف ما أقلقني عن النوم.,"We went with him and, after he had retired to his tent, I went to mine in an anxious state that kept me from sleep."
3724,ولما كان سحر تلك الليلة سمعنا بوق الإفرنج قد نعق، فعلمنا بوصول النجدة قد وصلت في البحر،,As dawn approached we heard the bray of Frankish trumpets and realised that a relief force had arrived.
3725,فاستدعاني السلطان من وقته، وقال: لا شك أن النجدة قد وصلت في البحر وعلى الساحل من عساكر الإسلام من يمنعهم من النزول،,"The sultan summoned me immediately and said, ‘Without a doubt a relief force has arrived by sea. We have troops on the shore who will prevent them from landing."
3726,والمصلحة أن تسير إلى الملك الظاهر، وتقول له أن يقف بظاهر الباب القبلي،,The best thing now is for you to go to al-Zahir and tell him to take up a position outside the South Gate.
3727,وتدخل أنت ومن تراه إلى القلعة، وتخرجون القوم، وتستولون على ما فيها من الأموال والأسلحة، وتكتبها بخطك إلى الملك الظاهر خارج البلد وهو يسيرها إليَّ.,"You, with those you think fit, will enter the citadel and get their men out. Take possession of the money and weapons there and you yourself write a list of it all for al-Zahir outside the town and he will get it conveyed to us.’"
3728,ويسير معي لتقوية البلد مع ذلك عز الدين جرديك وعلم الدين قيصر ودرباس المهراني.,"To strengthen my hand in this task he sent with me ‘Izz al-Din Jurdik, ‘Alam al-Dm Qaysar and Dirbas al-Mihrani."
3729,فسرت من ساعتي ومعي شمس الدين عدل الخزانة حتى أتيت الملك الظاهر وهو نائم على شليته على تل قريب البحر في اليزك، وعليه كراغنده وهو بلأمة حربه — فلا ضيع الله صنعهم في نصرة الإسلام —,"I set off straightaway, also taking with me Shams al-Din, the clerk of the Treasury, and came to his son al-Zahir’s position. He was asleep in his bivouac tent on a rise near the sea with our advance guard and wearing his quilted brigandine, that is, in armour. May God not leave unrewarded their deeds done to bring victory to Islam!"
3730,فأيقظته، فقام والنوم في عينيه،,I woke him up and he rose with sleep still in his eyes.
3731,وسرت في خدمته وهو يستفهم مني رسالة السلطان، حتى وقف حيث أمره،,"I went with him, while he was questioning me about the message from the sultan, until he took up his position as ordered."
3732,ودخلنا نحن إلى يافا، وأتينا القلعة، وأمرنا الإفرنج بالخروج فأجابوا إلى ذلك وتهيئوا للخروج.,"Then we entered Jaffa and, coming to the citadel, ordered the Franks to leave. They accepted the order and prepared to leave."
3733,(١٤٨) ذكر كيفية بقاء القلعة في يد العدو,How the citadel remained in enemy hands
3734,ولما أجابوا إلى الخروج قال عز الدين جرديك: لا ينبغي أن يخرج منهم أحد حتى يخرج الناس من البلد خشية أن يتخطفهم الناس،,"After they agreed to leave, ‘Izz al-DinJurdik said, ‘None of them ought to come out until our men have left the town, for fear that they might lay hands on them.’"
3735,وكان الناس قد داخلهم الطمع في البلد، وأخذ عز الدين يشتد في ضرب الناس وإخراجهم، وهم غير مضبوطين بعد، ولا محصورين في مكان، فكيف يمكن إخراجهم؟,"Greed had already brought our troops into the town and ‘Izz al-Din began to beat them soundly and drive them out, but there was no check on how numerous they were and they were not confined to one place. How was it possible to get them out!"
3736,وطال الأمر إلى أعلا النهار وأنا ألومه، وهو لا يرجع عن ذلك، والزمان مضى،,"This situation lasted until the day was well advanced. I was criticising him but he did not change his plan, though time was passing."
3737,ولما رأيت الوقت كاد يفوت، قلت له: إن النجدة قد وصلت، والمصلحة المسارعة في إخراجهم، والسلطان قد أوصاني بذلك،,"When I saw that no time was left, I said to him, ‘Their relief force has arrived. It is best to hurry to get these men out. The sultan charged me to do that.’"
3738,فلما عرف السبب في حرصي أجاب إلى إخراجهم ومضينا إلى باب القلعة القريب من الباب الذي الملك الظاهر قائم عنده،,"When he learnt the reason for my eagerness, he agreed to move them out and we went to the gate of the citadel which is close to the city gate where al-Zahir was posted."
3739,فأخرجنا تسعة وأربعين نفرًا بخيولهم ونسائهم وسيرناهم،,"We brought out forty-seven men with their horses, took down their particulars and sent them off."
3740,ولما خرج هؤلاء اشتد الباقون، وحدثتهم نفوسهم بالعصيان،,"After this group had emerged, the morale of the remainder stiffened and they resolved to hold out."
3741,وكان سبب خروج من خرجوا أنهم استقلوا المراكب التي جاءتهم، وظنوا أن لا نجدة لهم فيها،,The reason why those others had left was that they considered the ships that had come too few and they thought that there was no help for them there.
3742,ولم يعلموا أن الانكتار مع القوم،,"They did not know, however, that the king of England was with that force."
3743,ورأوهم قد تأخروا عن النزول إلى علو النهار، فخافوا أن يمتنعوا فيؤخذوا ويقتلوا، فخرج من خرج،,"They also saw that they delayed disembarking until the day was far gone and they themselves were fearful of resisting, only to be taken and killed, so some of them did leave the citadel."
3744,ثم بعد ذلك قربت النجدة حتى صاروا خمسة وثلاثين مركبًا،,"Then later, the relieving force was strengthened and reached thirty-five ships."
3745,فقويت نفوس الباقين في الحصن، وظهرت عليهم أمارات العصيان ودلائله،,The spirits of those left in the citadel rose high and they showed signs and indications of resistance.
3746,وخرج منهم من أخبرني بتشويش عزمهم،,One of their number came out and told me that there was some confusion about what they intended to do.
3747,وأخذوا الطارقيات والجنويات، وعلوا على الأسوار،,They took their shields and mantelets and climbed on to the walls.
3748,وكانت القلعة جديدة لم تشرف بعد،,The citadel was of recent construction and not yet battlemented.
3749,فلما رأيت الأمر قد آل إلى ذلك نزلت من التل الذي كنت واقفًا عليه وهو ملاصق لباب القلعة، وقلت لعز الدين جرديك وهو مع عسكره في الأسفل مع جمع من الأجناد: خذوا حذركم، فقد تغيرت عزائم القوم.,"When I saw that the situation had come to this, I descended from the rise on which I was standing adjacent to the entrance of the citadel and I said to ‘Izz al-Din, who was standing with his own troop below the rise alongside a detachment of soldiers, ‘Take care. The enemy have changed their minds."
3750,فما كانت إلا ساعة بحيث صرت خارج البلد في خدمة الملك الظاهر إلا وقد ركب القوم خيلهم، وحملوا من القلعة حملة الرجل الواحد،,"’ It was only just a short time, while I went outside the town to wait upon the sultan’s son al-Zahir, before the enemy had mounted their horses and charged out from the citadel as one man."
3751,وأخرجوا من كان في البلد من الأجناد،,They forced our soldiers out of the town.
3752,ولقد ازدحم الناس في الباب حتى كاد يتلف منهم جماعة،,Our men were crowded together at the city gate with the result that many of them were close to meeting their doom.
3753,وبقي في بعض الكنائس جماعة من أتباع العساكر مشتغلين بما لا يجوز،,"Some of them, the dregs of the army, remained in one of the churches, busy doing unacceptable things."
3754,فهجموا عليهم، وقتلوا منهم، وأسروا،,The enemy pounced on them and slew them or took them prisoner.
3755,وسيرني الملك الظاهر إلى والده السلطان أعرفه بالحال،,Al-Zahir sent me to the sultan and I told him of the situation.
3756,فأمر الجاويش أن ينادي في العسكر، وضرب الكوس للقتال، ونفر الناس من كل جانب للغزاة،,"He ordered the herald to summon the troops, the drum was beaten to call to arms and people rushed to battle from every direction."
3757,وهجموا البلد، وحشروا العدو في القلعة، فأيقنوا بالبوار،,"They charged into the town and confined the enemy, who were now convinced that they were lost, in the citadel."
3758,واستبطأوا نزول النجدة إليهم، وخافوا خوفًا عظيمًا،,They deplored the slowness of the reliefs disembarking and were very frightened.
3759,فأرسلوا بطركهم والقسطلان رسولين إلى السلطان يعتذران إليه مما جرى، ويسألان القاعدة الأولى،,"They sent their patriarch and the castellan, who was of impressive build, as two emissaries to the sultan, to seek pardon for what had occurred and to ask for the original terms."
3760,فخرجا إلى السلطان والقتال يشتد عليهم،,The envoys went to the sultan while the battle was raging.
3761,وكان سبب انقطاع النجدة أنهم رأوا البلد مشحونًا ببيارق المسلمين ورجالهم، فخافوا أن تكون القلعة قد أخذت،,The reason why the relief force refrained from landing was that they saw the town crammed with the Muslims’ banners and men and they feared that the citadel might already have been taken.
3762,وكان البحر يمنع من سماع الصوت من كل جانب لكثرة الضجيج والتهليل،,The sea prevented their hearing the shouts that came from everywhere and the great commotion and cries of ‘There is no god but God’ and ‘God is great’.
3763,فلما رأى من في القلعة شدة الزحف عليهم، وامتناع النجدة من النزول مع كثرتها، فإنها بلغت نيفًا وخمسين مركبًا منها خمسة عشر شانيًا فيها شاني الملك علموا أن النجدة ظنت أن البلد قد أخذ,"When those in the citadel saw how fierce the assault was and that the relief refrained from landing although they were now numerous, for the total had reached fifty-five ships, of which fifteen were galleys including the king’s galley, they realised that those in the relief force imagined that the town had already been taken."
3764,ووهب واحد نفسه للمسيح، وقفز من القلعة إلى الميناء، وكانت رملًا فلم يصبه شيء،,"One of the garrison entrusted his life to the Messiah and leapt from the citadel to the harbour side, which was sand and therefore did not injure him at all."
3765,واشتد عدوًا حتى أتى البحر، فخرج له شاني، وأخذه إلى شاني الملك فحدثه بالحديث،,"He then ran at full speed to the sea. A galley put in for him and took him to the king’s galley, where he told his story."
3766,فلما شعر الانكتار أن القلعة مع أصحابه اندفع يطلب الساحل،,"Persuaded that the citadel was still in his men’s hands, the king of England hastened to gain the shore."
3767,وكان أول شاني ألقى من فيه بالبرِّ شانيه،,The first galley to deliver its men on land was his.
3768,وكان أحمر، ورقبته حمراء. وبيرقه أحمر.,"He was red-haired, his tunic was red and his banner was red, as was his device."
3769,فما كانت إلا ساعة حتى نزل كل من في الشواني إلى الميناء هذا كله وأنا أشاهد ذلك،,In only a short time all the men from the galleys had disembarked in the harbour. All this went on before my eyes.
3770,ثم حملوا على المسلمين، فاندفعوا بين أيديهم، وأخرجوهم من الميناء،,"They then charged the Muslims, who withdrew before them and were cleared out of the harbour."
3771,وكان تحتي فرس فسقته إلى السلطان وأخبرته الخبر وبين يديه الرسولان، وقد أخذ القلم بيده ليكتب لهم الأمان،,I was on horseback so I galloped as far as the sultan and gave him this news. The two envoys were with him and he had just taken his pen in his hand to write their guarantee of safe-conduct.
3772,فعرفته في أذنه ما جرى، فامتنع من الكتابة، وشغلهم بالحديث،,"I whispered in his ear what had happened, so he stopped writing and kept them busy in conversation."
3773,فما كان إلا ساعة حتى فر المسلمون نحو السلطان، فصاح في الناس فركبوا،,"Hardly a moment later the Muslims came fleeing towards the sultan, who shouted to those about him and all mounted their horses."
3774,وقبض على الرسولين وأمر بترحيل الثقل والأسواق إلى بازور،,He seized the envoys and ordered the baggage-train and the camp markets to move back to Yazur.
3775,فرحل الناس وتخلف لهم ثقل عظيم مما كانوا نهبوه من يافا لم يقدروا على نقله،,"All departed, but a vast amount of baggage was abandoned by them, some of the stuff that they had plundered from Jaffa but were unable to carry."
3776,ورحل الثقل وبقي السلطان جريدة في الليل، وبات ليلته هناك،,"The baggage-train reached [its new position], while the sultan stayed with a lightly equipped force and spent the night there."
3777,وخرج الانكتار إلى موضع السلطان الذي كان فيه لضيق البلد، وأمر من في القلعة أن يخرجوا إليه معظم سواده,The king of England came to where the sultan had been when tightening the siege of Jaffa and ordered the defenders of the citadel to come out to join him. The mass of men with him was now large.
3778,فاجتمع به جماعة من المماليك، وجرت بينهم أحاديث ومجاوبات كثيرة.,Several of the mamlukes got to meet him and there was much conversation and merriment between them.
3779,(١٤٩) ذكر حديث الصلح,The renewal of peace talks
3780,ثم طلب الحاجب أبا بكر العادلي، وحضر عندهم أيبك العزيزي، وسنقر المشطوبي، وغيرهم،,"The king then asked for the Chamberlain Abu Bakr al-‘Adili, who came to his presence along with Aybak al-‘Azizi, Sunqur al-Mashtub and others."
3781,وكان قد صادق جماعة من خواص المماليك، ودخل معهم دخولًا عظيمًا، بحيث كانوا يجتمعون به في أوقات متعددة،,He had made friends with several of the elite mamlukes and had knighted some of them. He was on very good terms with them as they met with him on numerous occasions.
3782,وكان قد صادق من الأمراء جماعة كبدر الدين دلدرم وغيره،,"He had also made friends with several of the emirs, such as Badr al-Din Dildirim."
3783,فلما حضر هذا الجمع عنده جد وهزل،,"When the group mentioned came before him, he was both serious and light-hearted."
3784,ومن جملة ما قال: هذا السلطان عظيم، وما في هذه الأرض للإسلام أكبر ولا أعظم منه، كيف رحل عن المكان بمجرد وصولي! والله ما لبست لأمة حرب، ولا تأهبت لأمر وليس في رجلي إلا رذول البحر فكيف تأخر؟,"One of the things he said was, ‘This sultan of yours is a great man. Islam has no greater or mightier prince on earth than him. How is it he departed merely because I had arrived? By God, I had not put on my breastplate and was not ready for anything. On my feet I only had sea boots. How come he withdrew?’"
3785,ثم قال: والله العظيم الكريم ما ظننت أنه يأخذ يافا في شهرين، فكيف أخذها في يومين؟,"Then he said, ‘By God, he is great. By God, I did not imagine that he could take Jaffa in two months. How did he take it in two days?’"
3786,ثم قال لأبي بكر: سلم على السلطان، وقل له: بالله عليك أجب سؤالي في الصلح، فهذا الأمر لا بد له من آخر، وقد هلكت بلادي وراء البحر، وما في دوام هذا مصلحة لا لنا ولا لكم.,"To Abu Bakr he said, ‘Greet the sultan for me and say, “For God’s sake grant me what I ask for to make peace. This is a matter that must have an end. My lands over the sea have been ruined. For this to go on is no good for us nor for you.’”"
3787,ثم انفصلوا عنه، وحضر أبو بكر عند السلطان، وعرَّفه ما قال،,They took their leave of him and Abu Bakr came to the sultan to inform him of what had been said.
3788,وكان ذلك في أواخر يوم السبت تاسع عشر شهر رجب.,That was towards the very end of Saturday 19 Rajab [1 August].
3789,فلما سمع السلطان ذلك أحضر أرباب المشورة، وانفصل الحال على أن الجواب هو: «إنك كنت طلبت الصلح أولًا على قاعدة، وكان الحديث في يافا وعسقلان، والآن قد خربت يافا فيكون لك من صور إلى قيسارية.»,"When the sultan had heard this, he gathered his councillors and the result was this reply: ‘You originally asked for peace on certain terms. What was at dispute was Jaffa and Ascalon. But now this town of Jaffa has been laid to waste, so you will have from Caesarea to Tyre.’"
3790,فمضى إليه وعرَّفه ما قال، فرده إليه ومعه رسول إفرنجي، وقال: يقول الملك: «إن قاعدة الإفرنج أنه إذا أعطى واحد لواحد بلدًا صار تبعه وغلامه،,"Abu Bakr went to the king and told him what had been said. The king sent him back with a Frankish envoy and the following message from himself: ‘The Frankish custom is that when someone gives another some land, he becomes his vassal and servant."
3791,وأنا أطلب منك هذين البلدين يافا وعسقلان، وتكون عساكرهما في خدمتك دائمًا، وإذا احتجت إليَّ وصلت إليك في أسرع وقت وخدمتك كما تعلم خدمتي.»,"I ask you for these two towns, Jaffa and Ascalon, and their troops will be for ever at your service. Whenever you need me, I shall come to you as fast as possible and I shall serve you as you know how I can.’"
3792,فكان جواب السلطان: «حيث دخلت هذا المدخل فأنا أجيبك بأن نجعل هذين البلدين قسمين أحدهما لك وهو يافا وما وراءها، والثاني لي وهو عسقلان وما وراءها.»,"The sultan’s answer to this was, ‘Since you have opened this approach, I agree with you that we should divide these two towns into two lots, one of them for you, that is Jaffa and what is to the south of it, and the other for me, that is Ascalon and what is beyond to the south.’"
3793,ثم سار الرسولان ورحل السلطان إلى الثقل، وكان المخيم ببازور,The two envoys departed and the sultan left to go to the baggage-train in the encampment at Yazur.
3794,ورتب النقابين لذلك، واليزك عندهم، وسار حتى أتى الرملة، فخيم بها يوم الأحد العشرين من رجب،,"He gave the sappers that job, guarded by the advanced units, and he himself travelled to Ramla, where he made camp on Sunday 20 Rajab [2 August]."
3795,ووصل إليه الرسول مع الحاجب أبي بكر، فأمر بإكرامه والإحسان إليه،,The Frankish emissary came back with the Chamberlain Abu Bakr and the sultan ordered his honourable and generous reception.
3796,وكانت رسالته الشكر من الملك على إعطائه يافا، وتجديد السؤال في عسقلان،,His message contained thanks from the king for the grant of Jaffa and a renewed request for Ascalon.
3797,ويقول إنه إن وقع الصلح في هذه الأيام سار إلى بلاده، ولا يحتاج أن يشتي ها هنا،,"Furthermore, ‘If peace comes about in the next six days, he will leave for home, but if not, he will need to winter here.’"
3798,فأجابه السلطان في الحال بقوله: «أما النزول عن عسقلان فلا سبيل إليه،,"The sultan gave an immediate answer and said, ‘There is no way for us to cede Ascalon."
3799,وأما تشتيته ها هنا فلا بد منها؛ لأنه قد استولى على هذه البلاد،,"However, his wintering in these lands cannot be avoided, because he has become master of them."
3800,ويعلم أنه متى غاب عنها أُخذت بالضرورة كما تؤخذ أيضًا إذا أقام إن شاء الله — تعالى —,"He knows that when he goes away, they will necessarily be seized, and the same if he stays, God willing."
3801,وإذا سهل عليه أن يشتي ها هنا ويبعد عن أهله ووطنه مسيرة شهرين وهو شاب في عنفوان شبابه ووقت اقتناص لذاته أفلا يسهل عليَّ أن أشتي وأصيف وأنا في وسط بلادي، وعندي أولادي وأهلي، ويأتي إليَّ ما أريد،,"If it is easy for him to winter here and to be far from his family and homeland, two months’ travelling time away, when he is a young man in the flower of his youth and at a time when he seeks his pleasures, how easy is it for me to spend a winter, a summer, then a winter and another summer in the middle of my own lands, surrounded by my sons and my family, when whatever and whoever I want can come to me."
3802,وأنا رجل شيخ قد كرهت لذات الدنيا وشبعت منها ورفضتها عني،,I am an old man and I do not desire worldly pleasures. I have had my fill of them and have renounced them.
