,Arabic,English
1309,وكل من كان جوده يرجع إليه، ولولا رجوعه إليه لما جاد عليك، ولو تهيأ له ذلك المعنى في سواك لما قصد إليك، فإنما جعلك معبرا لدرك حاجته، ومركبا لبلوغ محبته. ولولا بعض القول لوجب لك الحق عليه حق يجب به الشكر.,"The giver whose giving is self-referential and who, otherwise, would not have given to you or who, had it been convenient to carry out his design by giving to another, would not have considered you, has effectively made use of you as a means to achieve his own ends. It might almost be said that you then have the right to expect gratitude of him."
1310,فليس يجبّ لمنّ كان كذلك شكر، وإن انتفعت بذلك منه، إذا كان لنفسه عمل. لأنه لو تهيأ له ذلك النفع في غيرك، لما تخطّاه اليك.,"In that case, you owe the giver no debt of gratitude, even if you did benefit from him, since it was for his own sake that he acted. If someone else could have produced the desired result for him, his giving would not have been extended to you."
1311,وإنما يوصف بالجود في الحقيقة، ويشكر على النفع في حجة العقل، الذي إن جاد عليك فلك جاد، ونفعك أراد، من غير أن يرجع إليه جوده بشيء من المنافع، على جهة من الجهات، وهو الله وحده لا شريك له.,"Only He who gives for your sake exclusively and seeks your welfare specifically, without any expectation of profit or gain whatsoever thereby accruing to Himself, may be truthfully described as generous; only towards Him may gratitude be rationally extended. And that is God and God alone."
1312,فإن شكرنا للناس على بعض ما قد جرى لنا على أيديهم، فإنما هو لأمرين: أحدهما التعبّد، وقد تعبد الله بتعظيم الوالدين وإن كانا شيطانين، وتعظيم من هو أسنّ منا وإن كنا أفضل منهم.,"The expression of gratitude to persons for what we have obtained from them is appropriate in two cases. The first is devotional – we worship God by honouring our parents, even if they are a couple of devils and by respecting our elders, although we may be superior to them."
1313,والآخر لأن النفس ما لم تحصّل الأمور وتميز المعاني، فالسابق إليها حب من جرى لها على يده خير، وإن كان لم يردها ولم يقصد إليها. ووجدنا عطيّة الرجل لصاحبه لا تخلو أن تكون لله، أو لغير الله. فإن كانت لله، فثوابه على الله.,"The second is that, while we may often fail to assess a situation accurately and detect ulterior motives, it is natural to like someone who has done us a good turn, albeit unintentionally. One man may give to another for God’s sake or otherwise. If he gives for God’s sake, the reward is God’s to give."
1314,وكيف يجب عليّ في حجة العقل شكره، وهو لو صادف ابن سبيل غيري لما حملني ولا أعطاني، وإما أن يكون إعطاؤه إياي للذكر، فإذا كان الأمر كذلك، فإنما جعلني سلّما الى تجارته، وسببا إلى بغيته،,"However, if I was a tramp, how could I, realistically, be grateful to someone who offered a lift or gave charity to another tramp rather than to me? A man may give me something to enhance his reputation, in which case he has made of me a conduit for his own material ends or desires."
1315,أو يكون إعطاؤه إياي من طريق الرحمة والرقة، ولما يجد في فؤاده من العصر والألم، فإن كان لذلك أعطى، فإنما داوى نفسه من دائه، وكان كالذي رفّه من خناقه.,"He may give to me out of pity, to ease an anguished conscience but, in that case, he has merely attended to his own unease and his giving is a form of expiation."
1316,وإن كان إنما أعطاني على طلب المجازاة وحب المكافأة فأمر هذا معروف، وإن كان إنما أعطاني من خوف يدي أو لساني، أو اجترار معونتي ونصرتي، فسبيله سبيل جميع ما وصفنا وفصّلنا.,"If he gives in expectation of reward or recompense, the verdict is obvious and if his giving is prompted by fear of what I might do to him, either physically or verbally, or in order to obtain my help or support then everything I have said about ulterior motive applies."
1317,فلاسم الجود موضعان: أحدهما حقيقة، والآخر مجاز. فالحقيقة ما كان من الله، والمجاز المشتق له من هذا الإسم. وما كان لله كان ممدوحا، وكان لله طاعة. وإذا لم تكن العطية من الله ولا لله، فليس يجوز هذا فيما سموه جودا، فما ظنك بما سمّوه سرفا؟.,"The word ‘generosity’ has both an actual and a metaphorical sense. When used in its actual sense, it is predicated of God; the metaphorical usage is derived from this. Generosity made properly for God’s sake is praiseworthy and righteous but, if giving is neither extended from God nor made for His sake, it cannot be what is called ‘generosity’. What, then, are we to make of what is called ‘prodigality’?"
1318,أفهم ما أنا مورده عليك وواصفه لك: إن التربّح، والتكسّب، والاستئكال بالخديعة، والطعم الخبيثة، فاشية غالبة، ومستفيضة ظاهرة. على أن كثيرا مّمن يضاف اليوم إلى النزاهة والتكرّم، والى الصيانة والتوقي، لبأخذ من ذلك بنصيب وافر، وبمدّ واف.,"Be absolutely clear what I am driving at: duplicity, opportunism, profiteering and self-interest are common and widespread phenomena. Given that much of what nowadays passes for honour, integrity, piety and virtue in professional circles has no little share of these,"
1319,فما ظنّك بدهماء الناس وجمهورهم؟ بل ما ظنّك بالشعراء والخطباء الذين إنّما تعلّموا المنطق لصناعة التكسّب؟ وهؤلاء قوم بودّهم أن أرباب الأموال قد جاوزوا حدّ السلامة الى الغفلة، حتى لا يكون للأموال حارس ولا دونها مانع.,"what can you expect from the unwashed masses? Moreover, what about the poets and demagogues who learn rhetoric simply to line their own pockets? Nothing would please them more than for the rich to neglect security and leave their money unguarded and vulnerable."
1320,فاحذرهم، ولا تنظر إلى بزّة أحدهم، فإن المسكين أقنع منه، ولا تنظر إلى مركبه فإن السائل أعفّ منه. وأعلم أنه في مسك مسكين، إن كان في ثياب جياد، وروحه روح نذل، وإن كان في جرم ملك وكلهم وإن اختلفت وجوه مسألتهم واختلفت أقدار مطالبهم، فهو مسكين.,"Beware of such people. Do not be deceived by appearances, for vagrants have more integrity. Do not be fooled by their carriages, for vagabonds are more content. They may dress in the costumes of princes but, in truth, they are untitled rogues. They may have the bearing of royalty but, at heart, they are common knaves. Their demands and their methods may differ but each has the soul of a scoundrel."
1321,إلا أن واحدا يطلب العلق، وآخر يطلب الخرق، وآخر يطلب الدوانيق، وآخر يطلب الألوف. فجهة هذا هي جهة هذا، وطعمة هذا هي طعمة هذا. وإنما يختلفون في أقدار ما يطلبون، على قدر الحذق والسبب.,"One may ask for finery, another one beg for rags, one may look for thousands, another one for small change but all have one aim and their tricks are the same. They differ only in the amounts they ask for, in proportion to their cunning and craft."
1322,فاحذر رقاهم، وما نصبوا لك من الشرك، واحرس نعمتك وما دسّوا لها من الدواهي. واعمل على أن سحرهم يسترّق الذهن ويختطف البصر. قال رسول الله صلّى الله عليه وسلّم: «إن من البيان سحرا»، وقد قال رسول الله صلّى الله عليه وسلّم: «لا خلابة ».,"Be careful of their charm, watch out for their traps and keep your fortune secure from their guile. Remember that their wizardry can dazzle your wits and rob you of your judgement. The Prophet said, “Eloquence is a form of witchcraft” and forbade cozenage."
1323,وسمع عمر بن عبد العزيز يتكلم في حاجة فقال: «هذا والله السحر الحلال»، واحذر احتمال مديحهم، فإن محتمل المديح في وجهه، كمادح نفسه. إن مالك لا يسع مريديه ولا يبلغ رضى طالبيه. ولو أرضيتهم باسخاط مثلهم، لكان ذلك خسرانا مبينا.,"Overhearing one man petitioning another, ‘Umar ibn ‘Abdul‘aziz described it as “legalised sorcery”. Do not be seduced by their flattery, since to countenance flattery is simple conceit. Your wealth can never be sufficient to satisfy all their demands and desires. Giving to some only leaves others resentful which is an obvious loss,"
1324,فكيف ومن يسخط أضعاف من يرضى، وهجاء الساخط أضرّ من فقد مديح الراضي؟ وعلى أنهم إذا اعتوروك بمشاقصهم وتداولوك بسهامهم، لم تر ممن أرضيته في أسخاطهم أحدا يناضل عنك ولا يهاجي شاعرا دونك، بل يخليك غرضا لسهامهم ودريئة لنبالهم،,"since there will always be many more malcontents than those satisfied and the malice of the former is more dangerous than the loss of the latter’s praise. When the dissatisfied attack you unremittingly with the barbed arrows and spears of ridicule, you will find no-one whose gratification was the cause of such resentment ready to come to your defence and satirise the poets who satirise you. Rather, having left you as a target,"
1325,ثم يقول: وما كان عليه لو أرضاهم؟ فكيف يرضيهم، ورضى الجميع شيء لا ينال؟ وقد قال الأول: وكيف يتفق لك رضى المختلفين؟ وقالوا: منع الجميع أرضى للجميع.إني أحذّرك مصارع المخدوعين، وأرفعك عن مضاجع المغبونين.,"they will wonder, ‘what harm would it have done him to give them what they wanted?’ But how could you, when it is simply impossible to satisfy all? Wondering how to satisfy conflicting demands, an ancient was told, ‘Giving to no-one keeps everyone happy.’ I bid you avoid the fate of the swindled and to rise from the bed of the duped."
1326,إنك لست كمن لم يزل يقاسي تعذّر الأمور، ويتجرّع مرار العيش، ويتحمّل ثقل الكد، ويشرب بكأس الذل، حتى كاد يمرن على ذلك جلده ويسكن عليه قلبه. وفقر مثلك مضاعف الألم، وجزع من لم يعرف الألم أشد.,"You are not the type of man who could for long oppose impossible circumstances and continue to swallow life’s bitterness. You could not endure the burden of menial labour or drink from the chalice of shame as perhaps another could discipline his body and resign his soul to do. For such a one as you, poverty would be a suffering multiplied. The anguish of the man who has never known poverty is more dreadful than that of the pauper."
1327,ومن لم يزل فقيرا فهو لا يعرف الشامتين، ولا يدخله المكروه من سرور الحاسدين، ولا يلام على فقره، ولا يصير موعظة لغيره، وحديثا يبقى ذكره، ويعلنه بعد الممات ولده.,"The man who has always been poor knows neither the malice of schadenfreude nor has suffered the delight of the envious. He is not blamed for his poverty, his tale is not told time and again as a lesson to others and his sons do not curse him when dead."
1328,دعني من حكايات المستأكلين ورقى الخادعين، فما زال الناس يحفظون أموالهم من مواقع السّرف، ويجنّبونها وجوه التبذير. ودعني مما لا نراه إلا في الأشعار المتكلّفة والأخبار المولّدة والكتب الموضوعة، فقد قال بعض أهل زماننا: «ذهبت المكارم إلا من الكتب».,"So do not regale me with tales spun by parasites and spells cast by knaves. There are still men around who know how to look after their money and abstain from extravagance and waste. Do not bother me with what I find only in popular fiction, affected verse and pretentious scrib- blings (indeed, one of our contemporaries remarked that it is only in books nowadays that one comes across generosity)."
1329,فخذ فيما تعلم، ودع نفسك مما لا تعلم. هل رأيت أحدا قط أنفق ماله على قوم كان غناهم سبب فقره أنه سلّم عليهم حين افتقر فردوا عليه فضلا على غير ذلك؟,Act on the basis of what you know and leave everything else aside. Have you ever seen anyone whose generosity to others brought poverty upon himself get so much as a greeting returned?
1330,أولست قد رأيتهم بين محمّق ومحتجب عنه، وبين من يقول: فهلا أنزل حاجته بفلان الذي كان يفضّله ويقدّمه ويؤثره ويخصّه؟ ثم لعلّ بعضهم أن يتجنّى عليه ذنوبا ليجعلها عذرا في منعه وسببا إلى حرمانه.,"Is he not, by turns, ridiculed and shunned (“Why does he not try so-and-so for help? He, after all, was his favourite”) and, finally, accused of some heinous crime to justify his rejection?"
1331,قال الله جل ذكره: «يوم يكشف عن ساق ويدعون الى السجود فلا يستطيعون خاشعة أبصارهم ترهقهم ذلّة وقد كانوا يدعون الى السجود وهم سالمون». فأنا القائم عليك بالموعظة والزّجر والأمر والنهي، وأنت سالم العقل والعرض، وافر المال حسن الحال.,"The word of God speaks of a day of trial when they will be called to prayer but find themselves unable. Eyes lowered in disgrace, they are seized by shame. And yet they had been called to prayer when they were fit and able.™ I appeal to you to heed the warning, do what is right and proper and abstain from wickedness while you are still of sound mind and honour, well-off and in comfortable circumstances."
1332,فاتّق أن أقوم غدا على رأسك بالتقريع والتعبير وبالتوبيخ والتأنيب، وأنت عليل القلب مختلّ العرض، عديم من المال سيء الحال. ليس جهد البلاء مدّ الأعناق وانتظار وقع السيوف، لأن الوقت قصير والحسّ مغمور.,"Take care lest tomorrow you find yourself lying sick at heart, destitute and in penniless squalor, as I stand over you intoning, “I told you so”. The grimmest ordeal of all is not to bend one’s neck and wait for the executioner’s sword to fall – the kind of suffering that is over quickly and with the senses dulled."
1333,ولكنّ جهد البلاء أن تظهر الخلّة وتطول المدة وتعجز الحيلة، ثم لا تعدم صديقا مؤنبا وابن عم شامتا، وجارا حاسدا، ووليا قد تحوّل عدوّا، وزوجة مختلعة، وجارية مستبيعة، وعبدا يحقرك وولدا ينتهرك.,"The grimmest ordeal is for poverty to manifest itself and persist thereafter, with nothing to relieve it. Then you will not want for an abusive friend, a malicious cousin, a spiteful neighbour, a hostile associate, a wife who files for divorce, a maid who demands a transfer, a slave who despises you and a son who disowns you."
1334,فانظر أين موقع فوت الثناء من موقع ما عددنا عليك من هذا البلاء. على أن الثناء طعم ولعلك ألا تطعمه، والحمد أرزاق ولعلك أن تحرمه، وما يضيع من إحسان الناس أكثر. وعلى أن الحفظ قد ذهب بموت أهله ألا ترى أنّ الشعر لما كسد أفحم أهله؟,"See how praise evaporates when all these miseries befall you. Besides, perhaps praise is a taste you will never enjoy. It may be a blessing you will always be denied. A man’s reputation for generosity usually disappears and is forgotten once its beneficiaries have died. Do you not agree that poets are silent in times of decline?"
1335,ولما دخل النقص على كل شيء أخذ الشعر منه بنصيبه؟ ولما تحوّلت الدولة في العجم، والعجم لا تحوط الأنساب، ولا تتحفّظ المقامات. لأنّ من كان في الريف والكفاية، وكان مغمورا بسكر الغنى، كثر نسيانه وقلّت خواطره، ومن احتاج تحركت همّته وكثر تنقيره.,"When the general decadence set in, poetry was not exempt. Control of the state passed to the Persians, who do not observe ancestral traditions and have no interest in the epics of the past. Men who live amidst comfort and plenty, their senses dulled by the intoxication of affluent living, tend to forget and have few profound thoughts. It is frugality that quickens a man’s mind and sharpens his sense of inquiry."
1336,وعيب الغنى أنه يورث البلدة، وفضيلة الفقر أنه يبعث الفكر. وإن أنت صحبت الغنى بإهمال النفس أسكرك الغنى، وسكر الغنى شيئة المستأكلين وتضرية الخدّاعين,The criticism of affluence is that it spawns apathy and the virtue of poverty that it sharpens the mind. Combine affluence with an absence of self- discipline and wealth will intoxicate you; and the man drunk on wealth is the prey of cheats and spongers.
1337,وإن كنت لا ترضى بحظ النائم وبعيش البهائم، وأحببت أن تجمع مع تمام نفس المثري، ومع عزّ الغنى وسرور القدرة، فطنة المخفّ، وخواطر المقل، ومعرفة الهارب واستدلال الطالب، اقتصدت في الإنفاق، وكنت معدّا للحدثان، ومحترسا من كل خدّاع.,"However, if you are not content to sleepwalk through life or to have the existence of a dumb animal but, instead, wish to combine the independence, standing and happiness of the rich with the acumen and sensitivity of the poor plus the wisdom and insight of the lean and hungry, be thrifty! You will then find yourself prepared for misfortune when it strikes and secure against all forms of deceit."
1338,ليست تبلغ حيل لصوص النهار، وحيل سرّاق الليل، وحيل طرّاق البلدان، وحيل أصحاب الكيمياء وحيل التجار في الأسواق والصنّاع في جميع الصناعات، وحيل أصحاب الحروب، وحيل المستأكلين والمتكسّبين.,"The craft of robbers and thieves, bandits and alchemists, salesmen, campaign veterans and tradesmen of every description, is as nothing compared to the guile of freeloaders and parasites."
1339,ولو جمعت الجفر والسحر والتمائم والسمّ، لكانت حيلهم في الناس أشد تغلغلا، وأعرض وأسرى في عمق البدن، وأدخل الى سويداء القلب وإلى أمّ الدماغ وإلى صميم الكبد ولهي أدّق مسلكا وأبعد غاية من العرق الساري والشبه النازع،،,"Their chicanery pervades the body and penetrates the depths of the heart, brain and liver more effectively than all the sorcery, witchcraft, talismans and venom put together. It is more far-reaching and profound than blood and heredity."
1340,ولو اتخذت الحيطان الرفيعة الثخينة والأقفال المحكمة الوثيقة، ولو اتخذت الممارق والجواسق والأبواب الشداد، والحرس المتناوبين بأغلظ المؤن وأشد الكلف، وتركت التقدّم فيما هو أحضر ضررا وأدوم شرا ولا غرم عليك في الحراسة فيه، ولا مشقة عليك في التحفّظ منه.,"Build high, solid walls and dig underground passageways. Construct vaults with massive doors and install the strongest locks. Put armed guards on duty around the clock. The cost will be enormous and you will neglect more immediate dangers that cost little to guard against."
1341,إنك إن فتحت لهم على نفسك مثل سمّ الخياط، جعلوا فيه طريقا نهجا ولقما رحبا فاحكم بابك، ثم أدم إصفاقه، بل أدم إغلاقه، فهو أولى بك. بل إن قدرت على مصمت لا حيلة فيه فذلك أشبه بحزمك.,"However, if you give these people an opening as wide as the eye of a needle, they will turn it into a public thoroughfare. So pull your door shut and make sure it is locked at all times (with an unbreakable lock, preferably)."
1342,ولو جعلت الباب مبهما والقفل مصمتا لتسوّروا عليك من فوقك، ولو رفعت سمكه الى العيّوق لنقبوا عليك من تحتك. قال أبو الدرداء: «نعم صومعة المؤمن بيته». قال ابن سيرين: «العزلة عبادة».,"Yet in spite of hidden doors and combination locks, they will scale the walls above you. Extend the walls to the very stars and they will tunnel underneath you. “The believer’s retreat is his room,” declared Abu’l Darda’. “True piety is a life of seclusion,” said Ibn Sirine."
1343,وحلاوة حديثهم تدعو إلى الإستكثار منهم، وتدعو إلى إحضار غرائب شهواتهم. فمن ذلك قول بعضهم لبعض أصحابه: «أكل رخلة، وشرب مشعلا، ثم تجشّأ واحدة لو أن عليها رحا لطحنت».,"These people can sweet-talk their way into company time and again and have their outrageous appetites catered to. For example, there was one who told his host that if he ate a lamb and drunk a flagon of wine, he would “release a belch to set a millstone turning!”"
1344,ومن ذلك قول الآخر، حين دخل على قوم وهم يشربون، وعندهم قيان، فقالوا: «أقترح أيّ صوت شئت»؟ قال: «أقترح نشيش مقلي». ومن ذلك قول المديني: «من تصبّح بسبع موزات، وبقدح من لبن الأوارك تجشأ بخور الكعبة ».,"Another turned up on a party of drinkers being entertained by singers and was asked to suggest a song. “I propose we listen to the sizzling of meat in the pan!” he replied. There was the Medinese who claimed, “Whoever breakfasts on seven bananas and a large glass of milk from a camel grazing on arak leaves, will belch up the incense of the Ka‘ba!”"
1345,ومن ذلك قولهم لبعض هؤلاء، وقدّامهم خبيص: «أيما أطيب، هذا أو الفالوذج أو اللوزينج »؟ قال: «لا أقضي على غائب». ومن ذلك قول أبي الحارث جمّين لبعض الملوك: «جعلت فداك أيّ شيء في تلك السلّة»؟قال: «بظر أمك»، قال: «فأعضّني به».,"A group eating date and butter pudding asked one of these parasites whether it, marzipan or nougat was the most delicious. “I never pass judgement on anything in absentia,” the scrounger quipped. “May I ask what’s in that basket?” inquired Abu’l Harith Jummayn of a provincial governor. “Your mother’s cunt!’ the governor snapped. “May I have a nibble?” replied the brazen Abu’l Harith."
1346,ومن ذلك كلام الجارود بن أبي سبرة لبلال بن أبي بردة، حين قال له: «صف عبد الأعلى وطعامه»، قال: «يأتيه الخبّاز فيمثل بين يديه فيقول: ما عندك؟ فيقول:عندي جدي كذا، وعناق كذا، وبطة كذا، حتى يأتي على جميع ما عنده».,"Bilal ibn abi Burda asked Jaroud ibn abi Sabra to describe lunch at ‘AbduTala’s house. “He has the cook brought before him and asks him what’s on the menu. The cook goes through the list, telling him there’s goat done in such-and-such a way, duck cooked in such-and-such a way and so on.”"
1347,قال: «وما يدعوه إلى هذا» قال: «ليقتصر كل امرىء في الأكل، حتى إذا أتي بالذي يشتهي بلغ منه حاجته». قال: «ثم ماذا»؟ قال: «ثم يؤتى بالمائدة فيتسعون ويتضايق ويجدون ويعذّر، حتى إذا فتروا خوّى تخوية الظليم، وأكل أكل الجائع المقرور ».,"“What’s the point of that?” “To make it clear to everyone that the menu’s fixed, not a la carte and so that, when his order arrives, he has it all to himself.” “Then what happens?” “The meal is served and everyone stretches out and gets seriously stuck in, except Abdul’ala. He holds back, making small talk until, when the pace slackens, he sprawls out like an ostrich with his belly on the floor and stuffs himself like a man starving and numb with the cold!”"
1348,وقال آخر: «أشتهي ثريدة دكناء من الفلفل، ورقطاء من الحمّص، ذات حفافين من اللحم، لها جناحان من العراق، اضرب فيها ضرب اليتيم عند وصيّ السوء».,"One of these freeloaders announced he had an appetite for “broth, black with pepper and dappled with chick-peas, and a couple of steaks on the bone. I could get stuck into that like a dishonest guardian laying into an orphan’s estate!”"
1349,وسئل بعضهم عن حظوظ البلدان في الطعام، وما قسم لكلّ قوم منه، فقال: «ذهبت الروم بالحشو والحسو، وذهبت فارس بالبارد والحلو»، وقال عمر: «لفارس الشفارق والحموض »؛,"When asked about the culinary customs of other peoples, another claimed, “In Byzantium, it was soup and stuffed vine leaves all the way, while in Persia I made off with cold meats and patisserie.” ‘Umar observed that Persians enjoy sweetmeats and savouries"
1350,وقال دوسر المديني: «لنا الهرائس والقلايا، ولأهل البدو اللبأ والسّلاء والجراد والكمأة والخبزة في الرائب والتمر بالزبد». وقد قال الشاعر: ألا ليت خبزا قد تسربل رائبا… وخيلا من البرني فرسانها الزبد ولهم البريقة والخلاصة والحيس والوطيئة.,"and Dawsar Madini said, “In Madina, we like meatballs and fried liver but the nomads have a diet of yoghurt, clarified butter, locusts, truffles, bread dipped in sour milk and dates mashed with butter.” The poet spoke of Bread dressed in sour milk and dates like’fine steeds That are mounted by butter – ah, what a feed! The Bedouin also eat curdled milk mixed with fat, date gruel, date and butter puddings and date milkshakes."
1351,وقال اعرابي: «أتينا ببّر كأفواه النغران فخبزنا منه خبزة زيت في النار: فجعل الجمر يتحدّر عنها تحدّر الحشو عن البطنان، ثم ثردها فجعل الثريد يجول في الإهالة جولان الضبعان في الضّفرة؛ ثم أتانا بتمر كأعناق الورلان، يوحل فيه الضرس».,"“We brought wheat,” said a Bedouin, “yellow like the colour of a nightingale’s beak, that we kneaded with oil and baked in the fire. When we removed it, the embers slithered off like the guts of a disembowelled camel and when broken into broth, the bread floated in the grease like hyenas prowling in the sand. When we ate our dates, it was like biting into lizard necks.”"
1352,وعيب السويق بحضرة إعرابي، فقال: «لا تعبه، فإنه من عدد المسافر، وطعام العجلان، وغذاء المبكّر، وبلغة المريض، وبسرو فؤاد الحزين، ويردّ من نفس المحدود، وجيّد في التسمين ومنعوت في الطب. قفاره يجلو البلغم، ومسمونه يصفّي الدم.,"Porridge was criticised in the presence of a Bedouin, who replied, “Don’t run it down! It’s part of the traveller’s kit and the food of convenience for the man in a hurry. It’s the ideal, early morning breakfast and the sustenance of the sick. It gladdens the sad heart and comforts the soul of the bereaved. It helps build up fat and is recommended by doctors. Eaten alone, it loosens phlegm and, with added fat, it cleans the blood."
1353,إن شئت كان ثريدا، وإن شئت كان خبيصا، وإن شئت كان طعاما، وإن شئت كان شاربا». وقيل لبعض هؤلاء اللعامظة والمستأكلين والشناغيف والمفقّعين، ورئي سمينا: «ما أسمنك»؟ قال: «أكلي الحارّ، وشربي القارّ، والإتكّاء على شمالي. وأكلي من غير مالي».,"You can break bread into it, if you wish, or have it mashed with dates; it can be eaten or drunk, as you choose.” When another of those indolent, freeloading, parasitic gluttons was asked what made him so fat, he replied, “Eating hot, spicy food and drinking chilled wine, while reclining on my left-hand side and dining on others’ accounts.”"
1354,وقد قال الشاعر: إنّ امتلاء البطن في حسب الغنى… قليل الغناء، وهو في الجسم صالح وقيل لآخر: «ما أسمنك»؟ قال: «قلة الفكرة، وطول الدّعة، والنوم على الكظّة ». وقال الحجاج للغضبان بن القبعثري: «ما أسمنك»؟قال: «القيد والرتعة، ومن كان في ضيافة الأمير سمن».,"The poet said, A full belly’s no use to a rich man’s account, His body is all he is thinking about. In reply to the same question, another gave the answer, “Lots of leisure, little thought and going to bed on a bloated stomach.” “What makes you so fat ?” Hajjaj asked Adhban ibn Qabathari. “A sedentary life of gourmandizing – but everyone who dines at the governor’s gets fat anyway.”"
1355,وقيل لاخر: «إنك لحسن السحنة» ! قال: «آكل لباب البرّ، وصغار المعز، وأدّهن بخام البنفسج وألبس الكتّان».والله لو كان من يسأل يعطي لما قام كرم العطية بلؤم المسألة.,"When told that he was looking well, one of them put it down to “eating white flour and suckling goat, massaging with oil of violets and wearing linen underwear.” My God, if a man gives when he’s begged from, the nobility of the giving does not excuse the iniquity of the request."
1356,ومدار الصواب على طيب المكسبة، والإقتصاد في النفقة: وقد قال بعض العرب: «اللهم إني أعوذ بك من بعض الرزق» حين رأى نافجة من ماله، من صداق أمّه. وأي سأئل كان ألحف من الحطيئة ولا الأم؟ ومن الأم من جرير بن الخطفي وأبخل؟,"The question of propriety hinges exclusively upon the goodness of the gain and the economy exercised. Thus was the Bedouin heard to say, when his mother’s dowry boosted the size of his camel herd, “Save me, Lord, from certain blessings.” Was there ever a more depraved and insatiable beggar than Hutayy’a or one more grasping and mean than Jarir ibn Khatafi?"
1357,ومن أمنع من كثير، وأشحّ من أبن هرمة ؟ ومن كان يشقّ غبار ابن أبي حفصة ؟ ومن كان يصطلي بنار أبي العتاهية ؟ ومن كان كأبي نوّاس في بخله، أو كأبي يعقوب الخريمي في دقة نظره وكثرة كسبه؟,Who was more grudging than Kuthayyir or stingier than Ibn Harama? Who could have kept out of Ibn abi Hafsa’s dust or ever warmed himself at Abu’l ‘Atahiya’s fire? Was there ever such avarice as Abu Nuwas’s or tight-fisted greed as Abu Ya‘qoub Khuraymi’s?
1358,ومن كان أكثر نحرا لجزرة لم تخلق من ابن هرمة، وأطعن برمح لم ينبت، وأطعم لطعام لم يزرع، من الخريمي ؟ فأين أنت عن ابن يسير وأين تذهب عن ابن أبي كريمة؟ ولم تقصّر في ذكر الرقاشي ومن لم يذكر شرّه؟,"Who slaughtered more camels that were never born than Ibn Harama? Who threw more spears that were never cut from the branch or offered more bread made from com never grown, than Khuraymi? What do you have to say about Ibn Yasir and Ibn abi Karima? What about Raqqashi and the rest of them, about whose wickedness you have said nothing?"
1359,والأعرابي شرّ من الحاضر: سائل جبّار، وثابة ملّاق. إن مدح كذب، وإن هجا كذب، وإن أيس كذب، وإن طمع كذب. لا يقربه إلا نطف أحمق، ولا يعطيه إلا من يحبّه، ولا يحبّه إلا من هو في طباعه.,"The nomad is worse than the townsman. He is a compulsive beggar and servile opportunist who lies when he flatters, lies when he ridicules, lies when his hopes are up and lies when despairing. Only a villain or an imbecile would go anywhere near him. No-one would give him anything unless they liked him and no-one could possibly like him unless cut from the same block as him."
1360,ما أبطأكم عن البذل في الحق، وأسرعكم إلى البذل في الباطل. فإن كنتم الشعراء تفضّلون، وإلى قولهم ترجعون، فقد قال الشاعر: قليل المال تصلحه فيبقى… ولا يبقى الكثير على الفساد.,"How reluctant you are to spend on what is right, yet so ready to squander on vanity. Since you are so full of admiration for poets and quote them in support of your arguments, just consider the following: A little money serves and lasts, if it is managed carefully But no fortune, however large, will last if it’s spent wastefully. (anon.)"
1361,وقد قال الشمّاخ بن ضرار: لمال المرء يصلحه فيغني… مفاقره أعفّ من القنوع. وقال احيحة: استغن أومت ولا يغررك ذو شب… من ابن عم ولا عمّ ولا خالاني أكبّ على الزورّاء أعمرها… إن الكريم على الأقوام ذو المال,"Riches avail by denying privation, Far better is wealth than humiliation. (Shammakh ibn Dhirar) Make money or die but whatever you do, Do not let rich relations exploit you. i toil on my land in the quest to be prosperous But only the wealthy can afford to be generous. (Uhayha ibn Jallal)"
1362,وقال أيضا: استغن عن كل ذي قربى وذي رحم… إن الغني من استغنى عن الناس. والبس عدوّك في رفق وفي دعة… لباس ذي إربة للدهر لبّاس. ولا تغرّنك أضغان مزمّلة… قد يضرب الدّبر الدامي بإحلاس,"Do not rely on relations and brothers, The rich man is he who can do without others. An enemy dressed in goodwill and affection Is concealing the truth of his two-faced deception. Don’t let him deceive you for say what he might, His cloak hides a festering envy and spite. (Ibid.)"
1363,وقال سهل بن هارون: أذا امرؤ ضاق عني لم يضق خلقي… من أن يراني غنيا عنه بالياس. فلا يراني إذا لم يرع آصرتي… مستمريا دررا منه بإبساس. لا أطلب المال كي أغنى بفضلته… ما كان مطلبه فقرا الى الناس,If a man shows contempt it is nothing to me To show that of him I’ve no need Let him cultivate me or get nothing for free – My spare cash is not earmarked for greed. (Sahl ibn Haroun)
1364,وقال أبو العتاهية: أنت ما استغنيت عن صا… حبك الدهر أخوهفإذا احتجت إليه… ساعة مجّك فوه. وقال أحيحة بن الحلاج: فلو أني أشاء نعمت بالا… وباكرني صبوح أو نشيل. ولا عبني على الأنماط لعس… على أنيابهن الزنجبيل. ولكني خلقت إذا لمال… فأبخل بعد ذلك أو أنيل,"While you ask nothing from a friend, his brother you ’ll remain But whenever you make one request, to give he will disdain. (Abu’l ‘Atahiya) To set myself up for the rest of the day, it’s a cup of fresh milk when I rise, Then a roll on the rug with girls on whose lips, the sweetness of ginger still lies. So think what you will, poor moralist, but please do not criticise – I was born to be rich but after all this, I’ll earn or economise. (Uhayha ibn Jallal)"
