,Arabic,English
867,والتزيُّد في الاجتهاد، وإن كنا لا نراه، فهو قول كثيرٍ من العلماء يتبعه على ذلك عالَم من الناس.,"Though we do no ourselves approve of excessive zeal in the exercise of jurisdiction, nevertheless the doctrine is held by many learned authorities, and accepted by a vast number of people."
868,وأما الذي نذهب إليه فالذي حدَّثناه الهمداني، عن البلخي، عن البخاري، عن الفربري، عن البخاري قال: ثنا يحيى بن سليمان: ثنا ابن وهب قال: أخبرني عمرو أن بكيرًا حدثه عن سليمان بن يسار، عن عبد الرحمن بن جابر، عن أبيه، عن أبي بردة الأنصاري قال: سمعت رسول الله ﷺ يقول: «لا يُجلد فوق عشرة أسواط إلا في حَدٍّ من حدود الله عز وجل.» وبه يقول أبو جعفر محمد بن علي النسائي الشافعي — رحمه الله.,"Our own view is based upon a Tradition which we received from al-Hamdani, transmitting from al-Balkhi, from al-Farabri, from al-Bukhari, from Yahya Ibn Sulaiman, from Ibn Wahb, from Amr, from Buknir, from Sulaiman Ibn Yasir, from `Abd al-Rahman Ibn Jabir, from his father, from Abu Burda al-Ansari, that the Messenger of Allah said, “No man shall be beaten, with more than ten lashes, save in the case of a penalty sanctioned by Allah.” This is the view also of Abu Jafar Muhammad Ibn `Ali al-Nasa’i al-Shafi’i, God have mercy on his soul."
869,وأما فعل قوم لوطٍ فشنيعٌ بشيع، قال الله تعالى: {أَتَأْتُونَ الْفَاحِشَةَ مَا سَبَقَكُم بِهَا مِنْ أَحَدٍ مِّنَ الْعَالَمِينَ}، وقد قذَف الله فاعليه بحجارة من طين مسوَّمة، ومالك — رحمه الله — يَرى على الفاعل والمَفعول به الرَّجم، أحصنا أم لم يُحصنا، واحتج بعض المالكيين في ذلك بأن الله عز وجل يقول في رجمه فاعليه بالحجارة: {وَمَا هِيَ مِنَ الظَّالِمِينَ بِبَعِيدٍ}، فوجب بهذا أنه من ظَلم الآن بمثل فعلهم قربت منه. والخلاف في هذه المسألة ليس هذا موضعه.,"As for conduct like that of the people of Lot, that is horrible and disgusting. Allah says, “Will ye commit an abomination which no living creature ever committed before you? (Koran VII 78). Allah hurled at the offenders stones of clay stamped with a mark (cf. Koran XI 84). Malik is of the opinion that both parties of this offence are to be stoned, whether they are married or not. Some of his followers cite in support of this doctrine the words of God, touching the stoning of the Sodomites, “And stones are not far away from those who commit iniquity” (Koran VI 84): accordingly the stones are near to those who commit iniquity after a like manner to-day. This is not however the place to enter into a discussion of the divergence of opinions held concerning this question."
870,وقد ذكر أبو إسحاق إبراهيم بن السري، أن أبا بكر — رضي الله عنه — أحرق فيه بالنار، وذكر أبو عبيدة مَعْمَر بن المُثنَّى اسم المحرَق فقال: هو شجاع بن ورقاء الأسدي، أحرقه بالنار أبو بكر الصديق لأنه يُؤتَى في دُبره كما تؤتى المرأة.,Abu Ishaq Ibrahim Ibn al-Sari informs us that Abu Bakr burnt alive a man convicted of this offence; Abu ‘Ubaida Ma`mar Ibn Muthanna relates that the name of the man so burnt was Shuja’ Ibn Warqa’ al-Asadi; Abu Bakr burnt him alive because he allowed himself to be used in sodomy.
871,وإن عن المعاصي لمذاهب للعقل واسعة، فما حرَّم الله شيئًا إلا وقد عوض عباده من الحلال ما هو أحسن من المحرَّم وأفضل. لا إله إلا هو.,"The intelligent man has ample diversions to escape from the commission of sins. Allah has forbidden nothing, without having provided for His servants lawful substitutes, which are seemlier and more excellent than the thing prohibited. There is no God but He!"
872,وأقول في النهي عن اتباع الهوى على سبيل الوعظ:  أَقُولُ لِنَفْسِي مَا مُبِينٌ كَحَالِكٍ *** وَمَا النَّاسُ إِلَّا هَالِكٌ وَابْنُ هَالِكِ صُنِ النَّفْسَ عَمَّا عَابَهَا وَارْفُضِ الهَوَى *** فَإِنَّ الهَوَى مِفْتَاحُ بَابِ المَهَالِكِ رَأَيْتُ الهَوَى سَهْلَ المَبَادِي لَذِيذَهَا *** وَعُقْبَاهُ مُر الطَّعْمِ، ضَنْك المَسَالِكِ فَمَا لَذَّةُ الإِنْسَانِ وَالمَوْتُ بَعْدَهَا *** وَلَوْ عَاشَ ضِعْفَي عُمْر نُوح بنِ لَامَك فَلَا تَتَّبِعْ دَارًا قَلِيلًا لِبَاثُهَا *** فَقَدْ أَنْذَرَتْنَا بِالفَنَاءِ المُوَاشِكِ,"I have composed the following lines by way of solemn counsel against the indulging of the passion.  I tell my soul, “Thy case is clear Naught else doth half so plain appear, For every man is born to die As did his sires in days gone by.”  Preserve thy soul from all that may Disgrace it; passion cast away; For passion is the fatal key That opes the gate to misery.  Passion is easy at the start, And sweet enjoyment doth impart; Its end is bitter to the throat, Its exits narrow and remote.  Life holds no pleasure known to man But death is waiting in the van, Though he a double measure won Compared with Noah, Lamech’s son.  Seek, not a dwelling to secure That doth so little time endure, And giveth warning clear and strong That it shall pass away ere long;"
873,وَمَا تَرْكُهَا إِلَّا إِذَا هِيَ أَمْكَنَتْ *** وَكَمْ تَارِكٍ إِضْمَاره غَيْر تَارِكِ فَمَا تَارِكُ الآمَالِ عُجْبًا جُؤَاذِرًا *** كَتَارِكِهَا ذَات الضُّرُوعِ الحَوَاشِكِ وَمَا قَابَلَ الأَمْرَ الَّذِي كَانَ رَاغِبًا *** بِشَهْوَةِ مُشْتَاقٍ وَعَقْلٍ مُبَارَكِ لَأَجْدَى عِبَادِ اللهِ بِالفَوْزِ عِنْدَهُ *** لَدَى جَنَّةِ الفِرْدَوْسِ فَوْقَ الأَرَائِكِ,"Which none may leave, except he be Possessed thereof most solidly, And many yield, yet in their mind Wish ardently to stay behind.  Hopes are so easy to deny Whose paps are withered and run dry, So difficult to quit, whose breast Abounds with joys yet unexpressed.  That servant of the Lord, who turns Towards the thing for which he yearns With passion of a lover true And reason wisely to eschew,  Of all the creatures Allah made Is likeliest, at the Last Parade, To win to Paradise, to own A private and eternal throne."
874,وَمَنْ عَرَفَ الأَمْرَ الَّذِي هُوَ طَالِبٌ *** رَأَى سَبَبًا مَا فِي يَدَيْ كُلِّ مَالِكِ وَمَنْ عَرَفَ الرَّحْمَنَ لَمْ يَعْصِ أَمْرَهُ *** وَلَوْ أَنَّهُ يُعْطَى جَمِيعَ المَمَالِكِ سَبِيلُ التُّقَى وَالنُّسكِ خَيْرُ المَسَالِكِ *** وَسَالِكُهَا مُسْتَبْصِرٌ خَيْرُ سَالِكِ فَمَا فَقَدَ التَّنْغِيص منْ عَاج دُونَهَا *** وَلَا طَابَ عَيْشٌ لِامْرِئٍ غَيْرِ سَالِكِ وَطُوبَى لَأَقْوَامٍ يَؤُمُّونَ نَحْوَهَا *** بِخِفَّةِ أَرْوَاحٍ وَلِينِ عَرَائِكِ,"And he who fullest knows and best The proper object of his quest, Regards as trash the treasured things Prized jealously by worldly kings;  And he who knows the Merciful Would ne’er contend against His rule, Though his inheritance at birth Were all the kingdoms of the earth.  The best of ways in life for thee Is godly fear and piety, And whoso prudently prefers That road is best of wayfarers.  But he who from that pathway strays Will be in trouble all his days; Life holds no pleasure for the soul Unqualified in self-control.  Blessed are they, who truly seek With joyous hearts and spirits meek To win that heavenly reward, The holy presence of the Lord."
875,لَقَدْ فَقَدُوا غِلَّ النُّفُوسِ وفُضِّلُوا *** بِعِزِّ سَلَاطِين وَأَمْنِ صَعَالِكِ فَعَاشُوا كَمَا شَاءُوا وَمَاتُوا كَمَا اشْتَهَوْا *** وَفَازُوا بِدَارِ الخُلْدِ رَحب المَبارِكِ عَصوا طَاعَةَ الأَجْسَادِ فِي كُلِّ لَذَّةٍ *** بِنُورٍ محلٍّ ظُلْمَةَ الغَيِّ هَاتِكِ فَلَوْلَا اعْتِدَادُ الجِسْمِ أَيْقَنْتَ أَنَّهُمْ *** يَعِيشُونَ عَيْشًا مِثْلَ عَيْشِ المَلَائِكِ فَيَا رَبُّ قَدِّمْهُمْ وَزِدْ فِي صَلَاحِهِمْ *** وَصَلِّ عَلَيْهِم حَيْثُ حَلُّوا وَبَارِكِ,"For they have lost that bitter spite Wherein ignoble souls delight, To gain, full measure and increase, The Sultan’s power, the beggar’s peace.  They live as they desire, until They die the manner that they will, To reach, in their eternal home, Green pastures they may freely roam.  They disobey the body’s call, Reject all pleasures physical, To walk forever in the light That rends the veil of error’s night.  But that the flesh requires its poor Replenishment, I am most sure They would deny what needs must give And live the life that angel’s life.  Grant these, O Lord, the foremost place And constant augment of Thy grace; Where’er they dwell, upon them pour Thy loving favour evermore."
876,وَيَا نَفْسُ جِدِّي لَا تَمَلِّي وَشَمِّرِي *** لِنَيْلِ سُرُورِ الدَّهْرِ فِيمَا هُنَالِكِ وَأَنْتِ مَتَى دَمَّرْتِ سَعْيَكِ فِي الهَوَى *** عَلِمْتِ بِأَنَّ الحَقَّ لَيْسَ كَذَلِكِ فَقَدْ بَيَّنَ الله الشَّرِيعَةَ لِلْوَرَى *** بِأَبْيَنَ مِنْ زُهْرِ النُّجُومِ الشَّوَابِكِ فَيَا نَفْسُ جِدِّي فِي خَلَاصِكِ وَانْفُذِي *** نَفَاذَ السُّيُوفِ المُرْهَفَاتِ البَوَاتِكِ فَلَوْ أَعْمَلَ النَّاسُ التَّفَكُّرَ فِي الَّذِي *** لَهُ خُلِقُوا مَا كَانَ حَيٌّ بِضَاحِكِ,"And, O my soul, strive earnestly; Allow no weariness in thee, But gird thyself, that joy to gain Which shall eternally remain.  When thou appraisest as is just Thy labours in the cause of lust, Thou knowest that it is not thus Truth shall be realized in us  For God reveals His holy plan Of Law before the sight of man, More evident to watchful eyes Than the stars’ network in the skies.  My soul, while yet thou art alive, Betimes for thy salvation strive Be resolute to serve thy Lord With zeal fine-tempered as a sword.  Did men reflect, as they should do, What noble purpose to pursue They were created, none on earth Would pass a single thought in mirth."
877,باب فضل التعفف ومن أفضل ما يأتيه الإنسان في حُبِّه التعفُّفُ وتركُ ركوب المعصية والفاحشة، وألَّا يرغب عن مُجازاة خالقه له بالنعيم في دار المقامة، وألَّا يعصيَ مولاه المتفضل عليه الذي جعله مكانًا وأهلًا لأمره ونهيه، وأرسل إليه رسله، وجعل كلامه ثابتًا لديه، عنايةً منه بنا وإحسانًا إلينا.,"OF THE VIRTUE OF CONTINENCE THE finest quality that a man can display in Love is continence: to abstain from sin and all indecency. For so he will prove himself to be not indifferent to the heavenly reward, that eternal bliss reserved by God for those who dwell in His everlasting kingdom, neither will he disobey his Master Who has been so gracious to him, in appointing him to be a creature worthy to receive His commandments and prohibitions, Who sent unto him His Messengers, and caused His Word to be immovably established with him-all this as a mark of His care for us, and His benevolence towards us."
878,وإن من هام قلبُه وشُغل باله واشتد شوقه وعظُم وَجْده، ثم ظفر فرام هواه أن يغلب عقله وشهوته، وأن يقهر دينه. ثم أقام العدل لنفسه حصنًا، وعلم أنها النفس الأمارة بالسوء،,"The man whose heart is distraught and his mind preoccupied, whose yearning waxes so violent that it overmasters him, whose passion desires to conquer his reason, and whose lust would vanquish his religion such a man, if he sets up self-reproach to be his strong tower of defence, is aware that the soul indeed “commands unto evil” (Koran XII 53)."
879,وذكَّرها بعقاب الله تعالى، وفكَّر في اجترائه على خالقه وهو يراه، وحذَّرها من يوم المعاد والوقوف بين يدي الملك العزيز الشديد العقاب الرحمن الرحيم الذي لا يحتاج إلى بينة، ونظر بعين ضميره إلى انفراده عن كل مُدافع بحضرة علَّام الغيوب {يَوْمَ لَا يَنفَعُ مَالٌ وَلَا بَنُونَ * إِلَّا مَنْ أَتَى اللهَ بِقَلْبٍ سَلِيمٍ}، {يَوْمَ تُبَدَّلُ الْأَرْضُ غَيْرَ الْأَرْضِ وَالسَّمَاوَاتُ}، {يَوْمَ تَجِدُ كُلُّ نَفْسٍ مَّا عَمِلَتْ مِنْ خَيْرٍ مُّحْضَرًا وَمَا عَمِلَتْ مِن سُوءٍ تَوَدُّ لَوْ أَنَّ بَيْنَهَا وَبَيْنَهُ أَمَدًا بَعِيدًا}، يوم {وَعَنَتِ الْوُجُوهُ لِلْحَيِّ الْقَيُّومِ وَقَدْ خَابَ مَنْ حَمَلَ ظُلْمًا}، يوم {وَوَجَدُوا مَا عَمِلُوا حَاضِرًا وَلَا يَظْلِمُ رَبُّكَ أَحَدًا}، يوم الطامة الكبرى، {يَوْمَ يَتَذَكَّرُ الْإِنسَانُ مَا سَعَى * وَبُرِّزَتِ الْجَحِيمُ لِمَن يَرَى * فَأَمَّا مَن طَغَى * وَآثَرَ الْحَيَاةَ الدُّنْيَا * فَإِنَّ الْجَحِيمَ هِيَ الْمَأْوَى * وَأَمَّا مَنْ خَافَ مَقَامَ رَبِّهِ وَنَهَى النَّفْسَ عَنِ الْهَوَى * فَإِنَّ الْجَنَّةَ هِيَ الْمَأْوَى}، واليوم الذي قال الله تعالى فيه: {وَكُلَّ إِنسَانٍ أَلْزَمْنَاهُ طَائِرَهُ فِي عُنُقِهِ ۖ وَنُخْرِجُ لَهُ يَوْمَ الْقِيَامَةِ كِتَابًا يَلْقَاهُ مَنشُورًا * اقْرَأْ كِتَابَكَ كَفَى بِنَفْسِكَ الْيَوْمَ عَلَيْكَ حَسِيبًا}.,"He therefore reminds his soul of the punishment of God, and meditates upon his boldness towards his Creator, Who sees all that he does; he warns his soul of the day when it must return to Allah, and stand before the mighty King terrible in vengeance, yet compassionate and merciful, Who requires no proof of His Being. He will consider with his inward eye that day when he stands alone, with none to defend him, in the presence of Him “Who knoweth all secrets” (Koran V io8), “the day when neither wealth nor offspring shall be of avail, except a man cometh unto God with a pure heart” (Koran XXVI 88-89); “the day when the earth shall be changed, and the heavens” (Koran XIV 49), “the day when every soul shall find the good that it has done summoned before him, and the evil it has done, and shall wish that there lay between itself and that thing a far distance” (Koran III 28) ; “the day when all faces shall be turned towards the Living, the Everlasting, and he shall fail who is laden with wickedness” (Koran XX I Io); “the day whereon they shall find all that they have done present before them, and thy Lord shall do no man wrong” (Koran XVIII 48); the day of “the greatest calamity, the day when a man shall remember all that he has laboured, and Hell shall come forth unto all that have eyes to see; as for him who has committed iniquity, and preferred the life of this world, Hell shall be his resort; but as for him who feared the Majesty of his Lord, and denied the soul’ its desires, Paradise shall be his resort” (Koran LXXIX 34-41); that day of which Allah says, “And to the neck of every man We shall attach his fate, and We shall bring forth unto him on the Day of Resurrection a book, which he shall find outspread Read thy book, to-day thou art a sufficient reckoner against thyself” (Koran XVII 14);"
880,عندها يقول العاصي: يا ويلَتى! {مَالِ هَذَا الْكِتَابِ لَا يُغَادِرُ صَغِيرَةً وَلَا كَبِيرَةً إِلَّا أَحْصَاهَا}، فكيف بمن طُوي قلبه على أحرَّ مِن جَمر الغضى، وطُوي كشْحُه على أحدَّ مِن السيف، وتجرَّع غصصًا أمَرَّ من الحنظل، وصرف نفسه كرهًا عما طمعت فيه، وتيقَّنت ببلوغه وتهيَّأت له ولم يَحُلْ دونها حائل، لحريٌّ أن يُسرَّ غدًا يوم البعث، ويكون من المقربين في دار الجزاء وعالم الخلود، وأنْ يأمنَ رَوعات القيامة وهَول المَطلع، وأن يُعوِّضه الله من هذه القَرحة الأمنَ يوم الحشر.,"then shall the disobedient say, “Woe is me, what manner of thing is this book, that leaves aside neither small offence nor great but numbers all?” (Koran XVIII 47). How then shall it be with a man whose breast enfolds a passion hotter than blazing tamarisk, whose flanks convulse with a rage keener than the edge of a sword, who has swallowed the draughts of patience more bitter than colocynth, and converted his, soul by force from grasping at the things it desired and was sure it could reach, for which it was well prepared, and there was no obstacle preventing its attainment of them? Surely he is worthy to rejoice tomorrow on the Day of Resurrection, and to stand among those brought near to God’s throne in the abode of recompense and the world of everlasting life; surely he has right to be secure from the terrors of the Great Uprising, and the awful dread of the Last Judgement, and that Allah shall compensate him on the Day of Resurrection with peace, for the anguish he suffers here below!"
881,حدَّثني أبو موسى هارون بن موسى الطبيب قال: رأيت شابًّا حَسن الوجه من أهل قُرطبة قد تعبَّد ورَفض الدنيا، وكان له أخ في الله قد سقطت بينهما مَئونة التحفُّظ، فزاره ذات ليلة وعزم على المبيت عنده، فعرضت لصاحب المنزل حاجة إلى بعض معارفه بالبُعد عن منزله، فنهض لها على أن ينصرف مُسرعًا، ونزل الشاب في داره مع امرأته، وكانت غايةً في الحسن وتِربًا للضيف في الصِّبا، فأطال رب المنزل المقام إلى أن مشى العَسس ولم يُمكنه الانصراف إلى منزله، فلما علمت المرأة بَفوات الوقت، وأن زوجها لا يمكنه المجيء تلك الليلة، تاقت نفسها إلى ذلك الفتى، فبرزت إليه ودَعتْهُ إلى نفسها، ولا ثالث لهما إلا الله عز وجل، فهمَّ بها ثم ثاب إليه عقلُه وفكَّر في الله عز وجل، فوضع إصبعه على السراج فتفقَّع، ثم قال: يا نفس، ذوقي هذا، وأين هذا من نار جهنم؟,"I was informed of the following story by Abu Musa Harun Ibn Musa the Physician. “I saw a handsome youth, a Cordovan, who had lived a devout life, having rejected the world. He had a brother in God, and the two had dropped all formalities and reserve in their relations together. He visited him one evening, and was invited to pass the night with him. The master of the house chanced to require to betake himself to an acquaintance living at some distance, and he rose up and hastily departed thither. The youth remained to lodge in his house, together with his friend’s wife who was exceedingly beautiful, and of a like age with the young guest. The master of the household prolonged his sojourn with that acquaintance until the watch was on the streets, and he could not depart to his own dwelling. When the wife realized that the time was now past and that her husband could not return that night, her soul yearned after the youth; she came out to him, and summoned him to join her, where no third person should be with them, saving Almighty God. The youth was tempted to consort with her, but then his reason returned to him; thinking upon Almighty God, he laid his forefinger against the lamp until it was scorched, and said, O my soul, taste thou this: and what is this to compare with the fire of Hell?"
882,فهال المرأة ما رأت، ثم عاودَتْه فعاودَتْه الشهوة المركَّبة في الإنسان، فعاد إلى الفعلة الأولى، فانبلج الصباح وسبَّابته قد اصطلمتها النار.,"‘The woman was deeply moved by this spectacle; but she solicited him once more, and that lust which is innate in every man revisited him; but he acted again as on the first occasion. Then dawn broke; and lo! his finger was all maimed with the fire."
883,أفتظن بلغ هذا من نفسه هذا المبلغ إلا لفَرط شهوةٍ قد كلبت عليه؟ أو ترى أن الله تعالى يُضيِّع له المقام؟ كلا، إنه لأكرم من ذلك وأعلم.,"Now think you the youth would have come to this pass in his struggle, with his soul, but for the inordinate raging of lust within him? Or do you suppose that Allah will suffer him to lase the reward of a stand so firm? By no means; Allah is far too gracious and knowing.”"
884,ولقد حدَّثتني امرأة أثق بها أنها عَلِقها فتًى مثلها في الحُسن وعَلِقته، وشاع القولُ عليهما، فاجتمعا يومًا خاليَين، فقال: هلمي نحقق ما يقال فينا. فقالت: لا والله، لا كان هذا أبدًا. وأنا أقرأ قول الله: {الْأَخِلَّاءُ يَوْمَئِذٍ بَعْضُهُمْ لِبَعْضٍ عَدُوٌّ إِلَّا الْمُتَّقِينَ}. قالت: فما مَضى قليل حتى اجتمعا في حلال.,"A woman in whom I have every confidence informed me that she was loved by a youth her equal in comeliness, and whose attachment she reciprocated. Their romance became the subject of malicious gossip everywhere. One day they were met together privily, and he said, “Come, let us prove what is being said concerning us.” But she answered, “No, by Allah! This can never be, so long as I read the words of God, `Upon that day friends shall be enemies one to another, except for the god fearing’ (Koran XLIII 67).” The woman added that not long after they were united in lawful wedlock."
885,ولقد حدَّثني ثقة من إخواني أنه خلا يومًا بجاريةٍ كانت له مفارِكة في الصِّبا، فتعرضت لبعض تلك المعاني، فقال لها: كلا، إن من شُكر نعمة الله فيما مَنحني من وصالك الذي كان أقصى آمالي أن أجتنب هواي لأمره. ولعَمْري، إن هذا لغريب فيما خلا من الأزمان، فكيف في مثل هذا الزمان الذي قد ذهب خيره وأتى شره!,"A trustworthy friend of mane informed me that one day he was alone with a maiden whose youth exactly matched his. She made a certain proposal to him,’ but he answered her, “No! I owe it to God in gratitude for His favour, which permitted me to be, united with you, that was my fondest and seemed my remotest hope, to abstain from desiring you, in obedience to His command.” By my life, such behaviour was sufficiently rare in the days gone by; how much’ more uncommon it is in times like these, when good is all departed, and evil is all triumphant."
886,وما أقدر في هذه الأخبار — وهي صحيحة — إلا أحد وجهين لا شك فيهما: إما طبع قد مال إلى غير هذا الشأن، واستحكمت معرفته بفضل سواه عليه؛ فهو لا يُجيب دواعيَ الغزل في كلمةٍ ولا كلمتين، ولا في يومٍ ولا يومين، ولو طال على هؤلاء الممتحنين ما امتحنوا به لجادت طباعُهم، وأجابوا هاتف الفِتنة، ولكن الله عصمهم بانقطاع السبب المُحرك؛ نظرًا لهم وعلمًا بما في ضمائرهم من الاستعاذة به من القبائح، واستدعاء الرشد. لا إله إلا هو.,"When I consider the foregoing stories, which are entirely authentic, I can find only two undoubted explanations of them. On the one hand we must be dealing with a character that has inclined after other occupations being possessed of a sure and certain knowledge that the things it seeks after are superior to those it rejects; therefore it will not respond to the solicitations of coquetry, be they expressed but in a single word or two words, and upon a single day or two days. If those so tried had been put long to the test, surely their instincts would have complied, and they would have obeyed the voice of temptation; but Allah granted them immunity by eliminating the motivating cause of sin, having regard for them and knowing how in their hearts they implored His protection from wickedness and prayed for right guidance; there is no God but Allah!"
887,وإما بصيرة حضرت في ذلك الوقت، وخاطر تجرد انقمعت به طوالع الشهوة في ذلك الحين، لخيرٍ أراد الله عز وجل لصاحبه. جعلنا الله ممن يخافه ويرجوه. آمين.,"This is the first explanation; the second is that in the very hour of temptation some inward eye was opened in the heart, some thought of renunciation filled the mind, so that the surge of lust was subdued, Allah desiring some better thing for His servant. May Allah set us likewise among those who fear Him, and place all their hopes in Him, Amen!"
888,وحدَّثني أبو عبد الله محمد بن عمرو بن مضاء، عن رجالٍ من بني مروان ثقات يَسندون الحديث إلى أبي العباس الوليد بن غانم، أنه ذكر أن الإمام عبد الرحمن بن الحكم غاب في بعض غزواته شهورًا، وثقَّف القصر بابنه محمد الذي ولي الخلافة بعده، ورتَّبه في السطح، وجعل مَبيته ليلًا وقعوده نهارًا فيه، ولم يأذن له في الخروج البتة، ورتَّب معه في كل ليلةٍ وزيرًا من الوزراء وفتًى من أكابر الفتيان يبيتان معه في السطح.,"I was told by Abu `Abd Allah Muhammad Ibn `Umar Ibn Mada’, who derived his information from certain trustworthy men, members of the House of Marwan, relying upon Abu l-Abbas al-Walid Ibn Ghanim, that Imam Abd al-Rahman Ibn al-Hakam, being absent for several months upon an expedition, entrusted his palace to his son and successor in the Caliphate, Muhammad. He appointed a place for him upon the roof, where he should sleep by night and be seated through the day, not permitting him to leave that post at all. He likewise appointed for him every night a vizier to keep him company, and one of the chief palace-guards, to pass the hours of darkness with him on the roof."
889,قال أبو العباس: فأقام على ذلك مدةً طويلة، وبعُد عهده بأهله وهو في سن العشرين أو نحوها، إلى أن وافق مَبيتي في ليلتي نوبةَ فتًى من أكابر الفتيان، وكان صغيرًا في سنه وغايةً في حسن وجهه. قال أبو العباس: فقلت في نفسي: إني أخشى الليلة على محمد بن عبد الرحمن الهلاك بمُواقعة المعصية، وتَزيين إبليس وأتباعه له.,"Abu l-Abbas continued that Muhammad remained thus a long while, during which he saw nothing of the other members of his family; he was at that time twenty or thereabouts. His own turn to act as watch-coincided with the posting of a young and particularly handsome guard; and he related that he said within himself, “I am afraid this ‘ night for Muhammad Ibn Abd al-Rahman, that he may perish before the onslaught of sin, and the blandishments of Beelzebub and his crew.”"
890,قال: ثم أخذت مضجعي في السطح الخارج ومحمد في السطح الداخل المُطل على حرم أمير المؤمنين، والفتى في الطرف الثاني القريب من المطلع، فظلِلْتُ أرقبه ولا أغفل، وهو يظن أني قد نِمْتُ ولا يشعر باطلاعي عليه.,"Abu ‘l-`Abbas went on, “Then I took my bed on the outer roof, while Muhammad was on the inner roof overlooking the Caliph’s harem; the young guard was on the other side, close to the stairway. I remained watching him, without relaxing my vigilance for a moment, while he for his part thought that I was asleep, and was unconscious that I was observing all his movements."
891,قال: فلما مضى هزيع من الليل رأيتُه قد قام واستوى قاعدًا ساعةً لطيفة، ثم تعوَّذ من الشيطان ورجع إلى منامه، ثم قام بعد حين ولَبِس قميصه واستوفز، ثم نَزعه عن نفسه وعاد إلى منامه، ثم قام الثالثة ولبس قميصه ودلَّى رجليه من السرير، وبقي كذلك ساعة، ثم نادى الفتى باسمه فأجابه، فقال له: انزل عن السطح وابقَ في الفصيل الذي تحته.,"When some portion of the night was gone by, I noticed that he had risen from his bed and was seated upright upon it for a brief space of time; then he took refuge, with Allah against the temptations of Satan, and fell asleep again. After a while he arose once more, slipped on his tunic, and made ready to leap from his bed; then he took off his tunic and returned to his slumbers. Presently he got up a third time, put on his tunic, dangled his feet over the side of the bed, and continued in this posture for some while; then he called the youth by his name, and the youth answered. He said to him, Descend from the roof, and remain in the enclosure below."
892,فقام الفتى مؤتمرًا له، فلما نزل قام محمد وأغلق الباب من داخله وعاد إلى سريره. قال أبو العباس: فعلمت من ذلك الوقت أن لله فيه مرادَ خير.,"The youth rose up as bidden; and when he had gone down Muhammad jumped out of bed and bolted the door from the inside; then he returned to his couch. I knew from that time”, Abu ‘I-Abbas concluded, “that Allah purposed his good.”"
893,حدثنا أحمد بن محمد بن الجسور، عن أحمد بن مطرف، عن عبيد الله بن يحيى، عن أبيه، عن مالك، عن حبيب بن عبد الرحمن الأنصاري، عن حفص بن عاصم، عن أبي هريرة، عن رسول الله ﷺ أنه قال: «سبعة يُظلهم الله في ظله يوم لا ظلَّ إلا ظله: إمام عادل، وشاب نشأ في عبادة الله عز وجل، ورجل قلبُه معلَّق بالمسجد إذا خرج منه حتى يعود إليه، ورجلان تحابَّا في الله اجتمعا على ذلك وتفرَّقا، ورجل ذكر الله خاليًا ففاضت عيناه، ورجل دعته امرأة ذات حسب وجمال فقال إني أخاف الله، ورجل تصدق صدقة فأخفى حتى لا تعلم شماله ما تنفق يمينه.»,"Ahmad Ibn Muhammad Ibn al-Jasur informed me on the authority of Ahmad Ibn Mutarrif, transmitting from ‘Ubaid Allah Ibn Yahya, from his father, from Malik Ibn Habib, from `Abd al-Rahman al-Ansari, from Hafs Ibn ‘Asim, from Abu Huraira that the Prophet of Allah said, “There are seven sorts of men whom Allah shall shelter in His shadow, on the day when there is no shadow but His shadow: a just imam, a youth who has been brought up in the service of God; a man whose heart is attached to the mosque, from the moment he goes out of it until he returns to it; two men who love each other in God, and who meet together and part in that spirit only a man who remembers God when he is alone, so that his eyes overflow with tears; a man who is solicited by a woman of rank and beauty, and replies, I fear Allah; and a man who bestows alms on the poor, and conceals his charity, so that his left hand knows not what his right hand is expending.”"
