,Arabic,English
296,أقـولُ والنفـسُ ألــوفٌ حَسْـــرىوالعينُ منْ طولِ البكاءِ عَبـْـرى,"I say, while my soul is anxious and weary, my eye tearful from lengthy weeping,"
297,وقد أنارتْ في الظلامِ الشِّعْـرىوانحدرتْ بنــاتُ نعشِ الكُبــْرى,"while Sirius illuminates the darkness, and Ursa Major is setting,"
298,وحدّثني أبو محمد حمزة، قال: حدّثني نصر بن أحمد الخبز أرزي الشاعر، قال:,Abu Muhammad Hamza told me that Nasr ibn Ahmad al-Khubzaruzzi the poet told him the following.
299,سأصبرُ حتى تـرعوي وترقّ لـي      وينهج من طُرْق الوصالِ سبيلُ,"I shall hold out until you repent and take pity on me, so that a path may be taken leading to union."
300,ومضى وتركني، فقمتُ إلى موضع الكتابة وقرأتُ الشعر وحفظتُه وعلمتُ أنَّه شابٌ عاشق غريبٌ متأدّب.,"Then he left. I went up to the inscription, read the poetry, and learnt it by heart. I knew then that he was a young man in passionate love, and well educated."
301,حدّثني أبو الفضل بن أبي نوح الكاتب قال: كنتُ بالبصرة، وقد وردها أبو محمد الحسن بن محمد المهلّبي، في أيَّام وزارته. فنزل بمسماران وأقام أيَّاماً، ثم ارتحل نحو الأهواز.,"Abu ’l-Fadl ibn Abi Nuh the secretary told me the following.I was in Basra when Abu Muhammad al-Hasan ibn Muhammad al-MuhallabT had just arrived there, in the days of his vizierate. He camped at Mismaran and stayed there for some days, then he marched to al-Ahwaz."
302,أحنُّ إلــى بغـدادَ شوْقــاً وإنَّمــا        أحنُّ إلى إلْفٍ بها ليَ شائـقِمقيمٍ بأرضٍ غبتُ عنها وبدعةٌ        إقامةُ معشوقٍ ورحلةُ عاشقِ,"I have a great longing for Baghdad. What I long for there is a beautiful friend of mine, who is staying in a place that I am absent from. That the beloved should stay and the lover depart is a reprehensible innovation."
303,وحدّثني أبو الحسن عليّ بن الكلواذي المعروف بليلى قال: حدثني جحظة قال: خرجتُ إلى البَرَدَان مع قوم من أهل بغداد دعوني إليها، فلما صرنا بها خرْجنا نتنزّه في بساتينها.,"Abu ’l-Hasan ‘Ali ibn al-Kalwadhi known as Layla said that Jahza told him this.I went out to al-Baradan with some people from Baghdad who had invited me there. When we arrived, we went out for an excursion to its gardens."
304,وشربــتُ في حَاناتــه ورياضـــه       مع كلّ أهيف كالقضيب الذابــلمـــن قهـــوة مسكيّــــة ذهبيَّــــــة       ممــا يعتقــه التجــار ببــابــــــل,"I drank in its inns and its gardens,with every slender (youth) resembling a tender bough, musky and golden wine left by the merchants to mature in Babylon."
305,ونعمـت ليلــي بالعنــاقِ وغيـــره       وفعلــتُ فعلَ الفاتـك المتجاهــلمهما ركبتَ من الأمورِ فلنْ ترى       أشهى وأحلى من ركوبِ الباطلِ,"What a wonderful night I had,embracing and the like,and doing the deed of the heedless desperado.Whatever you commit,you will not experience anything sweeter or more delightful than behaving badly."
306,وقرأتُ في كتابٍ صنَّفه القاضي أبو الحسين عمر بن محمد بن يوسف سمَّاه (كتاب الفرج بعد الشدّة). قال: رُوي لنا عن العتبي قال: حدثني بعض مشايخنا قال: أتيتُ السند، فدخلتُ خاناً، فإنّي لأدورُ فيه إذْ قرأتُ كتاباً في بعض أروقته:,"I read in the book by the judge Abu ’l-Husayn ‘Umar ibn Muhammad ibn Yusuf, which he called The Book of Delivery from Hardship, that it was related to him that al-cUtbi heard the following from one of his teachers.I came to Sind and entered an inn, and while I was walking around in it I saw an inscription in one of its rooms:"
307,عسى مشروبٌ يصفو فيروي ظَمَاءَةً       أطال صداها المشربُ المتكدّرُعسى بالجلــودُ العاريـات ستكتســـي       وبالمستذَلّ  المُسْتَضَامِ سيُنْصَرُ,"May a spring of water be clear and quench my thirst, which a muddy spring has made intense.May the naked skins be clothed, and may the derided and injured person receive help."
308,عسى جابر العظـم الكسيــرِ بلطفــــه       سيرتاح للعظم الكسيـر فيجبــُرعسى الله، لا تيــــأسْ مــن الله إنّــــه       يهــونُ عليــه ما يجــلّ ويكبــرُ,May the setter of broken bones in His mercy grant recovery to the broken bone so that it will heal.
309,فحدثتُ بهاذا الحديث بعض ولد البُختكاني فقال لي: كنتُ غلاماً بالشام، فدخلتُ كنيسة للنصارى بها موصوفة لأنظر إليها.,"May God (grant all that). Do not despair of God, for doing glorious and mighty deeds is easy for Him."
310,فإذا بين الصور مكتوب: يقولُ صالح بن عليّ بن عبد الله ابن عباس: نزلتُ هذه الكنيسة يوم كذا من شهر سنة ثمان عشرة ومائة، وأنا مكبّلٌ بالحديد، إلى أمير المؤمنين هشام بن عبد الملك.,"A son of al-Bakhtikam’s told me this story. He said:When I was a boy in Syria I went into a Christian church to see things in it that I had heard praised. Lo, among the pictures this was written: Salih ibn ‘Ali ibn ‘Abdallah ibn ‘Abbas says, I a day of (such a) month in the year 118/736f, shackled in iron, on my way to the Commander of the Faithful Hisham."
311,ما سُدَّ بابٌ ولا ضاقَتْ مذاهبه          إلا أتاني وشيكاً بعده ظَفَرُ,"No door is shut, and no entry is difficult, without success being imminent hereafter."
312,قال: فكان بين ذلك وبين أن نزل صالح بن عليّ تلك الكنيسة بعينها لمحاربة مروان بن محمد أربع عشرة سنة.,He said: there were only fourteen years between this and Salih ibn ‘Ali’s return to this very church in order to fight Marwan ibn Muhammad.
313,حدثني أبو بكر محمد بن عبد الواحد الهاشمي قال: حدّثني رجل من أهلي يُعرف بصالح بن عبد الرازق قال: حججتُ فرأيتُ في تطوافي على حائط المسجد الحرام مكتوباً:,"Abu Bakr Muhammad ibn ‘Abd al-Wahid al-Hashimi told me that a member of his family known as Salih ibn ‘Abd al-Razzaq said, When I went on pilgrimage, I saw this written on the wall of the Holy Mosque during my circumambulation (of the Ka‘ba):"
314,يا أهلَ مكَّــةَ قد فُتِنْـتُ بظبيــةٍ         ترعى ديارَكُمُ فَهَلْ مِنْ مُسْعِــدِ,"O people of Mecca, I have been tempted by a gazelle which pastures in your abodes; will anybody help me?"
315,إنّي غريبٌ، والغريبُ مُسَاعَـدٌ        ذو صَبْوَةٍ فارثوا لطولِ تكدُّري,"I am a stranger, and as such should be helped,and hopelessly infatuated; have pity on my long affliction."
316,إني احتشمتُ لقاءَكم وخطابَكم        فكتبتُ مـا ألقى ببـابِ المسجــدِ,"I felt too shy to meet and speak to you, so I wrote of my suffering by the door of the mosque."
317,فحفظتُ الأبيات، ولم أدر لمن هي.وأقمتُ بمكة أيّاماً، فدخلتُ إلى مجلس جارية لبعض أهل مكَّة تغنّي بالقضيب، في نهاية الطيب والحِذْق، فأعجبتني وأطربتني، فغنَّتْ في آخر مجلسها:,"I learnt the verses by heart without knowing who their author was and stayed in Mecca for some days, during which I went to a gathering at the house of a singing girl belonging to some Meccan. She was singing and marking the beat with a stick in an exceedingly beautiful and skillful manner. I admired her and was enraptured by her, and towards the end of her party she sang:"
318,قالوا غداة غدٍ رحيلُ الموسمِ         وفراقُ مَنْ تهوى بأنفٍ راغــمِ,"They say, tomorrow morning the pilgrims will depart and you will leave your loved one against your will."
319,فَزَفَرْتُ زفْرةَ عاشـقٍ متحيـّرٍ        وبكيتُ من جَزَعٍ بدمـعٍ ساجــمِ,I sigh the sigh of the passionate and bewildered lover and weep in anguish with flowing tears.
320,هاذا وما حُمّ الفراقُ فكيف لو         قالوا الرحيل يكونُ حالُ الهايمِ,"If these are my torments before the parting has happened, how will the love-sick feel when the departure is announced?"
321,فقام فتىً في آخر المجلس فصاح، وعضَّ ثيابه، ولطم خدَّه، ولم يزل يقول ويبكي:,"A young man got up, shouting, slitting his clothes and slapping his cheeks, endlessly weeping and saying:"
322,فعلمتُ أنَّ الأبيات المكتوبة على المسجد الحرام له، وأنَّه عاشق للجارية.,Then I knew that the verses written on the Holy Mosque were by him and that he was passionately in love with the singing girl.
323,وحدّثني صديقٌ قال: قرأتُ على حائط خضراء أبي جعفر في يوم جمعة: حضر فلان بن فلان ومعه شمعة الزمان فلان بن الخضر ففعلا وصنعا ما يعزّ على أبي جعفر، ولكنَّ الغريب تحتمل هفواتُه، وتغفر جناياتُه، لبُعْدِ داره، وشحط مزاره وحاجته واضطراره.,"A friend of mine told me that he read this on wall of the Green (Dome) of Abu Ja’far on a Friday: So-and-so was here together with the flame of time, so-and-so, son of al-Khidr, and they did things and committed acts that would be terrible for Abu Ja’far (to hear about); but the lapses of strangers are forgivable and their sins are pardoned because they are far from their homes, distanced from their visiting places and driven by need and necessity."
324,فمن قرأ ما كتبتُ فليعذر فيما ارتكبت. وقد قلتُ هاذه الأبيات:,"So whoever reads what I have written, let him pardon the sins I have committed. I have composed these verses:"
325,وانجــرَّ خلفــيَ يمشـــي            بخاتميْـــه العقيــــــقِحتـــى مَرَرْنـــا بـــــدارٍ            قديمـــةِ التزويــــــقِ,He (then) drifted behind me and walked (displaying his) two carnelian signet rings  until we passed by a house with ancient ornaments
326,فحيــن نوّمتُ حِبّــــي             وصرتُ وسْطَ الشقوقبكــى وأعلن صوتــــاً              بــرنّـــــةٍ وشــهيـــــق,"When I laid down my love and penetrated him, he wept and raised his voice in a wail and a sob,"
327,وحدّثني ورّاقٌ لقيتُه بسوق الأهواز قال: خرجتُ يوماً إلى بيوت العُبَّاد التي على الجبل الذي يلي البلد، وقد كنتُ شاهدتُها.,A copyist I met in Suq al-Ahwaz told me this.I went out one day to the cells of the ascetics on the mountain near {the town}. Having looked at them.
328,وإذا تحته مكتوب بغير ذلك الخطّ: اللهم استجب دعاه، واسمع شكواه، واكشفْ بَلْواه:,"Underneath there was written in a different hand: “0 God, respond to his prayer, listen to his complaint and deliver him from his affliction."
329,وارحم تقطّعهم في كل مهلكةٍ        وامنُنْ بلطفِكَ يا ذا الطَوْل والمِننِ,"Take pity on their lack of kith and kin in every danger, and be kind in your grace, possessor of power and kindliness”."
330,قال صاحب هاذا الكتاب: وكنت في أيّام الشبيبة والصبا ألِفْتُ فتىً من أولادِ الجند، في السنةِ التي توفي فيها مُعِزُّ الدولة وولي بختيار، وكان لأبيه حال كبيرة ومنزلةٌ من الدولة ورتبةٌ.,"The author of this book says: In my young and youthful days I was on intimate terms with a young man from among the sons of the members of the army, in the year in which (the ruler) Mu’izz al-Dawla died [and Bakhtiyar took power]. His father [was a man of great substance who] had a high position and rank with the government,"
331,وكان الفتى في نهاية حسنِ الوجهِ وسلاسة الخُلْق وكرم الطبع، وممن يحبّ الأدب ويميلُ إلى أهله.,"and the young man was endowed with extreme beauty, a gentle character, and a noble nature. He was one of those who loved literature (adab) and had a penchant for people engaged in it,"
332,ولم يزل يعمل به قريحته حتى عرف صَدْراً من العلم، وجمع خزانةً من الكتب حسنةً.,And he kept working on his disposition for it so that he acquired a fair amount of learning; he also accumulated a good library.
333,فمضتْ لي معه سِيَرٌ لو حُفظتْ لكانت في كتاب مُفْرَد، من مُعاتبات ومكاتبات وغير ذالك، مما يطولُ شرحُه. منها ما يُشبه ما نحنُ فيه:,"I had experiences with him that would fill a book of its own if they were recorded, in the way of mutual recriminations, exchanges of letters, and the like, which it would take loo long to explain, but some of which are appropriate to the present subject."
334,أنّني جئتُه في يوم جُمعة غدوةً فوجدتُه قد ركب إلى الحلبة. وكانت عادتُه أن يركب اليها في كلّ جُمعة ويوم ثلاثاء.,I came to him one Friday [morning] and found that he had already ridden off to the race track. It was his habit to go there every Friday and Tuesday.
335,فجلستُ على دكة له على بابِ دارِ أبيه في موضعٍ فسيحٍ كان عَمَرَها وفَرَشها،,So I sat down on a bench he had by the gate of his father’s mansion in a spacious area that he had built and furnished.
336,وكنَّا نجلسُ عليها للمحادثة إلى ارتفاع النهارِ، ثم ندخل إذا أقمتُ عنده إلى حُجرة نظيفةٍ مُفْردة له، فنجتمع على الشراب والشطرنج وما أشبههما. فطال جلوسي في ذالك اليوم منتظراً له،,"We used to sit there to talk until the day passed away and then, if I stayed on, we would go inside to a pleasant room set apart for him and drink together, play chess, and the like. I sat there for a long time that day waiting for him."
337,وأبطأ وتصبّح من أجل رهانٍ بين فَرَسَيْن لبختيار.,"He stayed away the entire morning because of a bet between two horses of Bakhtiyar’s,"
338,فعرض لي لقاءُ صديقٍ لي. فقمتُ لأمضيَ اليه ثم أعود. فهجس لي أن أكتب على الحائط الذي كنَّا نستندُ اليه هاذه الأبيات:,"so it came to my mind to go and see a friend and then come back. When I got up to go there, it occurred to me to write these verses on the wall that we used to lean against:"
339,يا مَــنْ أظَــلُّ ببــابِ دارِهْ         ويطولُ حَبْسي بانتظــارِهْوحياةِ وجهـك واحمــراره        ومجالِ صدغك في مدارهلا حُلْتُ عُمري عن هواك        ولو صُلِيــتُ بحــرِّ نــاره,"O you by the gate of whose house I have remained and in awaiting whom I have been detained for long. By the life of your face and its blushing, and the place where your earlock moves in its circling. I would not, by my life, deviate from my love of you even if I were to burn in the heat of its fire."
340,وقمتُ. فلما عاد وقرأ الأبيات غضب من فعلي، وخشي أن يقف عليها مَنْ يحتشمه.,"Then I left. When he returned and read the verses, he got angry with me for writing them, being afraid that they might be seen by somebody he would be ashamed to face."
341,وكان شديد الكتمان لما بيني وبينه، مطالباً بمثل ذالك، مراقبةً لأبيه، إلَّا أنَّ ظَرْفَهُ ووكيدَ محبّته لي لم تدعه حتى أجاب عنها بما كتب تحتها.,"He was extremely secretive about the relationship between us and wanted me to act similarly, out of fear of his father; but his wit and his deep love of me made it impossible for him not to respond to the verses by writing something underneath"
342,فرجعتُ من ساعتي فوجدتُه في دار أبيه، فاستأذنتُ عليه،,"I returned straightaway, found him in his father’s house, and asked for permission to see him."
343,فخرج إليَّ خادم وقال: يقول لك وحياتك لا التقينا، أو تقف على الجوال عن الأبيات، فإنه مكتوب تحتها.,"A servant came out to me and said, “He tells you, by your life, that you should not meet until you have seen the answer to the verses written underneath them”."
344,فصعدتُ الدكّةَ، فإذا تحت الأبياتِ بخطّه,"So I went to the bench and lo, there was written below the verses in his hand:"
345,ما هاذه الشناعة، ومَنْ فَسَح لك في الإذاعة، وما أوْجَبَ خروجَكَ عن الطاعة؟ ولكن أنا جَنَيْتُ على نفسي وعليك، مَلَّكتُكَ فطَغَيْتَ، وأطعتُك فتَعدّيْتَ، وما احتشِمُ أن أقول لك: هاذا تعرّضٌ للإعراض عنك. والسلام”,"“What is this repulsiveness? Who allowed you to broadcast things? What made it necessary for you  to stop doing as I say? But I am the one who has done wrong to myself and to you, for I made you king and you acted tyrannically; I obeyed you and you transgressed. I am not ashamed to tell you that with this you risk that I leave you. Goodbye”."
346,فعلمتُ أنّي أخطأتُ، وسقَطَتْ – علم الله – قوّتي، وركبتني البلادة، وأخذتْني الندامةُ والحيْرَةُ.,"So I knew that I had made a mistake, and God knows I lost my strength. Feebleness over came me, and remorse and confusion took hold of me."
347,ثم أذِن لي، فدخلتُ وقبَّلْتُ يدَه، فمنعَني، وقلتُ: يا سيّدي غلطةٌ غلِطْتُها، وهَفْوَةٌ هَفَوْتُها، وإنْ لم تتجاوز عنها وتَعْفُ هَلَكْتُ.,"Then he gave permission for me to come in. I went in and kissed his hand, but he slopped me. I said, “0 sir, I made a mistake, I am guilty of a slip. If you don’t overlook it and pardon me, I shall perish”."
348,فقال: أنتَ في أوسعِ العُذْرِ بعد أن لا يكون لها أختٌ. وعاتبني على ذلك عتاباً عرفتُ صِحته.,"He said, “I pardon you completely on condition that you do not do it again”. And he reproached me severely, as I deserved."
349,ثم لم تمض إلّا مُدَيْدَةٌ حتى قُبضَ على أبيه فهربَ، فاحتاج إلى الاستتار، فلم يأنس هو وأهله إلَّا بكونه عندي.,"Not long thereafter his father was arrested. So he fled and needed a hiding place, and neither he nor his family wanted him to stay with anyone except me."
350,فأنا على غفلةٍ إذْ دخل في خُفِّ وإزار، وكادتْ والله مرارتي تَنْفَطِرُ فَرَحاً.,"I was taken unawares when he entered (my bedroom) wearing only slippers and a waistband, and my heart almost burst with joy."
351,فتلقيتُه أُقبّلُ رجلَيْه، وهو يضحكُ ويقولُ: يأتيها رزقهُا وهى نائمة. هاذا يا حبيبي بختُ مَنْ لا يصومُ ولا يصلّي في الحقيقة.,"I went to meet him and kissed his feel, and he laughed, saying, “Her good fortune comes while she is asleep! This, my love, is a stroke of luck for a (wicked man) who neither fasts nor truly prays”."
352,وكان أخفَّ الناسِ روحاً وأمتعهم نادرة، وبتْنا في تلك الليلة عَروسَيْن، لا نعقِلُ سُكْراً. واصطبحنا فقلتُ هاذه الأبيات,"He was an extremely lighthearted person and a most amusing teller of anecdotes. We spent that night like bride and bridegroom, so drunk that we were unconscious. When we drank in the morning, I recited these verses:"
353,بِتُّ وباتَ الحبيبُ نَدْمانـي         من بَعْدِ نأيٍ وطولِ هِجـرانِنَشْـرَبُ قُفْصِيَّــةً مُعتّقَـــةً           بحانــةِ الشـطِّ منــذ أزمــانِ,"I spent the night with my beloved as my drinking companion, who had avoided and shunned me for so long.We drank Qufsi wine that had matured for ages in the tavern by the river bank."
354,وكُلَّما دارتِ الكؤوسُ لنا           ألْثَمَنـــي فـــاهُ ثــم غَنّانـــيالحمــدُ لله لا شــريكَ لـه           أطاعني الدهرُ بعد عصيانِ,"Every time our cups circled he gave me his mouth to kiss, then he sang to me:"
355,ولم يزل مُقيماً عندي نحو الشهر، إلى أن تقرّر أمرُ أبيه وعاد إلى داره.,"He stayed with me for about a month, then his father’s affairs were sorted out and he returned to his own house."
356,حدّثني أبو الحسين أحمد بن محمد بن زيد الورَّاق، قال: أخبرني عمّي، قال: سافرتُ في طلب العلم والحديث، فلم أدَعْ بخراسان بلداً إلّا دَخَلْتُه. فلما دخلتُ سَمَرْقَنْد رأيتُ بلداً حسناً أعجبني، وتمنّيتُ أن يكون مقامي فيه بقيّة عمري. فأقمتُ أياماً، وعاشرتُ من أهله جماعةً. فحدّثني بعضهم قال:,"AbO ’l-Husayn Ahmad ibn Muhammad ibn Zayd al-Warraq told me that his uncle told him that when he travelled in search of knowledge and hadith he went to every town in Khurasan. When he got to Samarqand he found it a pleasant and likable town where he would have liked to spend the rest of his life. He stayed there for some days and befriended a group of people, one of whom told him the following"
357,وَرَدَ إلينا فتىً من أهلِ بغداد حسنُ الوجه، فلم يزلْ مقيماً عندنا دهراً، وكان أديباً، ثمّ إنّه أثرى وحَسُنَتْ حالُه، فارتحل مع الحاجّ إلى العراق، وكان يهوى فتىً من أولاد الفقهاء، وله معه مواقف، وأقاصيص، وله فيه أشعارٌ كثيرة يحفظُها أهل البلد.,"A handsome youth from Baghdad, a cultured man, came to us and stayed with us for a long time; but when he acquired wealth and improved his circumstances, he left with the pilgrim caravan for Iraq. He was in love with a youth, a son of one of the jurists, with whom he had all sorts of experiences and adventures and about whom he composed many poems, which the locals memorized."
358,فخرج يوماً معه إلى بستانٍ للنزهة، وأقاما يومَهما، فخرجتُ في غدِ ذالك اليوم فاجتزْتُ بالبستان فدخلتُه. فإنّي لَأطوفه إذ قرأتُ على حائط مجلس فيه مكتوباً:,"One day he went out for an excursion to a garden with this youth and stayed there for the day. The next morning I went out and passed by this garden, so I went in, and as I was walking around it in, I saw this written on the wall of a meeting place:"
359,لم يَخبْ سعيي ولا سَفَري          حين نلتُ الحظَّ من وَطَريمن قضيبِ البانِ في مَيـَلٍ          وشبيــهِ الشمــسِ والقَمَـــــر,"My effort did not fail, nor my journey, for I was in luck with my beloved.who sways like a ben tree branch and resembles the sun and moon."
360,لسـتُ أنسـى يومَنــا أبــداً           بفَنـــا البُستـــان والنَّهَــــــرِفي رياضٍ وسْط دَسْكَـرَةٍ           وبســاطٍ حُـــفَّ بالشجـــــرِ,"I shall never forget our day in the expanse of the garden by the river, in the meadows amid the plain, on a carpet surrounded by trees,"
361,وأبـــو نصـــرٍ يُعانقنـــي           طافحاً سُكراً إلـى السَّحَـــرِغيــْر أنَّ الدهْــرَ فَرّقنــــا            وكذا مــن عــادةِ القَـــــدَرِ,"Abu Nasr embracing me until dawn, overflowing with drunkenness.But time has parted us, as is the custom of fate."
362,“الغريبُ ينبسط في القول والفعل لاطّراحه المراقبة وأمنه في هَفَوَاته من المعاتبة:,Underneath was written: “The stranger acts and speaks freely because he has escaped surveillance and feels sure he will not be blamed for his lapses.
363,وتحته مكتوب:وليس اقتنائي سَمْرَقَنْـد محلـــةً        ودارَ مقــامٍ باختيـــارٍ ولا رضــــا,I did not acquire Samarqand as my dwelling and home by choice or with my own consent.
364,ولكنَّ قلبـي حلَّ فيهــا فعاقَنــي        واقعدني بالصُّغر عن فسحة الفضا,"But my heart has settled here and detains me, making me prefer this little place to the big wide world."
365,وإنِّي ممّن يرقب الدهرَ راجياً        ليوم سرورٍ غير مُغرىً بما مضـى,"I am among those who keep an eye on time, hoping for a day of joy without being beguiled by the past”."
366,66- قال: ووُجد على جَبَلٍ بنواحي ديار ثمود كتابة منقورة في الصخرة تفسيرها: يا ابنَ آدم ما أظْلَمك لنفسَك! ألا ترى إلى آثار الأوّلين، فتَعْتبر، وإلى عاقبة المُنْذَرين فتزدجر.,"He said: an inscription engraved on a rock was found in the environs of the abode of Thamud, and it was translated as follows, “O son of man, how you wrong yourself! Why don’t you consider the remains of the ancients, or the end of those who received warnings, and learn a lesson and restrain yourself?”"
367,وتحته مكتوب بخط عربيّ: بلى، كذا ينبغي.,"Underneath was written in Arabic handwriting, “Indeed, thus 88 one should do”."
368,فعُلمَ أنَّ بعض السيّاح وذوي الغربة والأسفار قد بلغ به الدهر إلى ذالك الموضع فأجاب بما وَجد.,"So it was known that fate had brought some traveller, stranger, and wanderer to this place and that he had responded with feelings of suffering."
369,وحدّثني صديقٌ لي قال: قرأتُ على القصر الذي بناه معزّ الدولة بالشمّاسيّة، مما يلي نهر المهدي مكتوباً:,A friend of mine told me that he read an inscription on the palace built by (the ruler) Mu’izz al-Dawla in al-Shammasiyya near the Mahdi Canal:
370,يقولُ فلان بن فلان الهرويّ: حضرتُ في هاذا الموضع في سِماط مُعزّ الدولة والدنيا عليه مُقْبلة، وهَيْبَةُ المُلْك عليه مشتملة، ثم عُدْتُ إليه في سنة اثنتيْن وستّين وثلاثمائة فرأيتُ ما يعتبر به اللبيب، ويتفكّر فيه الأديب.,"So-and-so the son of so-and-so al-Harawi says, I was present in this place at a banquet given by Mulizz al-Dawla when the world was smiling on him and the aura of kingship enveloped him. Then I returned in the year 362/972f and saw a sight from which the intelligent man will learn a lesson and on which the cultured man will meditate."
371,وقلتُ:عينُ بكيّ للقصر قصر مُعـزّ         الدولة المونقِ العجيب الفناءقـد خلا بعــد عــزّةٍ وجمــالٍ          وعفــا بعــد رَوْنــقٍ وبهــاء,"This was my response:O eye, weep for the palace, the pleasing palace of Mu’izz al-dawla,with its wondrous court.It stands empty of its former glory and beauty, its glamour and splendor have been effaced."
372,حدّثني شيخ من أهلنا قال: قرأتُ على حائط خضراء رَوْح بالبصرة مكتوباً بسواد:,An old man from our people said that he read an inscription in black on the wall of Rawh’s Green (Dome) in Basra:
373,بسم الله الرحمن الرحيم. حضر فلان بن فُلان السّاوي، وهو يقولُ: هَرَبْتُ من الإملاق والحسرة، فقذف بي الزمانُ إلى البصرة، فكانت أعظم البلدان بركةً علىّ،,"In the name of God the merciful, the benevolent. So-and-so al-Sawi was here and he says, I fled from destitution and misery. Time cast me to Basra, and it was a most blessed city for me. In it"
374,وإذا تحته مكتوب: بغير ذالك الخطّ:نعم، إنْ شاء الله.,Underneath was written in a different hand: “God willing”.
375,وحدّثني رجلٌ من أهل الكوفة عن شيوخه قال: خرج قوم من أهل الكوفة يطلبون الأحجارالعرونة يجمعونها لأيَّام الزيارات للتعيّش بها، وبالكوفة من يعمل مثل هاذا إلى يومنا.,A man from Kufa told me that one of his teachers said:Some Kufans went out in search of the gharawl stones they gather for the days of pilgrimage (to Karbala) to eke out a living from them. There are people who do that in Kufa to this day.
376,فعجبنا من ذالك، وعلمنا أنّه كان في الزمان الأولّ الذي كان الماء في النجف، وأنَّ المحن قديمة، وأحوال الدنيا عجيبة. وإذا الكتابةُ خَرْشٌ، كأنّه في تلك الخشبة نقش.,"We marvelled at this and knew that it dated back to the earliest times when al-Najaf was covered with water, and that the trials were ancient and that the affairs of the world are wondrous. The inscription was a mere scratch that looked like a drawing on the wood."
377,حدّثني أبو الحسن عليّ الواسطي الصوفي قال: لقيتُ في طريقي وأنا متوجّه إلى أذربيجان فتى عليه زِيّ الصوفية في قاع، لم يكن لنا ثالث إلَّا الله تعالى. فأنستُ به وقلتُ: سلامٌ عليكم. فقال: وعليكم سلامُ الله ورضوانه.,"Abu ’l-Hasan ‘Ali al-Wasiti the Sufi told us the following.On my way to Azerbayjan I once met a young man dressed as a Sufi in a valley in which there was no third party apart from God. I liked him and said, “Peace be upon you”. He answered, “And upon you too be the peace of God and His favor”."
378,فقال: فديتُك! أنا لو كان لي فرج في الخروج إليك بقصّتي، أو علمتُ أنك تملك معونتي أو تقدر على إعانتي للخّصتُ لك الأمر، ولأقمتُ لك على ما تشاهده من صورتي العذر. وتركني ومشى. وهو يشهق ويبكي ويقولُ:,"He replied, “May I ransom you! If I were free to tell you about myself or if I knew that you would be able to help me or afford me assistance, then I would give you a summary of it all and tell you something that you would judge sufficient to excuse my apparent rudeness”. Then he left me and walked on, sobbing, weeping and saying:"
379,هل إليكم بعد الفِراق مَعادي        ولديكم لدى التفرّق زاديإنْ تكونوا رَقَدْتُمُ الليلَ إنّــي        مُذْ نأيتُمْ عني قليلُ الرقـادِ,"Will I return to you after our separation?Now that we have parted, hoping to be with you again is my provision.You may sleep at night, but I have hardly slept at all since you vanished in the distance."
380,وحدّثني أبو بكر أحمد بن الحسين بن شيطا، وكان كثير الأسفار دائم الحج هو وأبوه، وكانا ملازميْ أبي، وكالمنقطعْين إليه. قال:,"I was told the following by Abu Bakr Ahmad ibn al-Husaynibn Shayta, who was a great traveller forever going on pilgrimage (to Mecca) with his father; the two of them were close companions of my father, to whom they had attached themselves. He said:"
381,ركبتُ البحر من جُدّة لأعبر معبرةً تُعرق بعبَّادان. وكان الريح معنا، والمركب يخطف كالفرس الجواد. فبينا نحنُ على تلك الحال إذ نطح جبلًا في الماء فتقطَّع، وحصلتُ على خشبة منه، فرأيتُ أهولَ منظر وأفظعه، وكان في السماء قِطَعُ غَيْم، ترفعني الخشبة حتى لا أشك أنني قد لحقت تلك السحائب، ثم تحطّني بمقدار ذلك.,"I sailed from Jedda to go (back to Iraq) via the port known as ‘Abbadan. The wind was with us and the ship was travelling fast, like a noble horse. While we were moving along like that, it hit a mountain under the water and was smashed. I got away on a piece of wood and saw the most terrifying and awful sights. There were scattered clouds in the sky and the wood would lift me so high that I was sure I would join those clouds; then it would lower me by the same measure."
382,فمكثت على هاذه الصورة ثلاثة أيام، ثم سكن البحر. وألقتْني الخشبةُ إلى ماءٍ على جزيرة يكون نحو الذراع عمقُه.,"This went on for three days; then the sea subsided, and the wood threw me into some (shallow) water  on an island, about one cubit deep."
383,فرُمْتُ القيام فيه، فلم تنحلَّ ركبتاي لانطوائهما وانضمامهما تلك الأيام على الخشبة.,"When I tried to stand up, I could not stretch my legs because they had been bent and folded up during those days on the wood."
384,ثم إني حملتُ على نفسي وقمتُ به في ذلك الماء وأنا ممسك بتلك الخشبة، وقد أضعفني عدمُ القوت والماء، وإذا على بدني كالصورج متلبّس به من ماء البحر. فبينا أنا واقف إذ لاح لي قارب لوّحت له فقرب مني.,"But eventually I forced myself and managed to stand up in the water, holding on to the wood, for I was enfeebled by lack of food and water. The sea water had covered my body in something that looked like lime. While I was standing there, a boat approached; I waved at it and it drew near."
385,وإذا قوم قد سمعوا بخبر ذلك المركب فخرجوا يطلبون الأمتعة ويلتقطونها من الماء.,It turned out that some people had heard the news of the ship and had gone out to gather wreckage from the sea.
