,Arabic,English
250,وَقد جَاءَ فِي حَدِيث آخر أعوذ بك من مُنكرَات الخلاق والأهواء والأدواء فعطف الأدواء على الاخلاق والأهواء فَإِن الْخلق مَا صَار عَادَة للنَّفس وسجية قَالَ تَعَالَى الْقَلَم وَإنَّك لعلى خلق عَظِيم,"Mentioning illnesses alongside manners and vain desires. Man-ners are those things that the soul becomes accustomed to such that they become its nature and disposition. Allah said in this regard, And indeed you are upon an exalted standard of character. [Surah Qalam (6 8): 4]"
251,قَالَ ابْن عَبَّاس وَابْن عُيَيْنَة وَأحمد ابْن حَنْبَل رَضِي الله عَنْهُم على دين عَظِيم وَفِي لفظ عَن ابْن عَبَّاس على دين الْإِسْلَام وَكَذَلِكَ قَالَت عَائِشَة رَضِي الله عَنْهَا كَانَ خلقه الْقُرْآن وَكَذَلِكَ قَالَ الْحسن الْبَصْرِيّ ادب الْقُرْآن هُوَ الْخلق الْعَظِيم,"Ibn ‘Abbas, Ibn ‘Uyaynah and Ahmad ibn Hanbal {radiyAlldhu (an hum) said in commentary to this: Meaning ‘upon a great religion.’ And in a variant wording of Ibn ‘Abbas: The religion of Islam.’ This was similarly stated by ‘A’ishah {radiyAlldhu (anha) His manners were the Qur’an, and Hasan al-Basri,  The manners of the Qur’an is ‘the exalted standard of character.’"
252,وَأما الْهوى فقد يكون عارضا والداء هُوَ الْمَرَض وَهُوَ تألم الْقلب وَالْفساد فِيهِ وَقرن فِي الحَدِيث الأول الْحَسَد بالبغضاء لِأَن الْحَاسِد يكره أَولا فضل الله على ذَلِك الْغَيْر ثمَّ ينْتَقل إِلَى بغضه,"As for ‘vain desires’ then they are temporary anomalous con-ditions, and ‘illness’ is sickness – this is an affliction that harms the heart and corrupts it. In the first hadlth jealousy was mentioned along with hatred. This is because the envier, first of all dislikes the bounty bestowed by Allah upon the one who is envied, and then begins hating this person."
253,فَإِن بغض اللَّازِم يَقْتَضِي بغض الْمَلْزُوم فَإِن نعْمَة الله إِذا كَانَت لَازِمَة وَهُوَ يحب زَوَالهَا وَهِي لَا تَزُول إِلَّا بزواله أبغضه واحب عَدمه,"This is because the hatred of the thing being bestowed leads to hatred of the one upon whom it is bestowed, for when the blessings of Allah are bestowed upon an individual, he would love that they go away, and they would not go away except by the one who is envied going away, therefore he hates him and loves that he not be there."
254,والحسد يُوجب الْبَغي كَمَا أخبر الله تَعَالَى عَمَّن قبلنَا آل عمرَان أَنهم اخْتلفُوا من بعد مَا جَاءَهُم الْعلم بغيا بَينهم,"Jealousy necessarily leads to desire and hatred just as Allah informed us of those that came before us: that they differed, After their came to them knowledge out of mutual hatred and desire.[Surah A lxImran (3): 19]"
255,فَلم يكن اخْتلَافهمْ لعدم الْعلم بل علمُوا الْحق وَلَكِن بغى بَعضهم على بعض كَمَا يَبْغِي االحاسد على الْمَحْسُود وَفِي الصَّحِيحَيْنِ عَن أنس ابْن مَالك رَضِي الله عَنهُ أَن النَّبِي (صلى الله عَلَيْهِ وَسلم) قَالَ لَا تَحَاسَدُوا وَلَا تباغضوا وَلَا تدابروا وَلَا تقاطعوا وَكُونُوا عباد الله إخْوَانًا,"So their differing did not arise due to the lack of knowledge, rather they knew the Truth, but it was due to some of them hating others, just as the envier hates the envied. In Sahibs of al-Bukhari and Muslim, Anas bin Malik (radijAllahu (anhu) reports that the Prophet said, Do not envy each other, do not hate each other, do not oppose each other, and do not cut relations, rather be servants of Allah as brothers."
256,وَلَا يحل لمُسلم أَن يهجر اخاه فَوق ثَلَاث لَيَال يَلْتَقِيَانِ فيصد هَذَا ويصد هَذَا وخيرهما الَّذِي يبْدَأ بِالسَّلَامِ وَقد قَالَ (صلى الله عَلَيْهِ وَسلم) فِي الحَدِيث الْمُتَّفق على صِحَّته من رِوَايَة أنس أَيْضا وَالَّذِي نفسى بِيَدِهِ لَا يُؤمن أحدكُم حَتَّى يحب لِأَخِيهِ مَا يحب لنَفسِهِ,"It is not permissible for a Muslim to disassociate from his brother for more than three days such that they meet and one ignores the other, and the best of them is the one ‘who initiates the salam. He said, in the hadith that is agreed to be authentic, reported by Anas also, By the One in Whose Hand is my soul, none of you believes until he loves for his brother what he loves for himself."
257,وَقد قَالَ تَعَالَى النِّسَاء وَإِن مِنْكُم لمن ليبطئن فَإِن أَصَابَتْكُم مُصِيبَة قَالَ قد أنعم الله على إِذْ لم أكن مَعَهم شَهِيدا وَلَئِن أَصَابَكُم فضل من الله ليَقُولن كَأَن لم يكن بَيْنكُم وَبَينه مَوَدَّة يَا لَيْتَني كنت مَعَهم فأفوز فوزا عَظِيما,"Allah, the Most High, said, There is certainly among you he who would linger behind (from fighting in the Way of Allah). If a misfortune befalls you, he says: ‘Indeed Allah has favoured me in that I was not present among them.’ But if a bounty comes to you from Allah, he would surely say – as if there had never been any ties of affection between you and him – ‘Oh! I wish I had been with them; then I would have achieved a great success.’ [Surah an-Nisa’ (4):72-73]"
258,فَهَؤُلَاءِ المبطئون لم يُحِبُّوا لإخوانهم الْمُؤمنِينَ مَا يحبونَ لأَنْفُسِهِمْ بل إِن أَصَابَتْهُم مُصِيبَة فرحوا باختصاصهم وَإِن أَصَابَتْهُم نعْمَة لم يفرحوا لَهُم بهَا بل أَحبُّوا أَن يكون لَهُم مِنْهَا حَظّ,"So these people who lingered behind did not love for their brother Muslims what they loved for themselves, rather if the Muslims were afflicted with a calamity, they were overjoyed that it only afflicted them, and if they met with blessings they were not happy for them, rather they wished that they too had a portion of this blessing."
259,فهم لَا يفرحون إِلَّا بدنيا تحصل لَهُم أَو شَرّ دُنْيَوِيّ ينْصَرف عَنْهُم إِذْ كَانُوا لَا يحبونَ الله وَرَسُوله وَالدَّار الْآخِرَة وَلَو كَانُوا كَذَلِك لأحبوا إخْوَانهمْ وأحبوا مَا وصل إِلَيْهِم من فَضله وتألموا بِمَا يصيبهم من الْمُصِيبَة,"So they would not become happy except if they received something of this world or some evil of this world was diverted from them. This was due to them not loving Allah and His Messenger and the Home of the Hereafter, for if this had been the case they would have loved their brothers, and loved what they had received of His blessings and they would have been hurt by the calamity that had afflicted them."
260,وَمن لم يسره مَا يسر الْمُؤمنِينَ ويسوؤه مَا يسوء الْمُؤمنِينَ فَلَيْسَ مِنْهُم فَفِي الصَّحِيحَيْنِ عَن عَامر الشّعبِيّ قَالَ سَمِعت النُّعْمَان بن بشير يخْطب وَيَقُول,"As for the one who is not made happy by what has made the Muslims happy, and is not grieved by what has made the Muslims grieve then he is not of them. In the Sahibs of al-Bukhari and Muslim from ‘Amir ash-Sha‘bI who said: “I heard an-Nu‘man bin Bashir delivering a sermon and saying:"
261,سَمِعت رَسُول الله (صلى الله عَلَيْهِ وَسلم) يَقُول مثل الْمُؤمنِينَ فِي توادهم وتراحمهم وتعاطفهم مثل الْجَسَد الْوَاحِد إِذا اشْتَكَى مِنْهُ شَيْء تداعى لَهُ سَائِر الْجَسَد بالحمى والسهر,"I heard the Messenger of Allah (H) saying, The similitude of the believers with respect to,their mutual love, mutual mercy and mutual kindness in like that of one body. When a part of it suffers, the whole body suffers with fever and sleeplessness."
262,وَفِي الصَّحِيحَيْنِ عَن أبي مُوسَى الْأَشْعَرِيّ رَضِي الله عَنهُ قَالَ قَالَ رَسُول الله (صلى الله عَلَيْهِ وَسلم) الْمُؤمن لِلْمُؤمنِ كالبنيان يشد بعضه بَعْضًا وَشَبك بَين أَصَابِعه,"In the Sahibs of al-Bukhari and Muslim from the hadith of Abu Musa. al-Ashfari, radiyAllahu (anhu, who said: “The Messenger of Allah said, The Muslim to another Muslim is like a building, one part of it strengthens another and he interlaced his fingers."
263,سقطمنالنسخة,[2.9 Between Jealousy and Miserliness]
264,وَالشح مرض وَالْبخل مرض والحسد شَرّ من الْبُخْل كَمَا فِي الحَدِيث الَّذِي رَوَاهُ أَبُو دَاوُد عَن النَّبِي (صلى الله عَلَيْهِ وَسلم) انه قَالَ الْحَسَد يَأْكُل الْحَسَنَات كَمَا تَأْكُل النَّار الْحَطب,"Greed is a sickness as is miserliness, and jealousy is worse than miserliness as occurs in the hadith reported by Abu Dawud18 from the Prophet (^g) that he said, Jealousy eats away at good deeds, just as fire eats away at firewood, and giving charity extinguishes sins just as water extinguishes fire."
265,وَالصَّدَقَة تُطْفِئ الْخَطِيئَة كَمَا تُطْفِئ المَاء النَّار وَذَلِكَ أَن الْبَخِيل يمْنَع نَفسه والحسود يكره نعْمَة الله على عباده وَقد يكون فِي الرجل إِعْطَاء لمن يُعينهُ على أغراضه وحسد لنظرائه وَقد يكون فِيهِ بخل بِلَا حسد لغيره,This is because the miser only stops himself from having good but the envier dislikes the favours of Allah bestowed upon His servants. It is possible that a person give to those lesser than him who would help him achieve his objectives and yet display jealousy to those of the same level as him just as it is possible for him to be miserly without displaying envy to others.
266,وَالشح أصل ذَلِك قَالَ تَعَالَى الْحَشْر والتغابن وَمن يُوقَ شح نَفسه فَأُولَئِك هم المفلحون,"Greed is the basis for this as Allah said, And whosoever is saved from his greed, such are they who are successful. [Surah al-Hashr (59): 9]"
267,وَفِي الصَّحِيحَيْنِ عَن النَّبِي (صلى الله عَلَيْهِ وَسلم) انه قَالَ إيَّاكُمْ وَالشح فَإِنَّهُ أهلك من كَانَ قبلكُمْ أَمرهم بالبخل فبخلوا وَأمرهمْ بالظلم فظلموا وَأمرهمْ بالقطيعة فَقطعُوا,"In the Sahibs of al-Bukhari and Muslim  the Prophet said, Beware of greed for it destroyed those that came before you: it commanded them to be miserly and they were, it commanded them to be oppressive and they were and it commanded them to break the ties of kinship and they did."
268,وَكَانَ عبد الرَّحْمَن بن عَوْف يكثر من الدُّعَاء فِي طَوَافه يَقُول اللَّهُمَّ قني شح نَفسِي فَقَالَ لَهُ رجل مَا أَكثر مَا تَدْعُو بِهَذَا فَقَالَ إِذا وقيت شح نَفسِي وقيت الشُّح وَالظُّلم والقطيعة والحسد يُوجب الظُّلم,"(Abdur-Rahman bin ‘ Awf  used to frequendy say in his suppli-cation while make Tawdf, ‘O Allah! Save my soul from greed.’ So a person said to him, ‘Why is this your most frequent supplication?’ He replied, ‘When I safeguard myself from greed, I safeguard myself from greed, miserliness and from severing the ties of kinship.’ And jealousy necessarily leads to oppression."
269,فصل,CHAPTER THREE
270,سقطمنالنسخة,The Disease of Desires and Passionate Love [3.1 Between Jealousy and Desires]
271,فالبخل والحسد مرض يُوجب بغض النَّفس لما ينفعها بل وحبها لما يَضرهَا وَلِهَذَا يقرن الْحَسَد بالحقد وَالْغَضَب وَأما مرض الشَّهْوَة والعشق فَهُوَ حب النَّفس لما يَضرهَا وَقد يفترن بِهِ بغضها لما ينفعها,"Miserliness and jealousy are sicknesses that lead to the soul hating that which would benefit it, and its loving that which would harm it. This is why jealousy was mentioned alongside hatred and resentment in the preceding ahddith. As for the sickness of desire and passionate love then this is the soul loving that which would harm it and coupled with this is its hatred of that which would benefit it."
272,والعشق مرض نفساني وَإِذا قوى أثر فِي الْبدن فَصَارَ مَرضا فِي الْجِسْم إِمَّا من أمراض الدِّمَاغ كالماليخوليا وَلذَلِك قيل فِيهِ هُوَ مرض وسواسي شَبيه بالماليخوليا وَإِمَّا من أمراض الْبدن كالضعف والنحول وَنَحْو ذَلِك,"Passionate love is a psychological sickness, and when its effects become noticeable on the body, it becomes a sickness that afflicts the mind also. Either by afflicting the mind by the likes of melancholy, or afflicting the body through weakness and emaciation."
273,وَالْمَقْصُود هُنَا مرض الْقلب فَإِنَّهُ أصل محبَّة النَّفس لما يَضرهَا كمريض الْبدن الَّذِي يشتهى مَا يضرّهُ وَإِذا لم يطعم ذَلِك تألم وَإِن أطْعم قوى بِهِ الْمَرَض وَزَاد,"But the purpose here is to discuss its affect on the heart, for passionate love is the fundament that makes the soul covet that which would harm it, similar is the one weak of body who covets that which harms it, and if he is not satiated by that then he is grieved, and if he is satiated then his sickness increases."
274,سقطمنالنسخة,[3.2 The Reality of Passionate love]
275,كَذَلِك العاشق يضرّهُ اتِّصَاله بالمعشوق مُشَاهدَة وملامسة وسماعا بل ويضره التفكر فِيهِ والتخيل لَهُ وَهُوَ يشتهى ذَلِك فَإِن منع من مشتهاه تألم وتعذب وَإِن أعْطى مشتهاه قوى مَرضه وَكَانَ سَببا لزِيَادَة الْأَلَم,"The same applies to the heart afflicted with this love, for it is harmed by its connection to the loved, either by seeing, touching, hearing, even think about it. And if he were to curb the love then the heart is hurt and grieved by this, and if he gives in to the desire then the sickness becomes stronger and becomes a means through which the grievance is increased."
276,وَفِي الحَدِيث إِن الله يحمى عَبده الْمُؤمن الدُّنْيَا كَمَا يحمى احدكم مريضه الطَّعَام وَالشرَاب وَفِي مُنَاجَاة مُوسَى المأثروة عَن وهب الَّتِي رَوَاهَا الإِمَام أَحْمد فِي كتاب الزّهْد,"In the hadith there occurs, Indeed Allah shelters His believing servant from the world just as one of you shelter your sick ones from food and drink (that would harm them). In the hadith concerning the saving of Musa reported by Wahb   , which is recorded by Imam Ahmad in az-Zuhd,"
277,يَقُول الله تَعَالَى إِنِّي لأذود أوليائي عَن نعيم الدُّنْيَا ورخائها كَمَا يذود الرَّاعِي الشفيق إبِله عَن مراتع الهلكة وَإِنِّي لأجنبهم سكونها وعيشها كَمَا يجنب الرَّاعِي الشفيق إبِله عَن مبارك الْغرَّة,"Allah says: ‘Indeed I drive away My friends from the delights of this world and its opulence and comfort just as the compassionate shepherd drives away his camel from the dangerous grazing lands. And indeed I make them avoid its tranquility and livelihood, just as the compassionate shepherd makes his camel to avoid the resting-places wherein it would be easy prey."
278,وَمَا ذَلِك لهوانهم على وَلَكِن ليستكملوا نصِيبهم من كَرَامَتِي سالما موفرا لم تكَلمه الدُّنْيَا وَلم يطفئه الْهوى,"This is not because I consider them to be in-significant, but so that they may complete their portion of My Kindness in safety and abundance, the delights of the world will not attract him and neither would desires overcome him.’"
279,وَإِنَّمَا شِفَاء الْمَرِيض بِزَوَال مَرضه بل بِزَوَال ذَلِك الْحبّ المذموم من قلبه,Therefore the only cure for the sick lies in his removing the sickness by removing this blameworthy love from his heart.
280,وَالنَّاس فِي الْعِشْق على قَوْلَيْنِ قيل إِنَّه من بَاب الإرادات وَهَذَا هُوَ الْمَشْهُور قيل من بَاب التصورات وَإنَّهُ فَسَاد فِي التخييل حَيْثُ يتَصَوَّر المعشوق على غير مَا هُوَ بِهِ,"People are divided into two opinions concerning passionate love: One group says that if falls into the category of intentions and wishes, this being the famous opinion. Another groups says that it falls into the category of imagination and fantasies and that it is a corruption of the imagination since it causes one to depict the one who is loved in other than his true reality."
281,قَالَ هَؤُلَاءِ وَلِهَذَا لَا يُوصف الله بالعشق وَلَا أَنه يعشق لِأَنَّهُ منزه عَن ذَلِك وَلَا يحمد من يتخيل فِيهِ خيالا فَاسِدا,"This group went on to say: And this is why Allah has not been described with passionate love (ishk) and neither that He passion-ately loves (ya’shik) because He is far removed from this, and one cannot be praised who has these corrupt thoughts."
282,وَأما الْأَولونَ فَمنهمْ من قَالَ يُوصف بالعشق فَإِنَّهُ الْمحبَّة التَّامَّة وَالله يحب وَيُحب وروى فِي أثر عَن عبد الْوَاحِد بن زيد أَنه قَالَ لَا يزَال عَبدِي يتَقرَّب إِلَى يعشقني وأعشقه,"As for the first group, then from them are those who said: ‘He is described with passionate love (ishk) because it is a complete and perfect love and Allah loves (yuhib)> And it is reported in the narration of ‘Abdul Wahid bin Zayd that He said, ‘The servant will always continue to draw closer to me, loving Me and I loving him (A’shiquhu)?"
283,وَهَذَا قَول بعض الصُّوفِيَّة وَالْجُمْهُور لَا يطلقون هَذَا اللَّفْظ فِي حق الله لِأَن الْعِشْق هُوَ الْمحبَّة المفرطة الزَّائِدَة على الْحَد الَّذِي يَنْبَغِي وَالله تَعَالَى محبته لَا نِهَايَة لَهَا فَلَيْسَتْ تَنْتَهِي إِلَى حد لَا تنبغي مجاوزته قَالَ هَؤُلَاءِ والعشق مَذْمُوم مُطلقًا لَا يمدح فِي محبَّة الخالق وَلَا الْمَخْلُوق لِأَنَّهُ الْمحبَّة المفرطة الزَّائِدَة على الْحَد الْمَحْدُود,"This is the saying of some of the Sufis but the majority do not apply this word to Allah, because passionate love is a love ex-ceeding the proper bounds, as for the Love of Allah then it has no end and cannot exceed the proper bounds. Passionate love is to be considered blameworthy without any exceptions, it is not to be praised when it is directed towards the Creator or created because it is a love that exceeds the proper bounds."
284,وَأَيْضًا فَإِن لفظ الْعِشْق إِنَّمَا يسْتَعْمل فِي الْعرف فِي محبَّة الْإِنْسَان لامْرَأَة أَو صبي لَا يسْتَعْمل فِي محبَّة كمحبة الْأَهْل وَالْمَال والجاه ومحبة الْأَنْبِيَاء وَالصَّالِحِينَ,"This is also true because the word ‘passionate love’ is only employed with regards to a man loving a woman or child (or vice versa), it is not employed in things such as the love of one’s family, property or status, just as it is not employed with regards to the love of the Prophets and the righteous."
285,وَهُوَ مقرون كثيرا بِالْفِعْلِ الْمحرم إِمَّا بمحبة امْرَأَة أَجْنَبِيَّة أَو صبي يقْتَرن بِهِ النّظر الْمحرم واللمس الْمحرم وَغير ذَلِك من الْأَفْعَال الْمُحرمَة,"Commonly, you will find this word being mentioned alongside a forbidden action, such as loving the woman who is not lawful for him, or loving a child joined with the unlawful glance and touch and other such unlawful actions."
286,وَأما محبَّة الرجل لامْرَأَته أَو سريته محبَّة تخرجه عَن الْعدْل بِحَيْثُ يفعل لأَجلهَا مَا لَا يحل وَيتْرك مَا يجب كَمَا هُوَ الْوَاقِع كثيرا حَتَّى يظلم ابْنه من امْرَأَته العتيقة لمحبته الجديدة وَحَتَّى يفعل من مطالبها المذمومة مَا يضرّهُ فِي دينه ودنياه,"As for the love of a man for his wife or slave-girl which leads him out of the folds of justice such that he does unlawful things for her and leaves what is obligatory – as commonly happens – even to the extent that he may oppress his son born of his old wife due to this love of his new wife, or to the extent that he will do things to keep her happy that would harm his religion and worldly life."
287,مثل أَن يَخُصهَا بميراث لَا تستحقه أَو يعْطى أَهلهَا من الْولَايَة وَالْمَال مَا يتَعَدَّى بِهِ حُدُود الله أَو يسرف فِي الْإِنْفَاق عَلَيْهَا أَو يُمكنهَا من أُمُور مُحرمَة تضره فِي دينه ودنياه وَهَذَا فِي عشق من يُبَاح لَهُ وَطْؤُهَا فَكيف عشق الْأَجْنَبِيَّة والذكران من الْعَالمين,"For example his singling her out for inheritance that she does not deserve, or that he gives her family authority and property that exceeds the limits set by Allah, or he goes to excesses in spending on her, or he makes unlawful things possible for her which harms his religion and worldly life. This passionate love is forbidden with regards to one who is permissible for him, so how would it be with regards for one who has passionate love for someone who is unlawful Or with regards to two men?"
288,فَفِيهِ من الْفساد مَالا يُحْصِيه إِلَّا رب الْعباد وَهُوَ من الْأَمْرَاض الَّتِي تفْسد دين صَاحبهَا وَعرضه ثمَّ قد تفْسد عقله ثمَّ جِسْمه قَالَ تَعَالَى الْأَحْزَاب فَلَا تخضعن بالْقَوْل فيطمع الَّذِي فِي قلبه مرض,"For this contains a corruption the extent of which none can assess except the Lord of the servants; it is a sickness that corrupts the religion and objectives of the one who possesses it, then it corrupts his intelligence and then his body. Allah, the Most High, says,…Then do not be soft in speech, lest in whose heart is a disease should be moved with desire, but speak in an honourable manner. [Surah A hzab (33) : 32]"
289,وَمن فِي قلبه مرض الشَّهْوَة وَإِرَادَة الصُّورَة مَتى خضع الْمَطْلُوب طمع الْمَرِيض والطمع يقوى الْإِرَادَة والطلب يُقَوي الْمَرَض بذلك,"There are some whose hearts contain the disease of desire and whose perceptions are only skin deep. When the object of the desire submits, the sickness is satiated, and this satiation strengthens the desire and pursuit of the object and hence strengthens the sickness."
290,بِخِلَاف مَا إِذا كَانَ آيسا من الْمَطْلُوب فَإِن الْيَأْس يزِيل الطمع فتضعف الْإِرَادَة فيضعف الْحبّ فَإِن الْإِنْسَان لَا يُرِيد أَن يطْلب مَا هُوَ آيس مِنْهُ فَلَا يكون مَعَ الْإِرَادَة عمل أصلا بل يكون حَدِيث نفس إِلَّا أَن يقْتَرن بذلك كَلَام أَو نظر وَنَحْو ذَلِك,"This is in contrast to the one whose objective is not meg for this failure results in removing the satiation that would strengthen the sickness and thereby the desire is weakened as is the love. This is because the person definitely intends that there be action accompanying his desire, for Otherwise all his desire would be is just whisperings of the soul, unless there is some speech or looking accompanying this."
291,فَأَما إِذا ابتلى بالعشق وعف وصبر فَإِنَّهُ يُثَاب على تقواه لله وَقد روى فِي الحَدِيث أَن من عشق فعف وكتم وصبر ثمَّ مَاتَ كَانَ شَهِيدا,"As for the one who is afflicted with this passionate love but holds back and is patient, then indeed Allah will reward him for his taqivd as occurs in the haditlr. That the one who passionately loves someone yet holds hack, conceals this and is patient, then dies upon this, will be a martyr."
292,وَهُوَ مَعْرُوف من رِوَايَة يحيى القَتَّات عَن مُجَاهِد عَن ابْن عَبَّاس مَرْفُوعا وَفِيه نظر وَلَا يحْتَج بِهَذَا,This hadith is known to be the report of Yahya al-Qatat from Mujahid from Ibn ‘Abbas from the Prophet (s|g) but it is prob-lematic and such a hadith is not to be depended upon.
293,لَكِن من الْمَعْلُوم بأدلة الشَّرْع أَنه إِذا عف عَن الْمُحرمَات نظرا وقولا وَعَملا وكتم ذَلِك فَلم يتَكَلَّم بِهِ حَتَّى لَا يكون فِي ذَلِك كَلَام محرم اما شكوى إِلَى الْمَخْلُوق وَإِمَّا إِظْهَار فَاحِشَة وَإِمَّا نوع طلب للمعشوق وصبر على طَاعَة الله وَعَن مَعْصِيَته وعَلى مَا فِي قلبه من ألم الْعِشْق,"But it is known from the evidences of the Shan ah that if one were to hold hack from performing that which is unlawful, be it looking, speaking or acdng, and he conceals this and does not articulate it so as not to fall into that which is prohibited and he is patient in his obedience to Allah and keeping away from disobedience to Allah, despite the pain that his heart feels due to passionate love,"
294,كَمَا يصبر الْمُصَاب عَن ألم الْمُصِيبَة فَإِن هَذَا يكون مِمَّن اتَّقى الله وصبر وَمن يتق ويصبر فَإِن الله لَا يضيع أجر الْمُحْسِنِينَ يُوسُف,"(similar to the case of the one who is patient through a calamity), then indeed this person would gain the same reward as those who have feared Allah and been patient.  Verily, he who fears Allah and is patient, then surely Allah makes not the reward of the doers of good to be lost. [Surah Yusuf (12) : 90]"
295,وَهَكَذَا مرض الْحَسَد وَغَيره من أمراض النُّفُوس وَإِذا كَانَت النَّفس تطلب مَا يبغضه الله فينهاها خشيَة من الله كَانَ مِمَّن دخل فِي قَوْله النازعات وَأما من خَافَ مقَام ربه وَنهى النَّفس عَن الْهوى فَإِن الْجنَّة هِيَ المأوى,"This holds true for the disease of envy and all other sicknesses that afflict the heart. So when the soul pursues that which would anger Allah, and the person prevents himself from this, fearing Allah, then he is included in His saying, But as for him who feared the standing before His Lord, and restrained himself from impure evil desires, and lusts. Verily, Paradise will be his abode. [Surah Nafiat (79) : 40-41]"
296,فَالنَّفْس إِذا أحبت شَيْئا سعت فِي حُصُوله بِمَا يُمكن حَتَّى تسْعَى فِي أُمُور كَثِيرَة تكون كلهَا مقامات لتِلْك الْغَايَة فَمن احب محبَّة مذمومة أَو أبْغض بغضا مذموما وَفعل ذَلِك كَانَ آثِما,"When the soul loves Something, it will do all that it can to attain it, so the One who does this out of having a blameworthy love or hatred then this action of his would be sinful."
297,مثل أَن يبغض شخصا لحسده لَهُ فيؤذي من لَهُ بِهِ تعلق إِمَّا بِمَنْع حُقُوقه أَو بعدوان عَلَيْهِم أَو لمحبة لَهُ لهواه مَعَه فيفعل لأَجله مَا هُوَ محرم أَو مَا هُوَ مَأْمُور بِهِ لله فيفعله لأجل هَوَاهُ لَا لله,"For example his hating a person due to envying him and thereby harming whosoever is linked to that person – either by preventing his rights or by showing them enmity, or his doing something that is commanded by Allah but he does it due to his desires and not for the sake of Allah."
298,وَهَذِه أمراض كَثِيرَة فِي النُّفُوس وَالْإِنْسَان قد يبغض شَيْئا فيبغض لأَجله أمورا كَثِيرَة بِمُجَرَّد الْوَهم والخيال وَكَذَلِكَ يحب شَيْئا فيحب لأَجله أمورا كَثِيرَة لأجل الْوَهم والخيال كَمَا قَالَ شَاعِرهمْ أحب لحبها السودَان حَتَّى أحب لحبها سود الْكلاب,"These types of sicknesses are commonly found in the heart. The person can hate something and due to this hate, love a great many things due to mere whims and fancies. As one poet affected by this said, Tor the sake of a Sudanese girl he loved Sudan to the point that he loved the black dogs due to his love of her. So he loved a black girl, and therefore loved all types of black even the blackness of dogs!"
299,فقد أَحسب سَوْدَاء فَأحب جنس السوَاد حَتَّى فِي الْكلاب وَهَذَا كُله مرض فِي الْقلب فِي تصَوره وإرادته فنسأل الله ان يعافى قُلُوبنَا من كل دَاء ونعوذ بِاللَّه من مُنكرَات الْأَخْلَاق والأهواء,"All of this is a sickness in the heart with regards to its imagination, fantasies and desires. We ask Allah that He eliminate all of the illnesses from our hearts, and we seek refuge with Allah from evil manners, desires and sicknesses."
300,سقطمنالنسخة,[3.3 The Natural Inclination of the Heartis to love of Allah]
301,والأدواء وَالْقلب إِنَّمَا خلق لأجل حب الله تَعَالَى وَهَذِه الْفطْرَة الَّتِي فطر الله عَلَيْهَا عباده كَمَا قَالَ النَّبِي (صلى الله عَلَيْهِ وَسلم) كل مَوْلُود يُولد على الْفطْرَة فَأَبَوَاهُ يُهَوِّدَانِهِ أَو ينصرَانِهِ أَو يُمَجِّسَانِهِ كَمَا تنْتج الْبَهِيمَة بَهِيمَة جَمْعَاء هَل تُحِسُّونَ فِيهَا من جَدْعَاء,"The heart has only been created for the worship of Allah, and this is the natural disposition ifitrah) upon which Allah created His servants as the Prophet (j|g) said, Every new-born child is born upon the natural disposition and it is his parents that make him a Jew, Christian or a Magian, as an animal produces a perfect young animal, do you see any part of its body amputated?"
302,ثمَّ يَقُول أَبُو هُرَيْرَة رَضِي الله عَنهُ اقْرَءُوا إِن شِئْتُم الرّوم فطْرَة الله الَّتِي فطر النَّاس عَلَيْهَا لَا تَبْدِيل لخلق الله أخرجه البُخَارِيّ وَمُسلم,"Then Abu Hurayrah, (radijAllahu (anhu), said, reci te if you wish the saying of Allah, The Ftfrah of Allah with which He has created mankind. No change is there in the creation of Allah. [Surah Rum (30) : 30]"
303,فَالله سُبْحَانَهُ فطر عباده على محبته وعبادته وَحده فَإِذا تركت الْفطْرَة بِلَا فَسَاد كَانَ الْقلب عَارِفًا بِاللَّه محبا لَهُ وَحده,"So Allah has made the natural disposition of His servants to love Him and worship Him Alone, so if the natural disposition was to be left as it is without corrupting it, then it Would be cognizant of Allah, loving Him Alone;"
304,لَكِن تفْسد فطرته من مَرضه كأبويه يُهَوِّدَانِهِ أَو ينصرَانِهِ وَهَذِه كلهَا تغير فطرته الَّتِي فطره الله عَلَيْهَا وَإِن كَانَت بِقَضَاء الله وَقدره كَمَا يُغير الْبدن بالجدع ثمَّ قد يعود إِلَى الْفطْرَة إِذا يسر الله تَعَالَى لَهَا من يسْعَى فِي إِعَادَتهَا إِلَى الْفطْرَة,"but the natural disposition does become corrupted due to the sickness of the heart – such as the parents making it a Jew or a Christian – even though this be by the Will and Predecree of Allah, just like the body is altered by amputation. But even after this it is possible for the heart to return to the natural disposition if Allah makes this easy for the one who does his utmost to return it to the natural disposition."
305,وَالرسل صلى الله عَلَيْهِم وَسلم بعثوا لتقرير الْفطْرَة وتكميلها لَا لتغيير الْفطْرَة وَتَحْوِيلهَا وَإِذا كَانَ الْقلب محبا لله وَحده مخلصا لَهُ الدّين لم يبتل بحب غَيره فضلا أَن يبتلى بالعشق وَحَيْثُ ابتلى بالعشق فلنقص محبته لله وَحده,"The Messengers were sent to affirm and re-establish the natural disposition and to perfect it, not to alter it. So when the heart loves Allah Alone, making the religion sincerely for Him, it will not be tried by the love of anyone else, not to mention be tried with passionate love because were it to be afflicted with passionate love then this would diminish its loving Allah alone."
