,Arabic,English
10075,فأخذ سكينًا بيده كالمغتاظ، وتَعَلَّقَ بالسير إلى أن غاب أيضًا,Then he took a knife in his hand as if he were infuriated and climbed up the cord till he too disappeared.
10076,ثم رمى بيد الصبي إلى الأرض، ثمَّ رمى برجله، ثمَّ بيده الأخرى، ثمَّ برجله الأخرى، ثمَّ بجسده، ثمَّ برأسه،,"Then he threw down to the ground the youth’s hand, then his foot, then his other hand, then his other foot, then his trunk, then his head."
10077,ثم هَبَطَ وهو ينفخ وثيابه ملطخة بالدم,"Then he came down, panting and his robe bloodstained."
10078,فقَبَّلَ الأرض بين يدي الأمير، وكَلَّمَه بالصيني،,He kissed the ground in front of the amir and spoke to him in Chinese.
10079,وأَمَرَ له الأمير بشيء، ثم إنه أخذ أعضاء الصبي، فألصق بعضها ببعض وركضه برجله فقام سويًّا,"The amir told him to do something and he took the youth’s limbs, attached them to each other, kicked him with his foot, and he stood up intact."
10080,فعجبت منه، وأصابني خفقان القلب كمثل ما كان أصابني عند ملك الهند حين رأيت مثل ذلك،,I was amazed at this and suffered palpitation of the heart like what I had had with the king of India when I had seen the same kind of thing.
10081,فسقوني دواء أذهب عني ما وجدت،,They poured out a medicine for me which relieved me.
10082,وكان القاضي أفخر الدين إلى جانبي فقال لي: والله ما كان من صعود ولا نزال ولا قطع عضو,The Qadi Afkhar al-Din was at my side and said: ‘By God there was no climbing up or down or cutting off of limbs.
10083,وإنما ذلك شعوذة،,It is all conjuring.’
10084,وفي غد تلك الليلة دخلنا من باب المدينة الخامسة وهي من أكبر المدن يسكنها عامة الناس,"Next day we passed through the gate of the fifth city, which is the biggest and is inhabited by the common people."
10085,وأسواقها حسان، وبها الحذاق بالصنائع،,It has fine bazaars and skilful craftsmen.
10086,وبها تُصْنَع الثياب الخنساوية،,In it are made the fabrics called Khansawlya.
10087,ومن عجيب ما يصنعون بها أطباق يسمونها الدست،,Among the wonderful things made there are dishes called dast.
10088,وهي من القصب وقد أُلْصِقَتْ قِطَعُه أَبْدَعَ إلصاق،,"They are made from reeds, pieces of which are fitted together very skilfully."
10089,ودُهِنَتْ بصبغ أحمر مشرق،,They are given a shining red tincture.
10090,وتكون هذه الأطباق عشرة واحدًا في جوف آخر لطورفتها تظهر لرائيها كأنها طبق واحد،,"Ten of these dishes are fitted together, each one in the hollow of another so finely that they look as if they were one dish."
10091,ويصنعون غطاء يغطي جميعها،,They make a lid which covers them all.
10092,ويصنعون من هذا القصب صحافًا، ومن عجائبها أن تقع من العلو فلا تنكسر، ويجعل فيها الطعام السخن فلا يتغير صباغها ولا يُحَوَّل،,They make platters which have remarkable properties; they can fall from a great height without breaking and hot food can be put in them without their colours changing or being spoiled.
10093,وتُجْلَب من هنالك إلى الهند وخراسان وسواها،,"They are exported to India, Khurasan and elsewhere."
10094,ولما دخلنا هذه المدينة بتنا ليلة في ضيافة أميرها،,After we had gone into this city we spent a night as guests of its governor.
10095,وبالغد دخلنا من باب يسمى كشتي وانان إلى المدينة السادسة ويسكنها البحرية والصيادون والجلاقطة والنجارون ويدعون دود كاران (درودكران)، والأصباهية وهم الرماة والبيادة وهم الرجالة,"Next day we passed through the gate called kashtiwandn into the sixth city, in which live the sailors, fisher-men, caulkers, carpenters, who are called dudkdrdn, sipahls, who are the archers, and the piyada, who are the infantry."
10096,وجميعهم عبيد السلطان، ولا يسكن معهم سواهم وعددهم كثير.,They are all the Sultan’s slaves; no others live with them and they are very numerous.
10097,وهذه المدينة على ساحل النهر الأعظم,This city is on the bank of the great river.
10098,بتنا بها ليلة في ضيافة أميرها،,We spent the night there as the guests of the governor.
10099,وجهز لنا الأمير قرطي مركبًا بما يحتاج إليه من زاد وسواه، وبعث معنا أصحابه برسم التضييف،,Amir Qurpay had prepared for us a boat with all needful provisions and other supplies and sent his companions with us to ensure that we received hospitality.
10100,وسافرنا من هذه المدينة وهي آخر أعمال الصين ودخلنا إلى بلاد الخطا (بكسر الخاء المعجم وطاء مهمل)،,"We left this city, which is the last province of China, and entered the country of Khita."
10101,وهي أحسن بلاد الدنيا عمارة، ولا يكون في جميعها موضع غير معمور،,"Khita is the finest country in the world in respect of cultiva-tion, for there is no place in its whole extent which is unculti-vated."
10102,فإنه إن بقي موضع غير معمور طلب أهله أو من يواليهم بخراجه،,The inhabitants or their neighbours are responsible for paying the land tax.
10103,والبساتين والقرى والمزارع منتظمة بجانبي هذا النهر من مدينة الخنسا إلى مدينة خان بالق وذلك مسيرة أربعة وستين يومًا،,"Orchards, villages and cultivated fields are ranged on both sides of the river from the city of Khansa to the city of Khan Baliq, which is sixty-four days’ travel."
10104,وليس بها أحد من المسلمين إلا من كان حاضرًا غير مقيم؛ لأنها ليست بدار مقام،,"In it there are no Muslims except for casual passers-by who do not have a home there, for it is not suited to fixed residence [for them]."
10105,وليس بها مدينة مجتمعة إنما هي قرًى وبسائط فيها الزرع والفواكه والسكر،,"There is no populated city, only villages and open spaces with grain, fruit and sugar [growing]."
10106,ولم أَرَ في الدنيا مثلها غير مسيرة أربعة أيام من الأنبار إلى عانة.,I have not seen anything like it in the world except for the four days’ travel from al-Anbar to ‘Ana.
10107,وكنا كل ليلة ننزل بالقرى لأجل الضيافة حتى وصلنا إلى مدينة خان بالق (وضبط اسمها بخاء معجم وألف ونون مسكن وباء معقود وألف ولام مكسور وقاف)،,"Every night we stopped at a village and received hospitality until we reached the city of Khan Baliq, also called Khaniqu."
10108,وتسمى أيضًا خانقو (بخاء معجم ونون مكسور وقاف وواو)، وهي حضرة القان، والقان هو سلطانهم الأعظم الذي مملكته بلاد الصين والخطا،,It is the Qan’s capital and the Qan is their supreme Sultan whose dominion is China and Khita.
10109,ولما وصلنا إليها أرسينا على عشرة أميال منها على العادة عندهم،,"When we were ten miles away we anchored, as is their custom."
10110,وكتب إلى أمراء البحر بخبرنا، فأذنوا لنا في دخول مرساها فدخلناه،,"A written report on us was sent to the naval commanders who allowed us to enter the port, which we did."
10111,ثم نزلنا إلى المدينة وهي من أعظم مدن الدنيا،,Afterwards we stopped in the city which is one of the largest in the world.
10112,وليست على ترتيب بلاد الصين في كون البساتين داخلها، إنما هي كسائر البلاد والبساتين بخارجها،,"It is not laid out as in China with orchards inside it, but as in other countries, with them outside."
10113,ومدينة السلطان في وسطها كالقصبة حسبما نذكره،,"The Sultan’s city is in the middle like a citadel, as we shall explain."
10114,ونزلت عند الشيخ برهان الدين الصاغرجي،,I stayed with shaikh Burhan al-Din of sagharj.
10115,وهو الذي بعث إليه ملك الهند بأربعين ألف دينار واستدعاه فأخذ الدنانير، وقضى بها دينه، وأبى أن يسير إليه،,"It is he to whom the king of India sent forty thousand dinars with an invitation, but he accepted the dinars, and discharged his debts, but refused to go to him."
10116,وقدم على بلاد الصين فقدمه القان على جميع المسلمين الذين ببلاده وخاطبه بصدر الجهان.,"He went to China, where the Qan made him head of all Muslims in the country and gave him the title Sadr alJahan."
10117,ذكر سلطان الصين والخطا الملقب بالقان,Account of the Sultan of China and Khita called the Qan.
10118,والقان عندهم سمة لكل من يلي الملك ملك الأقطار كمثل ما يسمي كل من ملك بلاد اللور باتابك واسمه باشاي (بفتح الباء المعقودة والشين المعجمة وسكون الياء)،,"Qan is the designation of whoever governs the kingdom and rules its [different! regions, as whoever rules the lands of the Lur it called Atdbak.bZ His name is Pashay."
10119,وليس للكفار على وجه الأرض مملكة أعظم من مملكته.,The infidels have no kingdom bigger than his on the face of the earth.
10120,ذكر قصره,Account of his palace.
10121,وقصره في وسط المدينة المختصة بسكناه،,His palace is in the middle of the city designated for his residence.
10122,وأكثر عمارته بالخشب المنقوش،,It is built mostly of carved wood.
10123,وله ترتيب عجيب، وعليه سبعة أبواب؛,It is admirably planned and has seven gates.
10124,فالباب الأول منها يجلس به الكتوال وهو أمير البوابين،,At the first gate sits the kutwdl who is in charge of the gatekeepers.
10125,وله مصاطب مرتفعة عن يمين الباب ويساره فيها المماليك البرددارية، وهم حفاظ باب القصر,To the right and left of the gate are raised benches on which sit the mamluk pardadariya who guard the palace gate.
10126,وعددهم خمسمائة رجل، وأخبرت أنهم كانوا فيما تقدم ألف رجل,There are five hundred of them and I was told that in former times there used to be a thousand.
10127,والباب الثاني يجلس عليه الأصباهية وهم الرماة وعددهم خمسمائة،,"At a second gate sit the sepahis, who are the archers and number five hundred."
10128,والباب الثالث يجلس عليه النزارية (بالنون والزاي)، وهم أصحاب الرماح وعددهم خمسمائة،,"At the third gate sit the nizedaris, who are the spearmen and number five hundred."
10129,والباب الرابع يجلس عليه التغدارية (بالتاء المثناة والغين المعجم)، وهم أصحاب السيوف والترسة،,"At the fourth gate sit the tighdaris, who are men with swords and shields."
10130,والباب الخامس فيه ديوان الوزارة، وبه سقائف كثيرة,In the fifth gate is the office of the Wazir with many galleries.
10131,فالسقيفة العظمى يقعد بها الوزير على مرتبة هائلة مرتفعة، ويسمون ذلك الموضع المسند،,The Wazir sits in the biggest on an imposing elevated seat which they call the place of the throne.
10132,وبين يدي الوزير دواة عظيمة من الذهب،,In front of the Wazir is a big gold inkstand.
10133,وتقابل هذه السقيفة سقيفة كاتب السر,This faces the gallery of the confidential secretary.
10134,وعن يمينها سقيفة كتاب الرسائل,To the right of this is the gallery of the secretaries for correspondence.
10135,وعن يمين سقيفة الوزير سقيفة كتاب الأشغال،,To the right of the Wazir’s gallery is that of the secretaries for finances.
10136,وتقابل هذه السقائف سقائف أربع؛,Opposite these are four other galleries.
10137,إحداها تسمى ديوان الأشراف يقعد بها المشرف،,"One of them is called the office of control, in which sits the Controller."
10138,والثانية سقيفة ديوان المستخرج،,The second is the office of the mustakhraj.
10139,وأميرها من كبار الأمراء،,Its director is one of the great amirs.
10140,والمستخرج هو ما يبقى قبل العمال وقبل الأمراء من إقطاعاتهم،,It is concerned with what is payable by the officials and amirs in respect of their fiefs.
10141,والثالثة ديوان الغوث، ويجلس فيها أحد الأمراء الكبار ومعه الفقهاء والكتاب،,"The third is the office of appeals, in which sits one of the great amirs with jurists and secretaries."
10142,فمن لحقته مظلمة استغاث بهم،,Anyone who has suffered an injustice appeals to them.
10143,والرابعة ديوان البريد يجلس فيها أمير الإخباريين،,"The fourth is the office of the post, in which sits the controller of the reporters of news."
10144,والباب السادس من أبواب القصر يجلس عليه الجندارية وأميرهم الأعظم،,At the sixth gate of the palace sit the jandarts and their supreme commander.
10145,والباب السابع يجلس عليه الفتيان، ولهم ثلاثة سقائف؛ أحداهما سقيفة الحبشان منهم، والثانية سقيفة الهنود، والثالثة سقيفة الصينيين،,"At the seventh gate sit the eunuchs, who have three galleries, one for the Abyssinians, the second for the Indians, and the third for the Chinese."
10146,ولكل طائفة منهم أمير من الصينيين.,Each of these corps has a Chinese officer.
10147,ذكر خروج القان لقتال ابن عمه وقتله,Account of the Qan s expedition to fight the son of his paternal uncle and of how he was killed.
10148,ولما وصلنا حضرة خان بالق وجدنا القان غائبًا عنها إذ ذاك،,"When we arrived at the capital, Khan Baliq, we found the Qan was away."
10149,وخرج للقاء ابن عمه فيروز القائم عليه بناحية قراقوم وبش بالغ من بلاد الخطا،,"He had gone to encounter the son of his paternal uncle, Flruz, who had rebelled against him in the district of Qaraqurum and Bish Baligh in Khita."
10150,وبينها وبين الحضرة مسيرة ثلاثة أشهر عامرة،,From the capital to these places is three months’ journey through populated country.
10151,وأخبرني صدر الجهان برهان الدين الصاغرجي أن القان لما جمع الجيوش وحشد الحشود اجتمع عليه من الفرسان مائة فوج، كل فوج منها من عشرة آلاف فارس،,"The sadr al-Jahan Burhan al-Din of Sagharj told me that when the Qan had assembled his soldiers and mobilized his forces, a hundred squadrons of cavalry, each one of ten thousand troopers, rallied to him."
10152,وأميرهم يسمى أمير طومان، وكان خواص السلطان وأهل دخلته خمسين ألفًا زائدًا إلى ذلك،,"Their commander is called amir of a (uman, In addition the Sultan’s private guards and the people of his household were another fifty thousand."
10153,وكانت الرجالة خمسمائة ألف،,There were five hundred thousand infantry.
10154,ولما خرج خالف عليه أكثر الأمراء، واتفقوا على خلعه؛ لأنه كان قد غير أحكام اليساق، وهي الأحكام التي وضعها تنكيز خان جدهم، الذي خرب بلاد الإسلام،,"When he set out most of the amirs revolted and agreed to depose him, because he had diverged from the precepts of the yasaq, that is to say, the precepts of their ancestor Tankiz Khan, who laid waste the lands of Islam."
10155,فمضوا إلى ابن عمه القائم، وكتبوا إلى القان أن يخلع نفسه، وتكون مدينة الخنساء إقطاعًا له,They went over to the rebel son of his uncle and wrote to the Qan urging him to abdicate when the city of Khansa would be his fief.
10156,فأبى ذلك، وقاتلهم فانهزم وقتل.,"He refused, fought against them, was defeated, and was killed."
10157,وبعد أيام من وصولنا إلى حضرته ورد الخبر بذلك،,The news of these events arrived some days after we had reached the capital.
10158,فزينت المدينة وضُرِبَت الطبول والأبواق والأنفار، واستعمل اللعب والطرب مدة شهر،,"The city was decorated, drums were beaten, trumpets and bugles were played, and amusements and entertainments were organized for the space of a month."
10159,ثم جيء بالقان المقتول وبنحو مائة من المقتولين بني عمه وأقاربه وخواصه،,"Then the bodies of the dead Qan and about a hundred of his uncle’s sons, his relatives and his favourites were brought [to the capital]."
10160,فحفر للقان ناووس عظيم وهو بيت تحت الأرض وفُرِشَ بأحسن الفرش،,"They dug for the Qan a big nd’us, which j is an underground chamber, spread with the finest carpets."
10161,وجعل فيه القان بسلاحه، وجعل معه ما كان في داره من أواني الذهب والفضة،,The Qan and his weapons were placed in it with the gold and silver vessels from his palace.
10162,وجعل معه أربع من الجواري وستة من خواص المماليك، معهم أواني الشرب،,Four slave-girls and six of his favourite mamluks with jars of drink were placed with them.
10163,وبنى باب البيت وجعل فوقه التراب حتى صار كالتل العظيم،,The gateway to the house was built up and earth was piled over it all till it made a big hill.
10164,ثم جاءوا بأربعة أفراس، فأجروها عند قبره حتى وقفت,Then they brought four horses and made them run at the grave till they collapsed.
10165,ونصبوا خشبًا على القبر وعلقوها عليه بعد أن أدخلوا في دبر كل فرس خشبة حتى خرجت من فمه،,They erected a wooden structure over the grave and fixed the horses to it after driving a wooden stake through each horse from the anus to the mouth.
10166,وجعل أقارب القان المذكورون في نواويس ومعهم سلاحهم وأواني دورهم،,The aforesaid relatives of the Qan were placed in nd’uses with their weapons and their household vessels.
10167,وصلبوا على قبور كبارهم، وكانوا عشرة؛ ثلاثة من الخيل على كل قبر,"Over the graves of the great men among them, of whom there were ten, they impaled three horses for each grave."
10168,وعلى قبور الباقين فرسًا فرسًا.,Over the rest they impaled one horse for each.
10169,وكان هذا اليوم يومًا مشهودًا,This day was a day of solemn holiday.
10170,لم يتخلف عنه أحد من الرجال ولا النساء المسلمين والكفار،,"No one stayed away, neither man nor woman, Muslim nor infidel."
10171,وقد لبسوا أجمعون ثياب العزاء، وهي الطيالسة البيض للكفار والثياب البيض للمسلمين،,"They all wore mourning, which means white capes for the infidels and white robes for the Muslims."
10172,وأقام خواتين القان وخواصه في الأخبية على قبره أربعين يومًا، وبعضهم يزيد على ذلك إلى سنة،,"The khatuns of the Qan and his favourites stayed in tents at his grave for forty days, and some of them for longer, up to a year."
10173,وصنعت هنالك سوق يباع فيه ما يحتاجون إليه من طعام وسواه،,A bazaar was set up at his grave where food and other necessaries were sold.
10174,وهذه الأفعال لا أذكر أن أمة تفعلها سواهم في هذا العصر،,I do not recall that any other nation except this follows these practices in our time.
10175,فأما الكفار من الهنود وأهل الصين فيحرقون موتاهم، وسواهم من الأمم يَدْفِنُون الميت ولا يجعلون معه أحدًا،,The Indian infidels and the people of China burn their dead; other nations bury their dead but do not put in anyone else with the corpse.
10176,لكن أخبرني الثقات ببلاد السودان أن الكفار منهم إذا مات ملكهم صنعوا له ناووسًا، وأدخلوا معه بعض خواصه وخدامه وثلاثين من أبناء كبارهم وبناتهم بعد أن يكسروا أيديهم وأرجلهم، ويجعلون معهم أواني الشراب،,"However, I was told on good authority in the country of the Blacks that the infidels there, when their king dies, make a no*us for him and put in with him some of his favourites and attendants, and thirty of the sons and daughters of important people, first breaking their hands and feet, and place with them jars of drink."
10177,وأخبرني بعض كبار مسوفة ممن يسكن بلاد كوبر مع السودان، واختصه سلطانهم أنه كان له ولد، فلما مات سلطانهم أرادوا أن يدخلوا ولده مع من أدخلوه من أولادهم،,"A prominent man of the Massufa who lived among the Blacks in the country of Kubar [Gobir], and was greatly favoured by their Sultan, told me that he had a son and that when their Sultan died they wanted to put his son into the tomb along with those of their own sons whom they were putting in it."
10178,قال: فقلت لهم كيف تفعلون ذلك، وليس على دينكم ولا من ولدكم وفديته منهم بمال عريض،,"He said: ‘I said to them, “How can you do this when he is not of your religion or of your race?” and I redeemed him for a considerable sum of money.’"
10179,ولما قتل القان كما ذكرناه واستولى ابن عمه فيروز على الملك، اختار أن تكون حضرته مدينة قراقرم (وضبطها بفتح القاف الأولى والراء وضم الثانية وضم الراء الثانية)؛ لقربها من بلاد بني عمه ملوك تركستان وما وراء النهر،,"When the Qan was killed as we have related, his uncle’s son Flruz took possession of the kingdom and chose as his capital the city of Qaraqurum because it is near the country of the sons of his paternal uncle, the kings of Turkistan and Transoxania."
10180,ثم خالفت عليه الأمراء ممن لم يحضر لقتل القان، وقطعوا الطرق وعظمت الفتن.,Then the amirs who had not been present when the Qan was killed rebelled against him; they cut communications and there was great disorder.
10181,ذكر رجوعي إلى الصين ثم إلى الهند,Account of my Return to China and then to India.
10182,ولما وقع الخلاف وتسعرت الفتن أشار علي الشيخ برهان الدين وسواه أن أعود إلى الصين قبل تمكن الفتن،,When the rebellion broke out and disorders flared up Shaikh Burhan al-Din and others advised me to return to China before disorder became prevalent.
10183,ووقفوا معي إلى نائب السلطان فيروز، فبعث معي ثلاثة من أصحابه، وكتب لي بالضيافة،,"They presented themselves with me to the deputy of Sultan Firuz, who sent three of his suite with me and wrote giving me the right to hospitality."
10184,وسرنا منحدرين في النهر إلى الخنساء، ثم إلى قنجنفو، ثم إلى الزيتون،,"We travelled down the river to Khansa, then to Qanjanfu, and then to al-Zaitun."
10185,فلما وصلتها وجدت الجنوك على السفر إلى الهند،,When I arrived there I found the junks about to sail for India.
10186,وفي جملتها جنك للملك الظاهر صاحب الجاوة,"Among them was a junk belonging to al-Malik al-Zahir, the lord of al-Jawa."
10187,أهله مسلمون,Its crew were Muslims.
10188,وعرفني وكيله وسر بقدومي،,His agent recognized me and was delighted that I had come.
10189,وصادفْنا الريح الطيبة عشرة أيام، فلما قاربنا بلاد طوالسي تغيرت الريح، وأظلم الجو، وكثر المطر،,"We encountered favorable winds for ten days, but when we were near the country of Tawalisi, the wind changed, the sky became dark, and there was heavy rain."
10190,وأقمنا عشرة أيام لا نرى الشمس،,For ten days we did not see the sun.
10191,ثم دخلنا بحرًا لا نعرفه، وخاف أهل الجنك، فأرادوا الرجوع إلى الصين، فلم يتمكن ذلك،,"Then we entered an unknown sea, the crew of the junk were frightened, and they wanted to return to China, but it was not possible."
10192,وأقمنا اثنين وأربعين يومًا لا نعرف في أي البحار نحن.,We spent forty-two days without knowing in which sea we were.
10193,ذكر الرخ,Account of the Rukhkh.
10194,ولما كان في اليوم الثالث والأربعين ظهر لنا بعد طلوع الفجر جبل في البحر بيننا وبينه نحو عشرين ميلًا،,At first light on the forty-third day a mountain became visible in the sea about twenty miles away.
10195,والريح تحملنا إلى صوبه،,The wind was carrying us directly towards it.
10196,فعجب البحرية، وقالوا: لسنا بقرب من البر، ولا يُعْهَد في البحر جبل،,The sailors were amazed and said: ‘We are not near land and there is no knowledge of a mountain in the sea.
10197,وإن اضطرتنا الريح إليه هلكنا،,If the wind drives us on to it we shall perish.’
10198,فلجأ الناس إلى التضرع والإخلاص، وجَدَّدُوا التوبة، وابتهلنا إلى الله بالدعاء،,"Everyone resorted to self-abasement, to devotion, and to renewed repentance, supplicating God in prayer."
10199,وتوسلنا بنبيه ﷺ,"We sought Him through His prophet, on whom be the Blessing and Peace of God."
10200,ونذر التجار التصدقات الكثيرة، وكَتَبْتُها لهم في زمام بِخَطِّي،,"The merchants swore to give plentiful alms, which I recorded in my own writing."
10201,وسَكَنَت الريح بَعْض سكون، ثم رأينا ذلك الجبل عند طلوع الشمس قد ارتفع في الهواء، وظهر الضوء فيما بينه وبين البحر،,The wind became somewhat calmer and at sunrise we saw that mountain had risen into the air and there was light between it and thesea.
10202,فعَجِبْنا من ذلك، ورأيت البحرية يبكون، ويودع بعضهم بعضًا,We were amazed at this and I saw the sailors weeping and saying good-bye to each other.
10203,فقلت: ما شأنكم؟ فقالوا: إن الذي تخيلناه جبلًا هو الرخ،,I said: ‘What is the matter?’ They said: ‘What we took for a mountain is the rukhkh.
10204,وإن رآنا أَهْلَكَنَا،,If it sees us we shall perish.’
10205,وبيننا إذ ذاك وبينه أقل من عشرة أميال،,We were then less than ten miles from it.
10206,ثم إن الله تعالى مَنَّ علينا بريح طيبة صَرَفَتْنا عن صوبه،,Then God Most High gave us the blessing of a favorable wind which took us directly away from it.
10207,فلم نَرَهُ ولا عَرَفْنا حقيقة صورته،,We did not see it or know its true shape.
10208,وبعد شهرين من ذلك اليوم وصلنا إلى الجاوة، ونزلنا إلى سمطرة،,Two months after that day we reached al-Jawa and landed at Sumutra.
10209,فوجدنا سلطانها الملك الظاهر قد قدم من غزاة له، وجاء بسبي كثير،,We found the Sultan al-Malik al-Zahir had arrived after one of his expeditions and had brought many prisoners.
10210,فبعث لي جاريتين وغلامين، وأنزلني على العادة،,He sent me two girls and two boys and lodged me as usual.
10211,وحضرت أعراس ولده مع بنت أخيه.,I was present at the wedding of his son with his brother’s daughter.
10212,ذكر أعراس ولد الملك الظاهر,Account of the wedding of the son of al-Malik al-Zahir.
10213,وشاهدت يوم الجلوة،,I was present on the day of the unveiling of the bride.
10214,فرأيتهم قد نصبوا في وسط المشور منبرًا كبيرًا، وكسوه بثياب الحرير،,I saw they had erected in the middle of the audience hall a big tribune and spread it with pieces of silk.
10215,وجاءت العروس من داخل القصر على قدميها بادية الوجه،,The bride came on foot from within the palace with her face visible.
10216,ومعها نحو أربعين من الخواتين، يرفعن أذيالها من نساء السلطان وأمرائه ووزرائه،,"With her were about forty ladies, wives of the Sultan, his amirs and his Wazirs, who held up her train."
10217,وكلهن باديات الوجوه,They were all unveiled.
10218,ينظر إليهن، كل من حضر من رفيع أو وضيع،,"Everyone present, whether high or low, could look at them."
10219,وليست تلك بعادة لهن إلا في الأعراس خاصة،,This was not their practice except at weddings.
10220,وصعدت العروس المنبر,The bride climbed onto the tribune.
10221,وبين يديها أهل الطرب رجالًا ونساء يلعبون ويغنون،,"In front of her were musicians, men and women, playing and singing."
10222,ثم جاء الزوج على فيل مزين على ظهره سرير، وفوقه قبة شبيه البوجة،,"Then the groom came on an elephant caparisoned, with a throne on its back with a canopy over it as over a palanquin."
10223,والتاج على رأس العروس المذكور,The said groom had a crown on his head.
10224,عن يمينه ويساره نحو مائة من أبناء الملوك وأمراء قد لبسوا البياض، وركبوا الخيل المزينة، وعلى رءوسهم الشواشي المرصعة،,"To his right and left were about a hundred sons of maliks and amirs, dressed in white, riding caparisoned horses, and with caps on their heads encrusted with precious stones."
10225,وهم أتراب العروس ليس فيهم ذو لحية،,They were of the same age as the groom and were all beardless.
10226,ونثرت الدنانير والدراهم على الناس عند دخوله،,At his entry dinars and dirhams were strewn among the people.
10227,وقعد السلطان بمنظرة له يشاهد ذلك،,The Sultan sat on a raised place from which he saw it all.
10228,ونزل ابنه فقبل رجله، وصعد المنبر إلى العروس،,"His son dismounted, kissed his foot, and climbed the tribune to his bride."
10229,فقامت إليه وقبلت يده،,She rose and kissed his hand.
10230,وجلس إلى جانبها والخواتين يروحن عليها،,He sat beside her and the ladies fanned her.
10231,وجاءوا بالفوفل والتنبول، فأخذه الزوج بيده، وجعل منه في فمها،,"They brought areca nuts and betel, which he took in his hand and put into her mouth."
10232,ثم أخذت هي بيديها وجعلت في فمه، ثم أخذ الزوج بفمه ورقة تنبول وجعلها في فمه، وذلك كله على أعين الناس،,"Then the groom took a betel leaf in his mouth and then put it in hers, and this was all done in the public eye."
10233,ثم فعلت هي كفعله،,Then she did what he had done.
10234,ثم وضع عليها الستر ورفع المنبر وهما فيه إلى داخل القصر،,Then she was veiled and the tribune with both of them on it was carried into the palace.
10235,وأكل الناس وانصرفوا،,The people ate and went away.
10236,ثم لما كان من الغد جمع الناس، وأجرى له أبوه ولاية العهد،,Next day his father assembled the people and made his son heir apparent.
10237,وبايعه الناس، وأعطاهم العطاء الجزل من الثياب والذهب.,The people swore allegiance to him and he gave them profuse gifts of robes and gold.
10238,وأقمت بهذه الجزيرة شهرين، ثم ركبت في بعض الجنوك،,I stayed in this island for two months and then embarked in one of the junks.
10239,وأعطاني السلطان كثيرًا من العود والكافور والقرنفل والصندل وردني،,"The Sultan gave me a great deal of aloes, camphor, cloves and sandalwood, and dismissed me."
10240,وسافرت عنه فوصلت بعد أربعين يومًا إلى كولم،,I left him and after forty days I reached Kaulam.
10241,فنزلت بها في جوارِ القزويني قاضي المسلمين,"I stayed there under the protection of al-QazwIni, the Qadi of the Muslims."
10242,وذلك في رمضان، وحضرت بها صلاة العيد في مسجدها الجامع,It was Ramadan and I was present at the *id prayer in the congregational mosque.
10243,وعادتهم أن يأتوا المسجد ليلًا، فلا يزالون يَذْكُرون الله إلى الصبح، ثم يَذْكُرون إلى حين صلاة العيد،,It is their custom to come to the mosque at night and to continue calling upon God till first light and then to call on Him till the time of the ‘id prayer.
10244,ثم يصلون ويخطب الخطيب وينصرفون،,"Then they recite this prayer, the preacher delivers his sermon, and they depart."
10245,ثم سافرنا من كولم إلى قالقوط، وأقمنا بها أيامًا،,"We left Kaulam for Qaliquf, where we stayed for some days."
10246,وأردت العودة إلى دهلي، ثم خفت من ذلك,"I wanted to return to Dihli, but became afraid to do so."
10247,فركبت البحر، فوصلت بعد ثمانٍ وعشرين ليلة إلى ظفار,I took ship and after twenty-eight nights I reached Zafar.
10248,وذلك في محرم سنة ثمان وأربعين، ونزلت بدار خطيبها عيسى بن طاطا.,"It was Mubarram in the year forty-eight, and I stayed at the house of the preacher ‘Isa ibn Ta’pa’."
10249,ذكر سلطانها,Account of the Sultan of Zafdr.
10250,ووجدت سلطانها في هذه الكرة الملك الناصر ابن الملك المغيث الذي كان ملكًا بها حين وصولي إليها — فيما تقدم —,"This time I found the Sultan to be al-Malik al-Nasir son of al-Malik al-Mughlth, who had been king when I arrived there previously."
10251,ونائبه سيف الدين عمر أمير جندر التركي الأصل،,"His deputy was Saif al-Din ‘Omar, the amir jandarf Turkish by race."
10252,وأنزلني هذا السلطان وأكرمني،,This Sultan accommodated me and treated me with honour.
10253,ثم ركبت البحر فوصلت إلى مسقط (بفتح الميم)، وهي بلدة صغيرة بها السمك الكثير المعروف بقلب الماس،,"Then I took ship and reached Masqip, a small town where there is plenty of the fish called qulb almas."
10254,ثم سافرنا إلى مرسى القريات (وضبطها بضم القاف وفتح الراء والياء آخر الحروف وألف وتاء مثناة)، ثم سافرنا إلى مرسى شبة (وضبط اسمها بفتح الشين المعجم وفتح الباء الموحدة وتشديدها)، ثم إلى مرسى كلبة ولفظها على لفظ مؤنثة الكلب، ثم إلى قلهات — وقد تَقَدَّمَ ذِكْرُها —,"Then we travelled to the port of Quraiyat, then to the port of Shabba, then to the port of Kalba, which is pronounced like the feminine of kalb (dog), and then to Qalhat, of which we have spoken before."
10255,وهذه البلاد كلها من عماله هرمز وهي محسوبة من بلاد عمان،,"All these places are administered from Hurmuz, though they are reckoned to be part of ‘Oman."
10256,ثم سافرنا إلى هرمز، وأقمنا بها ثلاثًا،,We then travelled to Hurmuz and stayed there for three days.
10257,وسافرنا في البر إلى كورستان ثم إلى اللار ثم إلى خنج بال — وقد تقدم ذكر جميعها —,"Then we went by land to Kaurastan, then to Lar, and Khunju Pal, all of which we have mentioned before."
