,Arabic,English
1962,مَعَ أَنه لَا مضرَّة فِيهِ مثل مضرَّة الْبَارِد من الْمِيَاه فَإِنَّهُ وَإِن كثف فَفِيهِ مخاطرة لنفوذ برده فِي بدن قد نحف وَرُبمَا كَانَ سَبَب نحافته تخلخل جلده بل هَذَا هُوَ الْأَكْثَر وَفِي الْيَوْم الثَّانِي تسْتَعْمل رياضة اسْتِرْدَاد على رفق ولين وَالْحمام كَحال الْيَوْم الأول,"This action is not as detrimental as that of cold water, for in this case there is a risk of the cold penetrating into the body, already dry. The cause of the wasting (wrinkling, shrivelling of the skin) may also lie in the fact that the skin is usually relaxed. The second day of the restorative treatment consists in the use of gentle restorative exercise of a light character. The bath should be carried out in the same way as on the first day."
1963,ثمَّ يُؤمر أَن ينزج فِي المَاء الْبَارِد دفْعَة ليكثف جلده ويقلل تحلله وَتحفظ فِيهِ الرُّطُوبَة ويلقي بدناً فِيهِ مَا يقاومه من الْحَرَارَة وَقد تكيف بِهِ وَهَذَانِ السببان يتعاونان على دفع غائلة برده وخصوصاً إِذا انزج فِيهِ وَخرج فِي الْحَال وَلم يمْكث فَإِن الْمكْث لَا أَمَان مَعَه,"and the patient should then plunge into cold water, to make the skin shrivel, and to reduce perspiration to a minimum. In this way the skin keeps moist. For water will come in contact with the body as soon as there is sufficient heat in it to counteract the dryness of the skin. And these two factors mutually assist one another in combating the injurious effect of the cold. The injurious effect is greater if the person comes quickly out of the water into which he has plunged."
1964,ويغذى ضحوة النَّهَار بغذاء مرطب يسير لكَي يُمكن أَن يدلك عِنْد العشية كرة أُخْرَى. وَحِينَئِذٍ يُؤَخر الْعشَاء ويجتهد أَن يكون قد نفض الفضول عَن نَفسه بتدلك بدهن عذب وَلَا يصيبن بِهِ بَطْنه إِلَّا أَن يكون أحس بأعياء فِي عضل بَطْنه فَحِينَئِذٍ يدهنها بِرِفْق ولين.,"Those affected with lassitude need wholesome food, which must contain little moisture, and should be taken at the end of the first morning hour. Friction may be given on a later occasion, towards evening. The supper must then be taken later still. The removal of superfluities from the body must also be procured, using massage with sweet, or willow oil [cf. the modern ol. betulae, or oil of wintergreen]. The abdominal muscles are not touched unless lassitude is present in them."
1965,وليتوسع فِي غذائه وليزد فِيهِ مَعَ توق أَن يكون غذاؤه شَدِيد الْحَرَارَة. وكل إعياء يكون سَببه الْحَرَكَة فَإِن تَركهَا مَعَ ابْتِدَاء أثر الإعياء يمْنَع حُدُوثه ثمَّ يسْتَعْمل رياضة الِاسْتِرْدَاد لتدفع الْحَرَكَة المعتدلة الْموَاد إِلَى الْجلد ويحلَلها الدَّلْك فِيمَا بَين تِلْكَ الحركات فِي وقفاتها,"In that case, give light inunction and increase the amount of such food as is not too heating. One should take care that exercise should stop short of producing any sign of lassitude. Then proceed to reversion exercise in-order to draw matters towards the skin by the moderate amount of movement. Having reached the skin, massage during the time of resting between the exercises will finally disperse these substances."
1966,وَيعرف حَاله بالاستحمام فَإِن أحدث الْحمام نافضاً فَالْأَمْر مجاوز الْحَد وخصوصاً إِن أحدث حمى وَحِينَئِذٍ فَلَا يجب أَن يستحم بل يستفرغ وَيصْلح المزاج. وَإِن لم يحدث الْحمام أَيْضا شَيْئا من ذَلِك فهو منتفع بِهِ.,"A person’s condition is the guide, as regards bathing. If the bath should induce tremor, the last degree of lassitude has been reached. How much more is this true if fever comes on after the bath ! In such a case the bathing must be stopped, and recourse must be had to evacuation [of various kinds] and the rectification of the temperament. As long as the water is moderately hot, and the bathing produces none of these adverse symptoms, one knows that it is beneficial to bathe."
1967,وَإِن كَانَ فِي عروق المعي أخلاط جامدة أَو خامة فدبر أَولا الإعياء بِمَا يجب ثمَّ اشْتغل بِمَا ينضج الخامة ويلطفها ويخرجها. فَإِن كَانَت كَثِيرَة أُشير عَلَيْهِ حِينَئِذٍ بِالسُّكُونِ وَترك الرياضات فَإِن السّكُون أهضم وَترك الفصد فَإِنَّهُ فِي الْأَكْثَر يخرج النقي ويبقي الخام,"If there were non-matured humours in the vessels, the first measure to take would be to apply whatever was suitable for the lassitude, and the next would be to endeavour to make the crude humours mature and become attenuated, and then to expel them. If they were plentiful, order rest; forbid exercise. For rest is the great digestive. Avoid bleeding because by this means both pure and crude matters are expelled."
1968,وَلَا يسهل أَيْضا قبل الانضاج فَإِن ذَلِك لَا يُغني ويؤذي وَلَا بَأْس بالإدرار وَلَا تعطيه مسخناً فينشر الخام فِي الْبدن وَليكن اسْتِعْمَاله عَلَيْهِ بِرِفْق وبقدر معتدل.,"It is injurious to procure purgation before maturation. There is no harm in inducing diuresis. But avoid drugs which are very heating, for otherwise the crude humour would be caused to diffuse throughout the body, and facilitate its action."
1969,وَيجب أَن يَجْعَل فِي أغذيته الفلفل وَالْكبر والزنجبيل وخل الْكبر وخل الثوم وخل الاسترغان وأجرامها أَيْضا والجوارشنات الْمَعْرُوفَة بِقدر. وَبعد النضج وَظُهُور الرسوب فِي الْبَوْل ونضج الْأَغْلَب فَاسْتعْمل الشَّرَاب ليتم النضج وأدر وَليكن شرابه اللَّطِيف الرَّقِيق وَلَا يسْتَعْمل الْقَيْء.,"Diet: include pepper, capers, ginger, vinegar of capers, vinegar of garlic, vinegar of spurge, and dried dates, and the well-known confections (i.e. of quince, apples, prunes, etc.), according to measure. The appearance of a sediment in the urine informs us that maturation has occurred. One may now order wine to complete the maturation and to procure diuresis. The wine must be delicate and clear, and must not excite vomiting."
1970,الْفَصْل الْخَامِس عشر أَحْوَال أُخْرَى تتبع الرياضات,ON OTHER STATES WHICH MAY FOLLOW UPON EXERCISE
1971,من الْأَحْوَال وَهِي التكاثف والتخلخل والترطيب المفرط فنتكلم أَولا فِي هَذِه الْأَحْوَال ثمَّ ننتقل إِلَى تَدْبِير الإعياء الْكَائِن من تِلْقَاء نَفسه. فَمن ذَلِك تخلخل يعرض للبدن وَكَثِيرًا مَا يعرض للبدن من الدَّلْك الْيَسِير وَمن الْحمام.,"We may first speak about the states, and then pass on to the subject of the regimen applicable for lassitude of autogenous origin. (i) Rarefaction of the skin (turgescence, tumescence, relaxation, flaccidity, the opposite of (ii). Very often this is the result of insufficient massage, and of bathing."
1972,ويعالج بالدلك الْيَابِس الْيَسِير المائل إِلَى الصلابة مَعَ دهن قَابض وَمن ذَلِك تكاثف يعرض عَن برد أَو شَيْء قَابض أَو كَثْرَة فضول أَو غلظها أَو لزوجتها يُؤَدِّي ذَلِك إِلَى احتباسها فِي مسام الْجلد أَو يكون التكاثف بِسَبَب رياضة جذبته من الْغَوْر من غير أَن يكون عَن أَسبَاب سَابِقَة.,"The treatment consists in dry friction, tending slightly to rough friction, using an astringent oil for the purpose. (ii) Thickening of the skin (induration, constriction, tightness, tenseness, shrivelling, sclerosis, corrugation;). This may be the result of (a) cold, (b) an astringent bath, (c) over abundance of effete matters, (d) thickening and aggregation of coarse particles of effete matters, (e) change in the effete matters [or immatured humours] in the direction of viscidity, in consequence of which they cannot pass through the pores of the skin, and so block them; (f) exercise, for this draws the humours out from the deeper (or remote) tissues, if no other cause for this has previously been in operation."
1973,أَو يكون السَّبَب فِي ذَلِك الْمقَام فِي مَوضِع غباري أَو دلكا قَوِيا صلباً. أما كَانَ من برد وَقبض فعلامته بَيَاض اللَّوْن وإبطاء التسخن والتعرق وعود اللَّوْن إِلَى الْحمرَة عِنْد الرياضة فَهَؤُلَاءِ يجب أَن يستحموا بحمامات حارة ويتمرغوا على طوابقها المعتدلة الْحَرَارَة وعَلى فراشها,"(g) residence in a dusty place; (h) the use of rough and vigorous friction. When it is due to cold and astringency, the colour of the skin is pale [because it is stretched hard and tight], and the bodily warmth returns only slowly; sweating is delayed. The skin becomes red again on resuming exercise. Such cases should be treated thus: the stay in the cold room of the bath must be very short, and the water must not be very cold; then go into very hot water; turn the patient from side to side, then on to the belly, then on to the back. The slab on which he lies the while must be of medium heat."
1974,حَتَّى يعرقوا ويتدهنوا بأدهان لَطِيفَة حارة محللة. وَأما الواقعون فِي ذَلِك من رياضة فعلامتهم عدم تِلْكَ العلامات وتوسّخ الْجلد. وعلاجه النفض إِن كَانَ هُنَاكَ فضل وَاسْتِعْمَال مَا يحلل من حمام وتمريخ.,"Do this until perspiration sets in. Then anoint with thin [sweet: Aeg.] oils of a hot and resolvent character [oil of dill, of black poplar”: Aeg.]. Cases due to exercise are distinguished by the absence of the above-named sign. The skin is discoloured by sweat and sordities. Such cases are treated by getting rid of such superfluities as may be present, and then carrying out a bath and inunction regimen of resolvent character."
1975,وَأما الواقعون فِي ذَلِك من غبار أَو قُوَّة ذَلِك فهم إِلَى الإستحمام أحْوج مِنْهُم إِلَى التمريخ بالأدهان وليتدكلوا تدليكاً لينًا قبل الْحمام وَبعده.,"Cases due to exposure to fine dust, or due to the use of too much rough friction, are much more in need of the bath than of inunction with oils. Soft friction is to be employed both before and after the bath."
1976,وَقد يعرض عقيب الإفراط فِي الرياضة مَعَ قلَّة الدَّلْك ضعف مَعَ التخلخل وَقد يعرض من الْجِمَاع المفرط أَيْضا وَمن الْحمام الْمُتَوَاتر فَيَنْبَغِي أَن يعالجوا برياضة الِاسْتِرْدَاد وبدلك يَابِس إِلَى الصلابة مَعَ دهن قَابض,"(iii) Rarefaction of the skin may be associated with weakness (asthenia). This may be ,the result of (a) excessive exercise,, especially if subsequent massage were insufficient; (b) over- indulgence in coitus; (c) too frequently repeated baths. The treatment of such cases therefore consists in the use of restorative exercises, and of dry friction, for which an astringent oil is used in order to obtain a hardening effect."
1977,ويتناولوا أغذية مرطبة قَليلَة الكمية معتدلة فِي الْحر وَالْبرد أَو إِلَى الْحر مَا هِيَ قَلِيلا. وَكَذَلِكَ يصنعون إِن عرض ضعف أَو سهر أَو غم أَو عرض يبس من الْغَضَب فَإِن عرض لهَؤُلَاء سوء استمراء لم يوافقهم رياضة الِاسْتِرْدَاد وَلَا شَيْء من الرياضات الْبَتَّةَ.,"The diet should include humectants in small amount, which are moderately calefacient or moderately infrigidant or slightly inclined to be “hot.” The same sort of treatment is used for asthenia, wakefulness, sadness, “ dryness ” in the nerves (or the state which follows on. anger).. In such cases, if the patient finds the digestive process of the food is depraved, the reversion exercises are not good indeed no -exercises are to be recommended."
1978,وَقد يعرض من فرط الاستحمام والاستكثار من الْغذَاء وَالشرَاب والترفه أَن يحس الْإِنْسَان فِي أَعْضَائِهِ بِفضل رُطُوبَة وخصوصاً فِي لِسَانه حَتَّى إِنَّهَا تضر بِأَفْعَال الْأَعْضَاء فَإِن كَانَ من سَبَب سَابق فَذَلِك إِلَى الطِّبّ الجزئي,"When the cause of the weakness is an over-indulgence in baths, in eating and drinking, and inactivity, the patient suffers from undue humidity in the tissues (especially the tongue), and the activity of the limbs is impaired. Should this depend on some antecedent cause, the special treatment for that will become necessary."
1979,وَإِن كَانَ من أَمر مِمَّا عددناه قَرِيبا كشرب أَو فرط دعة أَو شدَّة استرطاب من الْحمام فَيجب أَن يجشموا رياضة قَوِيَّة ودلكاً خشناً يَابسا بِلَا دهن أومع شَيْء قَلِيل من الدّهن السخن. وَأما اليبس المفرط الَّذِي يحسه صَاحبه بِبدنِهِ فَهُوَ من جنس الإعياء القشفي وعلاجه ذَلِك العلاج بِعَيْنِه.,"In the case of any other causes which we have named wine, undue inactivity, undue moistening effect of the bath the best thing to do is to anoint the body, use vigorous exercise, employ rough dry friction without oil, or a massage with the aid of a small amount of a calefacient oil. When a person experiences undue dryness of the skin of the hands, this belongs to the category of arefactive lassitude. The treatment is the same as for that condition."
1980,الْفَصْل السَّادِس عشر علاج الإعياء الْحَادِث بِنَفسِهِ,THE TREATMENT OF LASSITUDE OF SPONTANEOUS ORIGIN (The Second Mode of Lassitude)
1981,أما القروحي فَيجب أَن يتعرف حَاله: أَنه هَل هُوَ فِي الْخَلْط الْمُوجب لَهُ دَاخل الْعُرُوق أَو خَارِجهَا ويدلّ على كَونه فِي الْعُرُوق نَتن الْبَوْل وأحوال الأغذية السالفة وعادته فِي كَثْرَة تولد الفضول فِي عروقه أَو قلّتها وَسُرْعَة انتفائها عَنهُ أَو إحواجها إِيَّاه إِلَى علاج,"The ulcerose state is recognized when the humour upon which it depends is within or without the vessels. The humour is shown to be within the vessels by the urine being fetid, the nature of the previous diet: for some articles of diet give rise to an undue proportion of superfluous matters in the blood; some articles of diet give rise to too few superfluous matters; or these matters are expelled too speedily; or medicinal treatment may become necessary for them."
1982,وَحَال مشروبه أَنه هَل كَانَ صافياً أَو كدراً فَإِن دلّت هَذِه الدَّلَائِل فَهُوَ فِي الْعُرُوق وَإِلَّا فَهُوَ بارز. فَإِن كَانَ الإعياء من فضول خَارِجَة وَكَانَ دَاخل الْعُرُوق نقياً كفى فِيهِ رياضة الِاسْتِرْدَاد وَمَا أوردناه من التَّدْبِير الْمَقُول فِي بَاب القروحي الْحَادِث بالرياضة.,"the character of the fluids taken: if wine, whether clear or thick. From all such data one comes to the conclusion that the site is within the vessels; if they are not found, the condition is extravascular. In cases where the lassitude from superfluities is of extrinsic origin, and the vessels are unobstructed, it is sufficient to carry out reversion (restorative) exercises, and follow the regimen, to an increased degree, which we have indicated for cases of ulcerose lassitude due to exercise."
1983,وَإِن كَانَ الْقسم الآخر فَلَا تتعرضن لَهُ بالرياضة بل عَلَيْك بتوديعه وتنويمه وتجويعه ومسحه كل عَشِيَّة بالدهن وإحمامه بِالْمَاءِ المعتدل إِن احْتمل الْحمام على الشَّرْط الَّذِي أوردناه وغذّه بِمَا قلّ ممَا يجود كيموسه من جنس الأحساء مِمَّا لَا يكون فِيهِ كَثْرَة لزوجة وَلَا كَثْرَة غذَاء,"But if the case belongs to the other group, one should not order exercise, but inactivity, sleep, fasting. Then, towards each evening, the abdomen should be anointed with oil, followed by a bath in moderately hot water, if, his condition is such that he will stand the bath. The diet should be of the character already stated: one which makes good chyme, fluid or semi-fluid [lit. able to be sucked, e.g. through a tube or spout], not viscid, and not particularly nutritious."
1984,وَهَذَا مثل الشّعير والخندروس وَلُحُوم الطير مِمَّا لطف لَحْمه وَمن الْأَشْرِبَة السكنجبين العسلي وَمَاء الْعَسَل وَالشرَاب الْأَبْيَض الرَّقِيق وَلَا تَمنعهُ الشَّرَاب فَإِنَّهُ منضج مدر.,"Examples of such foods are: barley, frumenty, game (provided it is delicate), syrupus acetosus with honey, mead, light white wine. A wine which is matured and diuretic need not be forbidden."
1985,وَيجب أَن يبْدَأ أَولا بِمَا فِيهِ حموضة يسيرَة ثمَّ يتدرّج إِلَى الْأَبْيَض الرَّقِيق فَإِن لم يغن هَذَا التَّدْبِير فهنالك خلط فاستفرغ الْغَالِب فَإِن كَانَ الْغَالِب دَمًا أَو مَعَه دم فصدت إِلَّا أسهلت أَو جمعت على مَا ترى من أَمر الدَّم.,"but to begin with one would prefer to administer a wine which is slightly sour or rather yellow. Afterwards one changes to a white and light wine. If this regimen proves ineffective it will show that the excess of humour present needs evacuation. Should it be the sanguineous humour, do a venesection [or scarify the ankles: Aeg.]. Otherwise, procure purgation, making your choice between them according to the proportion of sanguineous humour which you judge to exist."
1986,وَإِيَّاك أَن تفعل شَيْئا من هَذَا إِذا استضعفت الْقُوَّة. واستدلالك على جنس الْخَلْط هُوَ من الْبَوْل أَو من العرقَ وَمن حَال النّوم والسهر فَإِذا امْتنع النّوم مَعَ تدبيرك الْجيد فَهُوَ دَلِيل رَدِيء فَإِن توهمت أَن الْجيد من الدَّم قَلِيل فِي الْعُرُوق,"But take care not to do either if the vitality is low. To ascertain the kind of humour concerned, one considers the character of the urine and sweat; and the tendency towards sleep or wakefulness. It is a bad sign if sleep is banished in spite of a good regimen. If one has ascertained that there is a deficiency of good blood in the body."
1987,وَأَن الأخلاط النيئة هِيَ الْغَالِبَة فأرحه وأطعمه واسقه مَا يلطف بعد أَن لَا تسقيه مَا فِيهِ إسخان كثير بل اسْقِهِ مَا فِيهِ تقطيع مثل السكنجبين العسلي فَإِن احتجت إِلَى أَن تزيد الملطّفات قُوَّة جعلت فِي الطَّعَام أَو فِي مَاء الشّعير الَّذِي تسقيه شَيْئا من الفلفل.,"and that the immature acrid humours are in excess, one must not bleed the patient or purge [or let him bathe (Aeg.)], but procure complete rest. Order attenuant foods and fluids; avoid any fluid nourishment which is calefacient, but choose such as has a sharp or biting or incisive quality: e.g. syrupus acetosus, with honey [acid wines, capers with vinegar and honey: Aeg.]. If it be necessary to increase the power of the attenuants, put a little pepper into the food, and into the barley-water [especially as there is generally hypogastric flatulence: Aeg.]."
1988,وَإِن اضطررت إِلَى الكموني أَو الفلفلي لفجاجة الأخلاط سقيت كَمَا ترى قبل الطَّعَام وَبعده وَعند النّوم مِقْدَار ملعقة صَغِيرَة وَلَا يصلح لَهُم الفودنجي فَإِنَّهُ يُجَاوز الحدّ فِي الإسخان,"Cumin and pepper may be needed to counteract the immaturity of the humours (i.e. acrid matters which have not been properly digested) administering them either before or after a meal, or at bedtime, according as seems best to you. The dose-is a small tablespoonful. Pennyroyal is not so good, for it is over-heating."
1989,فَإِن تحققت أَن الأخلاط النيئة لَيست فِي الْعُرُوق لَكِنَّهَا فِي الْأَعْضَاء الْأَصْلِيَّة دلكتهم خَاصَّة بالغدوات بالأدهان المرخية اللزجة وسقيتهم من المسخنات مَا يبلغ إسخانه ويلزمهم السّكُون الطَّوِيل ثمَّ الاستحمام بِمَاء معتدل الْحَرَارَة,"Now if one is absolutely certain that the immature humours are not in the vessels but in the tissues (lit. roots of the members) one orders massage; laxative oils, especially in the mornings; heating drinks whose heat passes to the skin; a long rest; then a -moderately hot bath."
1990,وتسقيهم الفودنجي بِلَا خوف. وَلَكِن يجب أَن يكون قبل الطَّعَام وَقبل الرياضة فَإِن احتجت قبل الطَّعَام إِلَى ممرىء فَلَا تسقه قَوِيا منفذاً مثل الفودنجي بل مثل الكموني والفلافلي وَليكن من أَيهمَا كَانَ يَسِيرا والسفرجلي.,"Prescribe pennyroyal fearlessly, whilst being sure to give it before meals and exercise. If it be necessary to aid the gastric digestion before a meal, do not give a strongly penetrative remedy like pennyroyal, but choose cumin and pepper in small dose. Quince may also- be used."
1991,وَيجوز أَن يكون مَا تسقيه مِنْهَا بعد أَن تتأمل حَتَّى لَا يكون الْبدن شَدِيد الْحَرَارَة العرضية وَأَنت تسقيه هَذِه. وينفع هَؤُلَاءِ الْمسْح بدهن البابونج والشبث والمرزنجوش وَغير ذَلِك وَحدهمَا أَو مَعَ الشمع أَو يقوى برزيانج أَو الرزيانج مَعَ اثْنَي عشر ضعفا من الزَّيْت,"One could administer more of the latter, if one decides that the extraneous heat of the body would not be much greater in degree by giving it. Beneficial remedies: inunction with oil of chamomile, of aniseed, of sweet marjoram, etc. whether given alone or combined in wax. Their action is increased by resin, alone or with twice its volume of its oil."
1992,وَإِذا تعرّفت أَن الأخلاط فِي الْعُرُوق وخارجاً مَعًا قصدت الْأَعْظَم وَلم تهمل الْأَصْغَر .فَإِن اسْتَويَا قصدت أَولا قصد الهضم بالفلافلي وَإِن شِئْت زِدْت عَلَيْهِ فطراساليون بِوَزْن الأنيسون ليَكُون أَشد إدراراً,"When one has ascertained that the immature humout s are in the vessels, and at the same time outside them, one would become more anxious. Do not lessen your efforts in consequence. If there be as much within as without, first aim at procuring the maturation of the humour; pepper may be used for this purpose. To that, if one wishes, one may add parsley, and an equal weight of anise. In this way a greater degree of diuresis will be procured."
1993,وَإِن شِئْت خلطت بِهِ يَسِيرا من الفودنجي بعد أَن تنقص من شربه الكقوني أَو الفلافلي أَو تزيد فِي ذَلِك حَتَّى يبْقى بِآخِرهِ الفودنجي الصّرْف عِنْدَمَا يكون الَّذِي مَا فِي الْعُرُوق قد انهضم وانتفض وَبقيت عَلَيْك الْعِنَايَة بِمَا هُوَ خَارج الْعُرُوق.,"Or, if one so desire, one may admix with it a little pennyroyal, and at the same time lessen the amount of cumin and pepper. These are lessened step by step until at last there remains simply nothing but pure pennyroyal. As soon as the (foreign matter) in the vessels has become digested, and has passed on out of them, one has to deal with that which is exterior to them."
1994,والفودنجي كَمَا علمت نَافِع لهَذَا ضار للْأولِ. وَأما هَؤُلَاءِ الْمُجْتَمع فيهم الْأَمْرَانِ فَيَنْبَغِي أَن تجنبهم كل مَا يشْتَد جذبه إِلَى خَارج أَو إِلَى دَاخل فَلذَلِك يجب أَن لَا تبادر إِلَى قيئهم وإسهالهم مَا لم تتقدم أَولا بالتلطيف والتقطيع والإنضاج وَلَا تريضهم أَيْضا,"Pennyroyal will be useful for this purpose, whereas it was impeditive at first. Where the two conditions occur concurrently one must take special care not to attract the impure matter forcibly towards the surface of the body, or to the interior organs either. Hence one should not risk producing emesis too soon, or purging before the humours are rendered tenuous, and have been “cut” and matured. Exercise is also not ordered."
1995,فَإِذا سكن الإعياء وَحسن اللَّوْن ونضج الْبَوْل فادلكهم دلكا كثيرا وريضهم رياضة يسيرَة وجرب فَإِن عاودهم شَيْء من الْمَرَض فاترك وَإِن لم يعاودهم فاستمر بهم إِلَى عَادَتهم متدرجاً فِيهِ إِلَى أَن يبلغ واجبهم من الاستحمام والتمريخ والدلك والرياضة,"When the lassitude has passed away, and the colour of the skin is more healthy, and the urine normal (“mature”), plenty of massage is given and exercise in small amount. One considers whether there is any chance of a relapse, for in that case one would pause in these measures. If it appears that a relapse will not occur, the customary life with regard to bathing, inunction, massage, exercise, is gradually resumed."
1996,وَفِي آخر الْأَمر فزد فِي قُوَّة أذهانهم فَإِن عاود أحدا من هَؤُلَاءِ إعياء مَعَ حس قُرُوح فعاود تدبيرك وَإِن عاوده بِلَا حس قُرُوح فدبره بالاسترداد وَأَن اخْتلطت الدَّلَائِل وَلم يظْهر إعياء قوي محسوس فأرحه.,"Finally the strength of the ointments used is brought back to the customary. If a relapse is threatening, with a sensation like that of ulcerose lassitude, the regimen must be taken up again. If the relapse threatens without that sensation of ulcerose lassitude, the treatment is by reversion-exercise. If the signs are ambiguous, and the sensation of lassitude is not marked, order rest."
1997,وَأما الإعياء التمددي فسببه هَهُنَا هُوَ امتلاء بِلَا رداعة خلط وعلاجه فِي الْأَبدَان الردية المزاج الفصد وتلطيف التَّدْبِير وَفِي الْبدن الَّذِي نتكلم فِيهِ نَحن هُوَ بالتلطيف والتقطيع وَحده ثمَّ يعان من بعد بِمَا يجب.,"The cause of tensive lassitude is: repletion without depravity- of the humour. If the temperament is unhealthy, order venesection and an attenuant regimen. In the type of person of which we speak, the treatment is by attenuants and a certain amount of incisives; after that one helps the cure by using appropriate agents."
1998,وَأما الورمي فعلاجه الْمُبَادرَة إِلَى الفصد من الْعرق الَّذِي يُنَاسب الْعُضْو الَّذِي فِيهِ أَكثر الإعياء أَو الَّذِي يظْهر فِيهِ أول الإعياء وَمن الأكحل إِن كَانَ لَا تفَاوت فِيهِ بَين الْأَعْضَاء وَرُبمَا احتجت أَن تفصده فِي الْيَوْم الثَّانِي بل فِي الثَّالِث,"Inflammative lassitude. Treat by venesection. The choice of vein depends on the part most affected with lassitude, or the part in which the condition began; if it be the head, use the cephalic vein; if the chest or back, use the basilic vein; if the other members are chiefly affected, or there is no distinction of priority, bleed from the median vein of the arm. It may be necessary to bleed on the second or even the third day."
1999,فافصد فِي الْيَوْم الأول كَمَا يظْهر وَلَا تؤخره فيتمكن فِيهِ وَفِي الْيَوْم الثَّانِي وَالثَّالِث فافصمه عشَاء وَيجب أَن يكون غذاؤه فِي الْيَوْم الأول مَاء الشّعير أَو حسو الخندروس ساذجاً إِن لم تعرض حمى فَإِن عرضت فماء الشّعير وَحده.,"On the first day, one bleeds as soon as the lassitude appears, otherwise the condition may become established. The proper time to bleed on the second or third day is sunset. Diet. On the first day barley water alone, or juice of frumenty as long as there is no fever. If there is fever, give barley water alone."
2000,وَفِي الْيَوْم الثَّانِي ذَلِك مَعَ دهن بَارِد أَو معتدل كدهن اللوز. وَفِي الْيَوْم الثَّالِث مثل الخسّية والفرعية والملوكية والحماضية وَمثل السّمك الرضراضي أسفيدباجا. وَيمْنَعُونَ فِي هَذِه الْأَيَّام من شرب المَاء مَا أمكن,"On the second day give a cooling or attempered oil like almond oil. On the third day give a “salad” made with lettuce or cucumber (or, members of the gourd family), or garden mallow [or, “ beet ”: Aeg.] or sorrel [in cold broth: Aeg.], and give rock fish in white broth (i.e. a special dish or recipe) and forbid drinking [cold: Aeg.] water as much as possible during this day."
2001,وَلَكنهُمْ إِذا عيل صبرهم فِي الْيَوْم الثَّالِث وَلم يستمرئوا طعامهم سقوا مَاء الْعَسَل أَو شرابًا أَبيض رَقِيقا أَو ممزوجاً. وَإِيَّاك أَن تغذيهم إِثْر هَذِه الاستفراغات دفْعَة تَتِمَّة حَاجتهم فينجذب الْغذَاء الْغَيْر المنهضم إِلَى الْعُرُوق,"If by the third day, the patient feels nausea, or, if he has an appetite but the stomach cannot digest the food, let him have mead, or a light white wine, or an attempered white wine. After the- evacuations, take care not to give a great deal of food all at once, for undigested food will be drawn into the blood."
2002,لوجوه ثَلَاثَة: أَحدهَا أَن الْغذَاء إِذا قل بخلت الْمعدة بِهِ ونازعت قوتها الماسكة قُوَّة الكبد الجافبة أما إِذا أَكثر لم تبخل بِهِ بل رُبمَا أعانت جذب الكبد بقوتها الدافعة وَكَذَلِكَ كل وعَاء مُتَقَدم بِالْقِيَاسِ إِلَى مَا بعده وَالثَّانِي أَن الْكثير لَا يجود هضمه فِي الْمعدة,"This is due to three factors: (i) when there is not much food, the stomach greedily holds it, and its retentive power is antagonistic to the attractive power of the liver. When food is plentiful, the stomach is not greedy of it, and then its expulsive power helps the attractive power of the liver. The same holds good with each receptacle in turn in regard to that which comes next into play; (ii) when there is much in the stomach, it does not get digested as well."
2003,وَالثَّالِث أَن الْكثير يُرْسل إِلَى الْعُرُوق غذَاء كثيرا فتعجز الْعُرُوق أَيْضا عَن هضمه.,"(iii) the presence of plenty of food means that there will be much nutriment for the blood, and the vessels [greedily absorb the chyle before it is digested: (Aeg.) and they] themselves are incapable of digesting it."
2004,تَدْبِير الْأَبدَان الَّتِي أمزجتها غير فاضلة هَذِه الْأَبدَان إِمَّا مخطئة وَإِمَّا ممنوة فِي الخلفة. فَأَما المخطئة فَهِيَ الَّتِي أمزجتها الجبلية فاضلة وَقد اكْتسبت أمزجة رَدِيئَة فِي الْوَقْت بخطأ التَّدْبِير المتطاول حَتَّى اسْتَقَرَّتْ فِيهَا.,"CONCERNING THE REGIMEN IN THE CASES WHERE THE TEMPERAMENT OF THE BODY IN DEFECTIVE The temperament (constitution) of the body may be defective either from some deleterious influence, or from the natural course of events beginning from birth. In the former case the temperament was appropriate for a certain length of time, until persistent faulty regimen has produced a change which itself remains persistent."
2005,والممنوة هِيَ الَّتِي أمزجتها فِي الأَصْل غير فاضلة أما المخطئة فيتعرف خطؤها بالكيفية والكمية لتعالج بالضد وَقد يستحلّ على ذَلِك من حَال سخنة الْبدن. وَأما الممنوة فَهِيَ الَّتِي وَقع فَسَاد حَالهَا من مزاجها الأول أَو من سنّهَا.,"In the latter case the defective constitution has been present from the outset (of conception). In the first group of cases, the error is in quantity or in quality, and the nature of the case is revealed by a study of the form of the body [physiognomy in the wide sense; see also Kuhne]. The remedy is to have recourse to the corresponding contrary. The second group of cases shows a depravity of the state of the body, in that there is a change either in the original constitution, or in the course of advancing years of life."
2006,التَّعْلِيم الثَّالِث تَدْبِير الْمَشَايِخ وَهُوَ ستّة فُصُول الْفَصْل الأول قَول كلي فِي تَدْبِير الْمَشَايِخ,THESIS III i. GENERAL REMARKS ON THE REGIMEN OF OLD AGE
