,Arabic,English
1794,فحضرته وهو بالقرب من منزلي الوفاة فقال كنت اشتهي على الله تعالى ان يحضرني شيخي محمد البستي.,"His hour of death approached when he was near my home, and he said, “I wish from Allah (exalted is he!) that he would bring me my sheikh, Muhammad al-Busti!”"
1795,فما جمع له جهاز غسله وكفنه إلا وشيخه محمد البستي عنده.,"No sooner had the preparations for his washing and shrouding been made than his sheikh, Muhammad al-Busti, was at his side."
1796,فتولى غسله وخرج خلفه تقدمنا صلى عليه.,"He presided over the washing of the body and walked behind it, leading the funeral procession and praying over it."
1797,ثم نزل في زاويته فأقام بها مديدة وهو يزورني وأنا أزوره،,"With that done, al-Busti retired to the cell of al-Samma‘, where he sojourned for a short time, during which he and I exchanged a number of visits."
1798,وكان رحمه الله عالمًا زاهدًا ما رأيت ولا سمعت مثله، كان يصوم الدهر ولا يشرب الماء ولا يأكل خبزًا ولا شيئًا من الحبوب،,"This sheikh (may Allah have mercy upon his soul!) was a learned ascetic, the like of whom I have never seen nor heard of. He would fast daily, drink no water, eat no bread and no kind of cereals."
1799,إنما يفطر على رمانتين أو عنقود عنب أو تفاحتين، ويأكل في الشهر مرة أو مرتين لقيمات من لحم مقلي.,His fast he would break with two pomegranates or a bunch of grapes or two apples. Once or twice a month he would eat a few mouthfuls of fried meat.
1800,فقلت له يومًا يا شيخ أبا عبد الله كيف وقع لك أن لا تأكل خبزًا ولا تشرب ماءً وأنت صائم أبدًا؟,"One day I asked him, “O Sheikh abu-‘Abdallah, how couldst thou get to the point where thou eatest no bread and drinkest no water while thou art always fasting?”"
1801,قال صمت فطويت فوجدتني أقوى على ذلك، فطويت ثلاثًا وقلت أجعل ما آكله كالميتة التي تحل للمضطر بعد ثلاث.,"He replied: I first fasted and suffered from hunger But I found that I could stand the suffering. I then suffered hunger for three days, saying to myself, “I will let my food be dead animals, which are allowed only in case of necessity after three days of fasting.”"
1802,فوجدتني أقوى على ذلك فتركت الأكل والشرب الماء فألفت النفس ذلك وسكنت إليه فاستمررت على ما أنا عليه.,I found myself able to stand that. Then I gave up regular eating and drinking. Now my system is accustomed to it and does not resist its practice. Since then I have continued to do it.
1803,وكان بعض أكابر حصن كيفا قد عمل للشيخ زاوية في بستان جعله له فحضر عندي في شهر رمضان وقال قد جئت مودعًا.,"A notable of Hisn-Kayfa built for the sheikh a cell in a garden, which he put at his disposal. The sheikh called on me the first day of Ramadan and said, “I have come to bid thee farewell”"
1804,قلت والزاوية التي قد أعدت والبستان؟ قال يا أخي ما لي حاجة فيهما ولا أقيم.,"“And how about the cell which has been prepared for thee with the garden?” I asked. “O my brother,” he replied, “I have no use for them. I shall not stay.”"
1805,وودعني ومضى رحمه الله، وذلك سنة سبعين وخمس مئة.,He then bade me farewell and departed — may Allah’s mercy rest upon his soul! That was in the year 570.
1806,وحدثني الشيخ أبو القاسم خضر بن مسلم بن قسيم الحموي بحماة في التاريخ المتقدم ان رجلًا كان يعمل في بستان لمحمد بن مسعر رحمه الله أتى أهله وهم جلوس على أبواب دورهم بالمعرة فقال سمعت الساعة عجبًا!,"It was related to me by the Sheikh abu-al-Qasam al-Khidr ibn-Muslim ibn-Qusaym al-Hamawi, in Hamah, in the aforementioned year, that a man who was one day working in the garden of Muhammad ibn-Mis‘ar (may Allah’s mercy rest upon his soul!) came to the family of the latter while they were sitting at the doors of their homes at al-Ma‘arrah and said to them, “I have this very moment heard something astonishing.”"
1807,قالوا وما هو؟ قال مر بي رجل معه ركوة طلب مني فيها فأعطيته فجدد وضوءه،,"They asked, “What is it?” He replied: A man passed by me carrying a jar, in which he asked me to put water. I did so and he went through his ablutions."
1808,أعطيته خيارتين فأبى أن يأخذها. فقلتان هذا البستان نصفه لي بحق عملي، ولمحمد بن مسعر نصفه بالملك.,"I offered him two cucumbers, but he refused to take them. So I said to him, “This garden is owned one half by me by the right of my labor in it, and the other half by Muhammad ibn-Mis‘ar by the right of proprietorship.”"
1809,فقال أحج العام؟ قلت نعم قال البارحة بعد انصرافنا من الوقفة مات وصلينا عليه.,"“Did Muhammad go on the holy pilgrimage?” asked the passer-by. “Yes,” said I. “Yesterday,” said he, “after we had made the station, he died and we prayed for him.”"
1810,فخرجوا في أثره ليستفهموا منه فرأوه على بعد لا يمكنهم لحاقه، فعادوا وورخوا الحديث فكان الأمر كما قال.,"The relatives of Muhammad ran after the strange man to interrogate him, but they saw that he was so far away that they could not overtake him. So they returned home and recorded the conversation with the dates. Matters turned out just as he had said."
1811,حدثني الأجل شهاب الدين أبو الفتح المظفر بن مسعود بن بختكين ابن سبكتكين مولى معز الدولة ابن بويه بالموصل في ثامن عشر شهر رمضان سنة خمس وستين وخمس مئة.,"The most glorious Shihab-al-Din abu-al-Fath al-Muzaffar ibn-As‘ad ibn-Mas‘ud ibn-Bakhtakin ibn-Sabuktakin (Sabuktakin was formerly a freedman of Mu‘izz-al-Dawlah ibn-Buwayh) related to me in al-Mawsil, on the eighteenth of Ramadan, 565,"
1812,قال زار المقتفي بأمر الله أمير المؤمين رحمه الله مسجد صندوديا بظاهر الأنبار على الفرات الغربي ومعه الوزير وأنا حاضر،,"the following account in these words.The Commander of the Believers al-Muqtafi li-Amr-Allah (may Allah have mercy upon his soul!) visited the mosque [masjid] of Sandudiya in the environs of al-Anbar on the western Euphrates, accompanied by his vizier. I was present at the time."
1813,فدخل المسجد وهو يعرف بمسجد أمير المؤمنين علي رضوان الله عليه، وعليه ثوب دمياطي وهو متقلد سيفًا حليته حديد.,"The caliph entered the mosque known by the name of the Commander of the Believers ‘Ali (may Allah’s favor rest upon him!), dressed in a Dimyati robe and girded with a sword with an iron handle."
1814,لا يدري أنه أمير المؤمنين إلا من يعرفه. فجعل في قيم المسجد يدعوا للوزير، فقال الوزير ويحك أدع لأمير المؤمنين.,"No one could tell that he was the commander of the believers unless he knew him personally. The custodian of the mosque began to invoke Allah’s blessings upon the vizier, who said to him, “Woe to thee! Invoke blessings on the commander of the believers.”"
1815,فقال له المقتفي رحمه الله سله عما ينفع، قل له ما كان المرض الذي في وجهه؟,"Hearing that, al-Muqtafi (may Allah’s mercy rest upon his soul!) said to the vizier, “Ask him something useful. Find out from him what became of the malady in his face,"
1816,فإني رأيته في أيام مولانا المستظهر رحمه الله وبه مرض في وجهه.,for I have seen him in the days of our lord al-Mustazhir (may Allah’s mercy rest upon his soul!) with a malady in his face.
1817,وكان في وجهه سلعة قد غطت أكثر وجهه فإذا أراد الأكل سدها بمنديل حتى يصل الطعام إلى فمه.,His face was almost all covered with a tumor such that when he wanted to eat he used to cover it with a handkerchief in order to enable the food to get to his mouth.”
1818,فقال القيم كنت كما تعلم وأنا أتردد إلى هذا المسجد من الأنبار،,"To this the custodian replied, “I used, as is well known, to frequent this mosque from my home in al-Anbar."
1819,فلقيني إنسان فقاللو كنت تتردد إلى فلان يعني مقدم الأنبار، كما تتردد إلى هذا المسجد لأستدعي لك طبيبًا يزيل هذا المرض من وجهك،,"One day a man met me and said, ‘If thou wert to frequent so and so (meaning the governor of al-Anbar) as thou frequentest that mosque, he would certainly have summoned a physician to remove this malady from thy face.’"
1820,فخامر قلبي من قوله شيء قد داق به صدري، فنمت تلك الليلة فرأيت أمير المؤمنين علي بن أبي طالب رضي الله عنه وهو في المسجد.,"I felt something in my heart as a result of these words, which made me greatly depressed. That night as I was sleeping I saw the Commander of the Believers ‘Ali ibn-abi-Talib (may Allah’s favor rest upon him!) in the mosque."
1821,يقول ما هذه الحضرة؟ يعني حضرة في الأرض. فشكوت إليه ما بي، فاعرض عني،,"He said to me, ‘What is this building material?’ (referring to some building material on the floor of the mosque). I took advantage of the opportunity and complained to him about the cause of my distress. He turned away from me."
1822,ثم راجعته وشكوت إليه ما قاله لي ذلك الرجل فقال أنت ممن يريد العجلة،,"I once more approached him and reported to him the remark which that man had passed on me. His reply was, ‘Thou art one of those who seek the satisfaction of this world.’"
1823,ثم استيقظت والسلعة مطروحًا إلى جانبي وقد زال ما كان بي. فقال المقتفي رحمه الله صدق.,"Then I awoke. The tumor was cast to my side and all the ailment was gone.” Hearing that story, al-Muqtafi (may Allah’s mercy rest upon his soul!) remarked, “He told the truth.”"
1824,ثم قال ليتحدث معه وابصر ما يلتمسه واكتب به توقيعًا واحضره لأعلم عليه.,"Then he said to me, “Talk to him and find out what he wants. Draw up a document to that effect and let me have it to sign.”"
1825,فتحدث معه فقال أنا صاحب عائلة وبنات، وأريد في كل شهر ثلاثة دنانير،,"Accordingly I talked to him, and he said, “I am the head of a family of many daughters. I want every month three dinars.”"
1826,فكتبتُ عنه مطالعة وعنونها الخادمُ: قيّم مسجد علي، فوقع عليها بما طلب وقال لي أمض ثبتها في الديوان.,"This I recorded in a statement, at the top of which the servant wrote, “the custodian of Masjid [mosque] ‘Ali.” The caliph signed it, thus granting his request. He then said to me, “Go and register it in the bureau of stipends.”"
1827,فمضيت ولم أقرأ منها سوىيوقع له بذلك. وكان الرسم ان يكتب لصاحب المطالعة توقيع ويؤخذ منه ما فيه خط أمير المؤمنين.,"I took it there without reading it over except for the words, “Let this be executed.” The official procedure was to have the beneficiary of the ordinance receive a copy and to have the original document bearing the handwriting of the caliph taken away from him."
1828,فلما فتحها الكاتب لينقلها وجد تحت قيم مسجد علي بخط المقتفي أمير المؤمنين. صلوات الله عليه. ولو كان طلب أكثر من ذلك لوقع له به.,"When, therefore, the scribe opened it in order to make a copy he found written under the words, “the custodian of Masjid ‘All”: “Written by al-Muqtafi, the Commander of the Believers” (may Allah’s blessing be upon him!). Had the custodian demanded more, al-Muqtafi would have sanctioned it for him."
1829,وحدثني القاضي الأمام مجد الدين أبو سليمان داود بن محمد بن الحسن بن خالد الخالدي رحمه الله بظاهر حصن كيفا يوم الخميس ثاني وعشرين ربيع الأول سنة ست وستين وخمس مئة عن من حدثه:,"The Qadi al-Imam Majd-al-Din abu-Sulayman Dawud ibn-Muhammad ibn-al-Hasan ibn-Khalid al-Khalidi (may Allah’s mercy rest upon his soul!) related to me in a suburb of Hisn-Kayfa, on Thursday, the twenty-second of Rabi‘ I, of the year 566, on the authority of those who had told him, the following:"
1830,أن شيخًا استأذن على خواجا بزرك رحمه الله. فلما دخل عليه رأه شيخًا مهيبًا بهيًا فقال من أين الشيخ؟ قال من غربة.,"An old man [sheikh] asked for an audience with the Khawaja Buzurk (may Allah’s mercy rest upon his soul!). When he was admitted, Buzurk saw that he was an old man, respectable and radiant looking, and asked him, “Where is the sheikh from?” The latter replied, “From a foreign land.”"
1831,قال ألك حاجة؟ قالأنا رسول الله عليه الصلاة والسلام إلى الملك شاه. قال يا شيخ أي شيء هذا الحديث؟,"Buzurk asked, “Is there anything that thou needest?” He replied, “I am the messenger of the Messenger of Allah (may Allah’s blessing and peace be upon him’) to Malik-Shah.” Buzurk said, “What kind of talk is this?”"
1832,قال إن اوصلتني إليه بلغت الرسالة. وإلا فأنا لا أزول حتى أجتمع به وأبلغه ما معي. فدخل الخواجا بزرك على السلطان فاعلمه بما قال الشيخ.,"The old man replied, “If thou dost present me before him, I shall deliver the message, otherwise I shall stay here until I meet him and deliver to him what I have.” Khawaja Buzurk went in to the sultan and reported what the sheikh had said."
1833,فقال أحضروه فلما حضر قدم للسلطان مسواكًا ومشطًا وقال له أنا رجل لي بنات، وأنا فقير لا اقدر على جهازهن وتزويجهن،,"The sultan ordered that he be admitted. When the sheikh was admitted, he offered the sultan a toothpick and a comb, saying, “I am the father of many girls but, being poor, am unable to provide them with the necessary trousseaux for their marriage."
1834,وكل ليلة ادعو الله تعالى ان يرزقني ما اجهزهن به فنمت ليلة الجمعة من شهر كذا ودعوت الله سبحانه وتعالى بمعونتي عليهن.,"I therefore pray Allah (exalted is he) every night that he may provide me with the necessary means for securing their trousseaux. On Thursday night of such and such a month, I went to sleep praying for succor in their behalf."
1835,فرأيت الرسول صلى الله عليه وسلم فيما يرى النائم فقال لي أنت تدعوا الله عز وجل ان يرزقك بما تجهز به بناتك؟ قلت نعم يا رسول الله.,"I saw in a dream the Messenger of Allah, who said to me, ‘Is it thou who art praying Allah (exalted is he) to grant him what is necessary for preparing trousseaux for his daughters?’ I answered, ‘Yes, O Messenger of Allah.’"
1836,فقال امضِ إلى فلان وسماه بعز ملك شاه – يعني السلطان وقل له قال لك رسول الله عليه وسلم جهز بناتي.,"He said, ‘Go to so and so (giving the name of ‘Izz Malik-Shah, meaning the sultan) and tell him that the Messenger of Allah (may Allah’s blessing and peace be upon him!) asks him to buy the necessary trousseaux for thy daughters.’"
1837,فقلت يا رسول الله إن طلب مني علامة ما أقول له؟ قالقل له بعلامة انك كل ليلة عند النوم تقرأ سورة تبارك.,"I said, ‘O Messenger of Allah, if he asks me for a sign, what shall I say to him?’ He replied, ‘Say to him that the sign is that he recites every night before sleep surah tabaraka.’”"
1838,فلما سمع ذلك السلطان فقال هذه علامة صحيحة، وما اطّلع عليها غير الله تبارك وتعالى. فإن مؤدبي أمرني أن اقرأها كل ليلة عند النوم وأنا افعل ذلك.,"Hearing that, the sultan said, “This is a true sign, for none has ever known it but Allah (blessed and exalted is he!) My preceptor ordered me to read it every night at bedtime and I still do it.”"
1839,ثم أمر له بكل ما اطلبه لتجهيز بناته وأجزل عطيته وصرفه.,"The sultan thereupon gave orders that the sheikh be given everything he demanded for securing the trousseaux of his daughters. Besides, he bestowed on him rich presents before dismissing him."
1840,ويشبه هذا الحديث ما سمعته عن ابي عبد الله محمد بن فاتك المقرئ قال كنت أقرأ يومًا على ابي بكر بن مجاهد رحمه الله المقرئ ببغداد إذ ورد عليه شيخ عليه عمامة رثّة وطيلسان وثياب رثّة.,"The above story is similar to something I heard regarding abu-‘Abdallah Muhammad ibn-Fatik al-Muqri’, who said: I was one day studying the Koran under abu-Bakr ibn-Mujahid (may Allah’s mercy rest upon his soul!) al-Muqri’ in Baghdad when there came to him an old man wearing a worn-out turban with a green robe and tom clothes."
1841,وكان ابن مجاهد يعرف الشيخ، فقال له: أيش كان من خبر الصبيّة؟,"Ibn-Mujahid, who knew the old man, asked him, “What is the story of the little girl?” The"
1842,قال: يا أبا بكر، جاءتني البارحة ابنة ثالثة فطلبتْ مني أهلي دانقًا يشترون به سمنًا وعسلًا يحنّكونها به، فلم أقدر عليه.,"old man replied, “O abu-Bakr, yesterday a third girl was born to me. The women of my household asked me for a daniq with which to buy ghee butter [samn] and honey to rub her mouth with, but I did not have it."
1843,فبِتُّ مهمومًا. فرأيت النبي صلى الله عليه وسلم فيما يرى النائم، فقال: لا تغتمّ ولا تحزن. وإذا كان غدًا فادخل على عليّ بن عيسى وزير الخليفة فأقره مني السلام وقل له: بعلامة أنك صليت عند قبري أربعة آلاف مرة ادفع لي مئة دينار عينًا.,"I therefore went to sleep worried and saw in my dream the Prophet (may Allah’s blessing and peace be upon him!), who said to me, ‘Grieve not and feel not sad. When the morning comes, go to ‘Ah ibn-‘Isa the caliph’s vizier, salute him in my behalf and say to him, “The sign being that thou hast prayed for me at my [the Prophet’s] tomb four thousand times, pay me one hundred dinars in gold.”’”"
1844,فقال أبو بكر بن مجاهد: يا أبا عبد الله، في هذا فائدة،,"Hearing this, abu-Bakr ibn-Mujahid said to me, “Abu-‘Abdallah, this is something of special value.”"
1845,وقطع عليّ القراءة وأخذ بيد الشيخ، وقام فدخل به على ابن عيسى. فرأى عليّ بن عيسى مع ابن مجاهد شيخًا لم يعرفه، فقال: من أين لك يا أبا بكر هذا؟,"Saying this, he interrupted the reading, seized the hand of the old man and conducted him to ‘Ali ibn-‘Isa. Seeing with ibn-Mujahid an old man whom he did not know, ‘Ali ibn-‘Isa said, “Where didst thou get this man from?”"
1846,فقال: يُدنيه الوزير ويسمع منه كلامه. فأدناه وقال: ما خطبك يا شيخ؟,"Ibn-Mujahid replied, “Let the vizier call him near and hear his words from him.” The vizier called him near and said, “What is thy trouble, O sheikh?”"
1847,فقال الشيخ: إن أبا بكر بن مجاهد يعلم أن لي ابنتين. والبارحة جاءتني ثالثة.,"The sheikh replied, “Abu-Bakr ibn-Mujahid knows that I have two daughters, and yesterday a third daughter was born to me."
1848,فطلبتْ مني أهلي دانقًا يشترون به عسلًا وسمنًا يحنّكونها به فلم أقدر عليه.,"The women of my household asked me for a daniq with which to buy honey and ghee butter for rubbing her mouth, but I did not have it."
1849,فبِتُّ البارحة وأنا مهموم. فرأيت النبي صلى الله وعليه وسلم في المنام وهو يقول: لا تغتمّ ولا تحزن.,"I therefore went to sleep yesterday greatly worried. I saw the Prophet (may Allah’s blessing and peace be upon him) in my sleep who said to me, ‘Grieve not and feel not sad."
1850,إذا كان غدًا فادخل على عليّ بن عيسى وأقرِه مني السلام وقل له: بعلامة أنك صليت عليّ عند قبري أربعة آلاف مرة ادفع لي مئة دينار عينًا.,"When the morning comes, go to ‘Ali ibn-‘Isa, salute him in my behalf and say to him, “The sign being that thou hast prayed for me at my tomb four thousand times, pay me one thousand dinars in gold.”’”"
1851,قال [ابن] مجاهد: فاغرورقت عينا عليّ بن عيسى بالدموع. ثم قال: صدق الله ورسولُه وصدقتَ أيها الرجل. هذا شيء ما كان علم به إلا الله تعالى ورسوله صلى الله عليه وسلم.,"Ibn-Mujahid continued thus: “Tears flowed down from the eyes of ‘Ali-ibn-‘Isa. Then the latter said, ‘Allah and his Messenger have said the truth, and so hast thou said the truth, O man For this is something about which none knew anything but Allah himself (exalted is he) and his Messenger (may Allah’s blessing and peace be upon him)."
1852,يا غلام هاتِ الكيس. فأحضره بين يديه. فضرب بيده إليه فأخرج منه مئة دينار وقال: هذه المئة التي قال لك رسول الله صلى الله عليه وسلم.,"Attendant, fetch the bag’ The attendant brought the bag ‘Ali put his hand in and took out of it one hundred dinars, saying, ‘This is the hundred about which the Messenger of Allah (may Allah’s blessing and peace be upon him) spoke to thee."
1853,وهذه مئة أخرى للبشارة. وهذه مئة أخرى هدية منا لك. فخرج الرجل من عنده وفي كمّه ثلاثمئة دينار.,"This is another hundred for the good news that thou hast announced to me. And here is a third hundred, a present from us to thee.’ The old man went out from his presence with three hundred dinars in his sleeve.”"
1854,وحدّثني القائد الحاج أبو علي في شهر رمضان في سنة ثمان وستين وخمسمئة بحصن كيفا،,"The following was related to me by al-Qa’id al-Hajj [the pilgrim] abu-‘Ali in the month of Ramadan, year 568“in Hisn-Kayfa."
1855,قال: كنت بالموصل جالسًا في دكّان محمد بن عليّ بن محمد بن مامة. فاجتاز بنا رجل فقّاعي ضخم غليظ الساقين،,These are his words: I was in al-Mawsil in the shop of Muhammad ibn-‘Ali ibn-Muhammad ibn-Mamah when a brewer with huge body and thick legs passed by.
1856,فدعاه أحمد وقال: يا عبد علي، بالله حدّث فلانًا حديثك. قال: أنا رجل أبيع الفقّاع كما ترى،,"Muhammad called him and said, “O ‘Abd-‘Ali, I conjure thee by Allah, tell so and so thy story.” The man said, “I am a dealer in fuqqa‘ as thou seest."
1857,فبِتُّ ليلة أربعاء وأنا صحيح. فانتبهت وقد انحلّ وسطي فلا أقدر على الحركة ويبست رجلاي ودقَّتا حتى بقيت الجلد والعظم.,"One Tuesday night I went to sleep whole and sound, but I awoke to find my body broken at the waist, unable to move. My legs dried up and became so thin that they were reduced to skin and bone."
1858,فكنت أزحف إلى وراء لأن رجلي ما كانت تتبعني ولا كان فيها حركة بالجملة.,"The way I walked after that was to creep backwards, for my legs would not follow me and had no mobility in them at all."
1859,فقعدت في طريق زين الدين عليّ كوجك رحمه الله، فأمر بحملي إلى داره فحُملتُ. وأحضر الأطباء وقال: أريد أن تداووا هذا.,"Once I sat across the path of Zayn-al-Din ‘Ali Kujak (may Allah’s mercy rest upon his soul!), and he ordered me carried to his house. I was carried there, and he called physicians and said to them, ‘I want you to heal this man.’"
1860,فقالوا: نعم نداويه إن شاء الله. ثم أخذوا مسمارًا فأحموه ثم كوّوا به رجلي فما حست به.,"The physicians said, ‘Yes, we will heal him, if it pleases Allah.’ They then took a nail and, after heating it red hot, they cauterized my leg. But I felt nothing."
1861,فقالوا لزين الدين: ما نقدر على دواء هذا ولا فيه حيلة. فوهب لي دينارين وحمارًا.,"So they said to Zayn-al-Din, ‘We cannot cure this man; he is hopeless.’ Zayn-al-Din then presented me with two dinars and a donkey."
1862,فبقي الحمار عندي نحوًا من شهر ومات. فعدت قعدت في طريقه، فوهب لي حمارًا آخر فمات.,"The donkey remained in my possession for about a month and died. Again I sat across the path of Zayn-al-Din, and he gave me another donkey. And it died too."
1863,ووهب لي حمارًا ثالثًا فمات. فعدت إلى سؤاله. فقال لواحد من أصحابه: اخرج بهذا فارمه في الخندق.,"He gave me a third donkey, which died also. I once more implored him for help, upon which he said to one of his companions, ‘Take this man away and throw him in the ditch.’"
1864,فقلت له: بالله ارمني على وركي، فإني ما أحسّ فيها بما يكون. فقال: ما أرميك إلا على رأسك.,"I said to Zayn-al-Din, ‘By Allah, throw me on my hip, for I shall then feel nothing when I am thrown.’ But he replied, ‘I shall not throw thee except on thy head.’"
1865,فإذا رسول زين الدين رحمه الله قد جاءني فردّني إليه، وكان الذي قاله من رميي مزاحًا.,"After I was taken out, a man sent by Zayn-al-Din (may Allah’s mercy rest upon his soul!) came to me and took me back to him, for what he had said regarding throwing me was said as a joke."
1866,فلمّا أحضروني بين يديه أعطاني أربعة دنانير وحمارًا.,"When I was admitted into his presence, he gave me four dinars and a donkey."
1867,فبقيتُ على ما أنا عليه إلى ليلة رأيت فيها فيما يرى النائم كأن رجلًا وقف علي وقال: قم. قلت: من أنت؟ قال: أنا عليّ بن أبي طالب.,"“Such was my condition until one night I saw in my dream as if a man stood by me and said, ‘Arise.’ I asked, ‘Who art thou?’ He replied, ‘I am ‘Ali ibn-abi-Talib.’"
1868,فقمت وقفت. فأنبهتُ امرأتي وقلت: ويحكِ! قد أبصرتُ كذا وكذا! فقالت: ها أنت قائم.,"Accordingly I arose and awoke my wife, saying to her, ‘May Allah have mercy on thee, I have had such and such a vision.’ She replied, ‘Why, thou art already on thy feet!’"
1869,فمشيتُ على رجلي وزال ما كان بي، ورجعتُ كما تراني.,"So I walked on my feet, my ailment gone, and returned to the condition in which thou seest me."
1870,فمضيتُ إلى عند زين الدين الأمير عليّ كوجك رحمه الله، فقصصت عليه منامي ورآني قد زال ما رآه بي، فأعطاني عشرة دنانير. فسبحان الشافي المعافي.,"“I then went to Zayn-al-Din al-Amir ‘Ali Kujak (may Allah’s mercy rest upon his soul!) and related to him the story of my dream. He saw that the ailment which was in me had gone and gave me ten dinars.” Worthy of admiration is the Healer, the Restorer to health!"
1871,حدثني الشيخ الحافظ أبو الخطاب عمر بن محمد بن عبد الله بن معمر العُلَيمي بدمشق أوائل سنة اثنتين وسبعين وخمسمئة، قال: حكى لي رجل بغداد عن القاضي أبي بكر محمد بن عبد الباقي بن محمد الأنصاري الفرضي المعروف بقاضي المارستان أنه قال:,"The following story was related to me by al-Sheikh al-Hafiz abu-al-Khattab ‘Umar ibn-Muhammad ibn-‘Abdallah ibn-Ma‘mar al-‘Ulaymi, in Damascus in the early part of the year 572, on the authority of a man who told it to him in Baghdad on the authority of al-Qadi abu-Bakr Muhammad ibn-‘Abd-aI-Baqi ibn-Muhammad al-Ansari al-Furdi, surnamed Qadi-al-Maristan [the judge of the hospital], who said:"
1872,لما حججت بينا أطوف بالبيت إذ وجدت عقدًا من اللؤلؤ فشددته في طرف إحرامي.,"In the course of my pilgrimage as I was making the tour of the Ka‘bah I found, all unexpectedly, a pearl necklace, which I tied to the end of my pilgrim’s robe."
1873,فبعد ساعة سمعت إنسانًا ينشده في الحرم وقد جعل لمن يرد عليه عشرين دينارًا،,"An hour later, I heard a man seeking its recovery by making inquiries in the sanctuary [haram] and offering twenty dinars to him who would restore it."
1874,فسألته علامة ما ضاع له فأخبرني، فسلمته إليه. فقال ليتجيء معي إلى منزلي لأدفع إليك ما جعلته لك.,"I asked him for a sign proving that the lost article was his, and he gave it to me. So I delivered the necklace to him. Receiving it, he said to me, “Accompany me to my house so that I may pay thee the reward I had promised to pay.”"
1875,فقلت مالي حاجة إلى ذلك وما دفعته إليك بسب الجعالة، وأنا من الله بخير كثير.,"To this I replied, “I have no use for that reward, nor have I given the necklace back to thee for the sake of the prize. For, thanks to Allah, I live in great bounty.”"
1876,فقال ولم تدفعه إلا لله عز وجل؟ فقلت نعم. فقال استقبل بنا الكعبة، وأمن على دعائي.,"He asked, “Thou hast not then returned it except for the sake of Allah (mighty and majestic is he’)?” “Yes,” I replied. “Let us, therefore, turn our faces,” said he, “towards the Ka‘bah and thou shouldst say ‘Amen’ to my prayer.”"
1877,فاستقبلنا الكعبة فقال اللهم اغفر له وارزقني مكافأته، ثم ودعني ومضى.,"Accordingly, we turned our faces towards the Ka‘bah and he prayed, “O Lord, forgive him [and me] our sins and grant me means to repay him!” Then he bade me farewell and departed."
1878,ثم اتفق انني سافرت من مكة إلى ديار مصر فركبت في البحر متوجهًا إلى المغرب.,It happened that later I undertook a journey from Mecca to the land of Egypt and took a boat to al-Maghrib [Mauretania].
1879,فأخذت الروم المركب وأسرت فيمن أسر فوقعت في نصيب بعض القوم، فلم أزل أخدمه إلى أن دنت وفاته فأوصى بإطلاقي.,"Our boat fell into the hands of the Byzantines and I, among others, was taken captive. My lot fell to one of the priests, in whose service I remained until the hour of his death approached, upon which he willed that I be set free."
1880,فخرجت من بلد الروم فصرت إلى بعض بلاد المغرب فجلست أكتب على دكان خباز، وكان ذلك الخباز يعامل بعض تناة تلك المدينة.,"Consequently I left the land of the Byzantines and made my way into a certain region of al-Maghrib, where I was employed as a clerk in a baker’s shop. Among the baker’s customers was one of the great landowners of the town."
1881,فلما كان في رأس الشهر جاء غلام ذلك الثاني إلى الخباز فقال سيدي يدعوك لتحاسبه،,"At the beginning of the new month, a servant of that landowner came to the baker and said, “My master calls thee to make the account with him.”"
1882,فاستصحبني معه فمضينا إليه فحاسبه على رقاعه. فلما رأى معرفتي في الحساب وخطي طلبني من الخباز.,"The baker asked me to accompany him, and we went together to the landowner, who settled the account according to his bills. Impressed by my knowledge of arithmetic and my beautiful handwriting, he demanded me from the baker."
1883,فغير ثيابي وسلم الي جباية ملكه وكانت له نعمة ضخمة، وأخلى لي بيتًا في جانب داره.,"The landowner changed my clothes and intrusted to me the collection of the levies from his estate, he being the proprietor of a vast piece of land. In the meantime, he vacated for me a special apartment on one side of his mansion."
1884,فلما مضت مديدة قال لي يا أبا بكر ما رأيك في التزويج؟ قلت يا سيدي أنا لا اطيق نفقة نفسي فكيف اطيق النفقة على زوجة؟,"After the lapse of a short period of time, he said to me, “Abu-Bakr, what thinkest thou of marriage?” I replied, “My master, I cannot stand the expense of my own living, how can I stand the expense of a wife?”"
1885,قال أنا أقوم عنك بالمهر والمسكن والكسوة وجميع ما يلزمك.,"He said, “I shall provide in thy behalf the dowry, the dwelling place, the clothing and everything else that thou needest.”"
1886,فقلت الأمر لك فقال يا والدي إن هذه الزوجة فيها عيوب شتى، ولم يترك شيئًا من العيب في خلقة من رأسها إلى قدمها إلا ذكره لي وأنا أقول رضيت.,"I said, “Thy order is done.” Then he said, “My boy, here is a wife who has a great number of defects,” and he did not leave a possible physical defect from her head to her foot which he did not enumerate, while I replied, “I am satisfied.”"
1887,وباطني في ذلك كظاهري. فقال لي الزوجة ابنتي. واحضر جماعة وعقد العقد.,"In fact, I felt satisfied internally as I claimed I was externally. Then he continued, “That wife is my daughter” He called a group of people and the contract was closed."
1888,فلما كان بعد أيام قال لي تهيأ لدخول بيتك، ثم أمر لي بكسوة فاخرة ودخلت إلى دار فيها التجمل والآلات،,"A few days later he said to me, “Prepare thyself to enter thy home” He ordered for me superb clothes, and I entered into a house luxuriously furnished and equipped with the best outfit."
