,Arabic,English
380,قال أهل التجربة للحرب: وهى ساعة فيها شدة على من لم يعتد مثلها. وإن كانت حملة العدو على العسكر بعد استحكام تعبية العساكر، فالطريق فى ذلك أن يتلقاهم رجالة العسكر، ويشرعوا الأسنة فى نحورهم، ويلزموا مواقفهم,"Those experienced in war say that [this] is the hour of adversity for he who is not accustomed to its like. Should the attack of the enemy occur after the tightening of the battle array of the soldiers, the infantry of the army should engage them and point their spears from the upper part of the chest and remain fixed in their places."
381,ويعضدهم رماة العسكر بالرمى فى وجوههم، فإن لم تقف الرجالة فى ذلك أجابت الخيل حينئذ. ومن أنفع ما يعتمد فى هذه الحالة الصبر؛ فإنه لا يثبت لذلك إلا أهل القوة [والبسالة ومن له عادة باللقاء. والحذر أن يتضعضع العسكر عند أول حملة القوم] فى أول وهلة,"and the archers of the army should assist them by shooting [arrows] at the faces [of the enemy]. If the infantry is unable to stand [the attack] in this manner, the cavalry will then respond. Patience is most beneficial at this time. None but the people of strength and valor and he who has the practice of battle engagement is firm in this [quality of] patience. [Beneficial, too,] is cautiousness against the army’s crumbling during the first attack of the enemy in the first moment [of battle]."
382,فتنحرف الجبناء عن مواقفهم، فيكون ذلك سبباً للكسرة. فإن اتفق أن يقع لهم ذلك فالطريق أن يؤمر بضبطهم، يجعل معهم من رجال الحرب من يثبت معهم ليثبتوا بثبوتهم، ويقووا ما خار من قلوبهم.,"The cowards will vacate their positions, and this will be a reason for the break-up [of the army’s formation]. Should this happen, the correct procedure is to order their control by placing with them experienced warriors who will stand firmly with them, so that they will be made constant by their constancy, strengthening that which had softened their hearts."
383,فإن قدر أن يولى أحد من أهل العسكر عند خوفه الحرب أو عند ألم الجراح فلا يعترضه أحد من أهل العسكر بالوقوف فى طريقه، أو رده إلى الموقف من العسكر، ولكن يرفق به، ويؤخذ بالمداراة حتى يخرج إلى خلف الصفوف.,"If it happen that one of the men of the army should retire because of his fear of battle or the suffering of wounds, no other person of the army should obstruct him by standing in his way or should send him back to [his] position among the warriors; but rather he should be treated gently and be placated until he attains the rear of the battle rankings."
384,وإن كثر العدو على العسكر، وعجزوا عن دفع صولته، رجعوا إلى عسكرهم على حميتهم حتى يلموا أطرافهم، ويعرضوا خيولهم ورجالهم، ويتقوا بالسلاح، ويبعثوا بطلب المدد والتعجيل به؛ فإذا اجتمعت لهم أطرافهم ووفاهم مددهم استأنفوا الحرب بحسب ما يقتضيه الحال.,"If the enemy overwhelms [a group] of the army and they fail to repulse his assault, they should return to the [main ranks] of the army, maintaining their zeal until they close ranks, and regroup their cavalry and their infantry and protect themselves with [their] weapons and send to seek assistance and the hastening of it. If ranks arc closed and the assistance they sought comes to them, they can join battle again to the degree that the situation demands."
385,وإن زحف العدو إلى العسكر إلى خنادقهم استعدوا لهم بأتم حالة، وحملوا عليه حملة واحدة، ناظرين مواطئ اقدام العدو دون وجوههم؛ فإن ثبت العدو لملاقاتهم حينئذ فليس لهم إلا النزول إليهم بالسيوف والدبابيس المحرقة والأطبار.,"If the enemy gives battle to the army right up to the trenches, the men should be prepared for this in the completest manner possible, and they should attack the enemy in a single foray, observing the footsteps of the enemy rather than their faces. Should the enemy hold forth to meet them at this time, nothing remains for them but to descend upon [the enemy] with swords and pointed maces, al-dababis al-muharrafah and battle axes."
386,ومتى أخذ العسكر من عرضة الحرب قدر رمح من العدو، وتوالى ذلك، فقد عده أهل التجربة من مبادئ الظفر. وعلى أهل العسكر أن يلزموا مواقفهم مع إحكام الصفوف حيث قصدهم العدو، ولا يتركوا إشراع الأسنة فى صدورهم، والرمى عليهم من كل ناحية.,"And when the army has taken of the battle-field a distance from that held by the enemy equal to the length of [the hurl of] a spear, and this happens again and again, the men of exploits count it among the beginnings of victory. It is necessary that the men of the army hold to their positions with solid rankings [within the area] where the enemy had aimed at them and that they do not cease pointing their spears from their chests or to shoot [arrows] at them from every side."
387,وإن طاول العدو وصابر فلا يأخذ أهل العسكر ضجر ولا قلق، فإن الألم مشترك بين الفريقين. وقد نبه الله تعالى على ذلك بقوله: “إِن تَكُونُواْ تَأْلَمُونَ فَإِنَّهُمْ يَأْلَمُونَ كَمَا تَأْلَمُونَ ۖ وَتَرْجُونَ مِنَ ٱللَّهِ مَا لَا يَرْجُونَ”.,"Should the enemy protract [his efforts] and remain patient [under attack], the men of the army should not become disquieted or anxious, because the suffering [of the encounter] is shared by both factions. God pointed this out in His saying: “If you are suffering, they also are suffering as you are suffering, and you are hoping from God for that for which they cannot hope.”"
388,وإن دخلت ميمنة العدو إلى بقية العسكر فليس لأحد من أهل العسكر أن يخرج من العسكر، إلا أن يكون واثقاً بأنه يدرك قرنه قبل رجوعه إلى موقفه,"Should the right flank of the enemy enter the other parts (reserves?) of the army, no one of the men of the army should leave the ranks unless he is confident that he can defeat his equal before returning to his battle position."
389,لأن ضبط مكانه ودفع عدوه [وهو فيه] أولى من الانصراف، لأن المنفصل عن مكانه لا يدرى كيف يكون حاله إلا أن يعلم أن العدو الداخل عليه ليس بناج فيحسن طلبه حينئذ.,"for holding fast in his place and repulsing the enemy [from there] is better than being diverted from it; for he who is cut off from his place cannot foresee what his situation will be, unless he knows that the enemy who is advancing on him cannot escape [defeat]. Then engaging him [elsewhere] is permitted at this time."
390,الفصل الثالث: فيما يجب من الاحتراز فى حال لقاء العدو.,Chapter Three: about what is required of cautiousness at the time of meeting the enemy.
391,قال أهل التجربة والدربة بالحروب: إذا [طرقت العسكر] من ظهره خيل من خيل العدو [فى حال المصاف]، أو خرج عليهم كمين، حينئذ فيجب على صاحب الجيش أن يقيم [خيلا يفردها] لذلك لدفعه عن العسكر,"Those accustomed to and experienced in wars say if a group of enemy’s cavalry comes upon the army from the rear at the time of mobilization [for battle], or should spring an ambush upon them at that time, the commander of the army should establish a group of cavalry, which he sets aside for this purpose, to repel [the enemy] away from the army."
392,فإن لم يكن انتخب من الميسرة فرساناً تدفعهم فى نحورهم وتصدهم عن ذلك. قالوا: ويجب على الخارجين لهم أن لا يرجعوا إلا بأذن صاحب الجيش، وأن لا يجاوزوا الموضع الذى حده لهم لأنه أعلم بما يوجههم فيه، وهو فى تلك الحالة كالطبيب للمريض.,"If he has not done this, he should choose horsemen from the left flank to frustrate them and prevent them from [succeeding] in this action. [The experts] say that it is incumbent upon those who go out against the enemy that they do not retreat except at the command of the commander of the army, and that they do not proceed beyond the limit set by him for them, because he knows better what he is directing them toward. In these circumstances, he is like the physician for the sick."
393,وإذا جن عليهم الليل، ولم ينصرف القتال، فينبغى لفرسان العسكر ورجالته أن لا يزولوا عن موقفهم حتى ينصرف عدوهم، ثم ينصرفوا بعد ذلك بصفوفهم على تعبئتهم الأول فالأول. وفى هذه الحالة يجب الحذر من هجوم العدو ودخول جواسيسه.,"If night covers them and battle has not abated, it is necessary that the infantry and cavalry do not leave battle-stations until their enemy retires from the battle; after which they should retire [to their encampment] in their rankings according to their battle-array, one [ranking] after the other. In this circumstance, cautiousness against sudden attack by the enemy and the entrance of his spies is necessary."
394,فإذا دخل الناس إلى مواضعهم انصرف أرباب الخيل إلى مراكزهم، وسدوا أبواب خنادقهم، ودار العسس والقواد مع رؤساء الأجياد بالحرس حتى يصبحوا.,"When the men have entered their stations [in the camp], the cavalry officers retire to their posts. They close up the entranceways over the trenches. The night patrols and the [detailed] officers go round about with the corps commanders, ru’asa al-ajnad, [visiting those] on watch duty until morning arrives."
395,وإن صفت الصفوف وهجم الليل ولم يكن بد من المبيت فلينعطف [صف الميسرة] على صدر القلب، وينعطف طرف الميمنة حتى يصل إلى الميسرة، فيستدير العسكر، ويكون الإثقال حينئذ فى الوسط قد أحاط بها الفرسان، فإذا كان القلس الأكبر عادوا إلى مراكزهم.,"If the rankings are arrayed for battle, and night descends and there is no escape from passing the night [in battle formation], the ranks of the left flank should bend towards the middle part of the center and the edge of the right flank should bend until it is linked to the left flank. The [entire] army will wheel about, the baggage being at this time in the middle [of the formation] and the cavalrymen will surround it. In the darkness before the dawn they [all] return to their regular positions."
396,وينبغى أن يدس إلى العدو من يأتى بخبرهم فى الليل، وما حدث لهم فى حرب ذلك اليوم، [وما أبرموه فى ليلهم]، ليعملوا فى نقضه بحسب ما يقتضيه الحال. ووقت ذهاب الجواسيس إلى العدو فى هذه الحالة عند اشتغالهم فى الرجوع إلى مواقفها.,سقطمنالنسخة
397,وينبغى أن يكون فى جوانب العسكر من رجال اليقظة من ينظر فى وجوه الناس ويتأملهم؛ فمن رآه مريباً أو تخيل فيه مخيلة قبض عليه واستعلم أمره؛ فإن المريب يظهر حاله من وجهه؛ ويعرفه أهل النباهة والفراسة.,"There should be shrewd men on all sides of the army who can look upon the faces of people and scrutinize them. He who sees a suspicious person, or imagines one to be such, should seize him and inquire about his business. The nature of a suspicious person is apparent from his face, and the shrewd men, those skilled in physiognomy, will know him as such."
398,وإذا أنكر حال شخص وأقدم على قبضه فليحذر منه حينئذ، فإنه ربما غلب على ظنه أنه يقتل فيبادر إلى قتل الذى قبض عليه لينجو بنفسه، أو يأخذ بثأر نفسه قبل قتله. وكذلك يجب حفظ المستأمنين والأسراء وإيثاقهم بعد التوفية بما وقع لهم من الالتزام.,"If he doubts the outward appearance of a person, and moves to arrest him, he should be wary of him at this moment, for perhaps [the suspect] thinks himself able to kill and hastens towards killing the one who had seized him in order to save himself or to take vengeance before being slain [himself]. Similarly, it is necessary to control those who have sought safe-conduct, al-musta’minin, and [any] capitves and to bind them after the terms given them have been fulfilled."
399,واعلم أن أحوال الحرب لا تجرى على نظام واحد، بل تختلف أحوالها وتتغير، وربما دبر صاحب الجيش أو بعض قواده أمراً فأتى الحال بخلافه، فيعمل حينئذ بما يقتضيه رأيه، ويؤدى إليه اجتهاده.,"Know that the conditions of war do not run according to a single plan but vary and change, and perhaps the commander of the army or some of his deputies, having disposed of a matter [in a certain way,] find that circumstances call for another method. He must do at that time what his opinion thinks necessary and his judgment will lead him to it."
400,وقد حكى أن أفروطة من مراكب الفرنج قصدت مدينة سبتة من بلاد المغرب، فخرجت المقاتلة، وجرى بينهم مصاف عظيم كانت النصرة فيه آخراً للمسلمين. [فرفعت النصارى] قلاع مراكبهم وأقلعت، فتأخر مركب كبير لعسر حركته,"It has been related that a fleet of ships, ufrutah? min marakib, of the Franks sought [to capture] the city of Sabtah (Ceuta) in the lands of the Maghrib. An opposing force went out to engage it and a great battle ensued between them. Victory went finally to the Muslims. The Christians raised the sails of their ships and sailed away. But one large ship was delayed because of the difficulty in maneuvering it."
401,فاجتمع رماة المسلمين عليه، فستروا عليه بالدرق والطوارق، فصاح شيخ من مشايخ المسلمين على الرماة: عليكم بحبل النصارى [فارموا عليه، فرموا عليه فاشتبك النشاب فيه] فتعذر جريانه فى البكر لاشتباك السهام فيه، فأدركه المسلمون فأخذوه.,"The archers of the Muslims gathered to do battle against it. [The Franks] shielded it with leather shields and cuirasses. One of the Muslim shaykhs called out to the archers, “Look you to the rope of the Christians. Shoot at it.” They did and the arrows became entangled in it and its flow through the pulleys was stopped, because of the arrows entangled in it. The Muslims overtook [the ship] and captured it."
402,البابُ الثامِنُ عشر: فيما يجب فعله عند انهزام العدو. وفيه فصلان.,BOOK EIGHTEEN: about what should be done while putting the enemy to rout. In it are two chapters.
403,الفصل الأول: فيما يتعلق بتمام أمر الحرب عند انهزام العدو.,Chapter One: about that which is related to the completion of the battle when the enemy has been routed.
404,قال المدبرون لأمر الحرب: إذا تحققت هزيمة العدو توليته فيجب حينئذ اتباعهم، فركوب أقفيتهم، والأخذ فى أمرهم بالجد والاجتهاد قبل التيام صفوفهم، والتحاق متفرق خيلهم، مع الحذر من الكمين والتيقظ له,"The managers of the affairs of war said that when the rout of the enemy and his flight are certain, following them and riding in their footsteps, taking up this matter with haste and diligence, are mandatory before they (i.e., the enemy) are able to close their ranks and reassemble their divided cavalry. [It should be done] with caution against ambush and vigilance against its eventuality."
405,فإنه ربما كانت الهزيمة من العدو خدعة ومكيدة كما تقدم، والهزيمة الصحيحة لا تكاد تخفى على متيقظ، وربما خفيت عليه لنفاد القدر. وإذا استحكمت الهزيمة فينبغى أن تختص الميمنة والميسرة بطلب العدو.,"It may be that the apparent rout of the enemy is a stratagem or trick similar to that which has been discussed; whereas a real routing can hardly be concealed from the vigilant; yet it may be concealed even from [the vigilant] because of the running out of luck. Should it prove to be a thorough rout, [the commander] must detail the right flank and the left flank only to seek the enemy."
406,ويكون صاحب الجيش فى القلب شاهر الألوية وأعلامه يسير على رسله قليلا قليلا، فإذا انتهى إلى الموضع الذى يستحق الوقوف فيه وقف من معه من القلب، وتبقى الميمنة والميسرة فى الطلب للعدو بحيث أنهم لم يغيبوا عن بصر صاحب الجيش.,"The commander of the army and his banners should be in the center, the standards unfurled, going forward at a gentle pace, little by little. When he arrives at a place in which he prefers to halt, those with him of the center should halt, while the right and left flanks continue [further on] to seek the enemy, but only to the degree that they do not become hidden to the sight of the commander of the army."
407,وإن استرسلت الخيل فى طلبهم فينبغى أن تحمل الرجالة على العدو، وليشغلوا رجاله العدو عن التعرض للخيل إن رأى صاحب الجيش ذلك. وإن خيفت كثرة العدو بعد انهزامه أمر صاحب القلب أهل الميمنة والميسرة أن يزحفوا إليه من غير أن يولوا ظهورهم,"If the cavalry have to be dispatched to hunt them down, it is necessary to have the infantry attack the enemy so that they might divert the enemy’s infantry from hindering the [pursuing] cavalry. If the commander of the army sees this (i.e., the hindering of his cavalry), and if the numerical strength of the enemy after the rout is still feared, the commander of the center (obviously the commander of the army himself who is with the center group) orders the men of the right and left flanks to march (retreat) towards him but without exposing their backs."
408,بل يكون رجوعهم انحرافاً وأزوراراً وصدورهم فى وجه العدو، كما تقدم. ويجب التنبيه عليه أن المنهزمين من العدو لا ينبغى أن يستقبلهم أحد من العسكر فى وجوههم، وأن لا يردوا عن طريقهم، وأن لا يصدوا عن الماء إذا طلبوه,"rather their retreat should be in a swerving motion, moving in a deviating fashion with their chests in the direction of the enemy, as has been discussed. Among that which attentiveness requires concerning those put to rout of the enemy is that no man of the army should attempt to get in front of them, nor should they be shunted from their path of flight, nor should they be denied access to water if they seek it."
409,فإن المنهزم إذا غلب على ظنه الهلاك حمل بكليته وقاتل القتال الشديد طلباً لسلامة نفسه. وإنما ينبغى أن يفرج عنهم، ثم يستدار بهم ليؤخذوا من الجوانب. وبالجملة فالوقوف فى طريق المنهزم غير موافق.,"Verily, the routed warrior, when his destruction is apparent to him, attacks with his full strength, fighting a strong battle, in order to purchase his safety. Rather, immediate fears should be dispelled from them; then they may be surrounded, so that they can be seized from all sides. In general, standing m the direct path of a routed warrior is not sagacious."
410,الفصل الثانى: فيما يتعلق بأمر الغنيمة.,Chapter Two: about that which is related to the matter of booty.
411,ومما يجب تقدمه على ذلك أنه إذا وقعت الهزيمة على العدو أن لا يتشاغل أهل العسكر عن أمر القتال بالغنيمة والنهب؛ فإن الهزيمة إن كانت حقيقة فالغنيمة لا تفوت، وإن كانت خديعة من العدو فربما جرت إلى فساد يلحق العسكر عقب ذلك.,"Among that which should be considered first in this matter is that, if the rout of the enemy actually happens, the men of the army should not divert from the matter of the battle to seek plunder and booty. If the rout be a true one, the booty will not escape them; if it be a trick of the enemy, it may lead to some villainy which will overtake the army on the heels of the trick."
412,وقد وقع مثل ذلك فى غزوة أحد للصحابة رضى الله عنهم أجمعين فعاتبهم الله على ذلك، وذلك أن النبى صلى الله عليه وسلم أمر بعض الرماة بحفظ مكان عينه لهم,"An example of this occurred to the Companions of the Prophet, the blessing of God upon them, all of them, in the raid on Uhud. God had reproved them about this matter: and it concerned the Prophet’s ordering some archers to guard a certain place; appointing them to it especially."
413,فلما وقعت الهزيمة على المشركين فسارع أولئك الرماة الذين أمرهم النبى صلى الله عليه وسلم بحفظ ذلك المكان إلى الغنيمة فعرض للمسلمين بسبب ذلك مشقة كبيرة، وأنزل الله تعالى فى ذلك: “مِنْ بَعْدِ مَا أَرَاكُمْ مَا تُحِبُّونَ ۚ مِنْكُمْ مَنْ يُرِيدُ الدُّنْيَا وَمِنْكُمْ مَنْ يُرِيدُ الْآخِرَةَ ۚ “.,"When the rout of the polytheists had taken place, those archers, whom the Prophet had ordered to protect that place, hastened to the plunder. A great misfortune befell the Muslims because of this. God sent down [the following verses] because of this [defection]:after He had shown you [what] you longed for. Some of you there are that desire this world, and some of you there are that desire the next world.”"
414,وقسمة الغنيمة مذكورة فى كتب الفقه، والذى يتعلق بهذا الموضوع منها أن مذهب الشافعى – رضى الله عنه – أنه يقسم للراجل سهم، وللفارس ثلاثة أسهم، فيكون الفرس فى ذلك بسهمين,"The division of booty is mentioned in the books of jurisprudence, Fiqh. For he who is concerned with the matter in this place [suffice it to say] that the madhhab of al-Shafi‘i, the blessing of God upon him, holds that the infantryman be awarded ono portion and the cavalryman three portions, for the horse in this matter is equal to two portions."
415,ومذهب أبى حنيفة – رضى الله عنه – أن للراجل سهم، وللفارس سهمان، فتكون الفرس بسهم واحد. ولا حاجة إلى استيعاب الأحكام [فى ذلك هنا].,"and that the madhhab of Abu Hanifah, the blessing of God upon him, holds that the infantryman be awarded one portion and the cavalryman two portions here the horse being equal to one portion. There is no further need to discourse upon the rules of this matter here."
416,البابُ التاسِعُ عشر: فى بيان ممارسة فتح الحصون وكيفية التوصل إلى ذلك. وفيه ثلاثة فصول.,BOOK NINETEEN: about the description of the practice of taking fortresses and the method of accomplishing this. In it are three chapters.
417,الفصل الأول: فى ذكر أنواع الحصون وما يحتاج إليه كل منها فى الفتح من العلاج.,Chapter One: citation of the types of fortresses and that which each one of them needs of special treatment in order to capture it.
418,اعلم أن الحصون فى اللغة تطلق على كل ما يتحصن به المتحصن من القلاع، والمدن المسورة، والجبال، والخنادق، والمغاير، والمطامير المحفورة، وغياض الشجر، وآجام القصب، والبحار، والرمال، وغير ذلك. ولكل منها حكم يخصه فى المحاصرة والفتح.,"Know that ”fortresses”, al-husun, in the language refers to anything in which a fortifier entrenches himself, such as citadels and walled cities and mountain forts and trenches and caves and subterranean caverns and thickets of trees and reedbeds and upon the waters and beaches and similar phenomena. For each of these there is a special method for investing and capturing."
419,وقد يجتمع فى الحصن الواحد عدة من الأصناف المذكورة مثل أن يكون قلعة على جبل فى داخل مدينة مسورة، وعلى ذلك خنادق دائرة، وفى الحصن مطامير محفورة للإختفاء ونحو ذلك، فيحتاج كل صنف من ذلك إلى علاج يخصه فى العمل والتدبير بحسب ما يقتضيه الحال.,"There may be gathered in any one fortified place a number of the familiar types, such as a citadel on a hill in the interior of a walled city, and about the latter a circumferencing moat; and in the fortress there may be subterranean caverns for concealment and such things. Each of these types requires operations special to its [proper] functioning and management to the degree that its nature demands."
420,فمنها ما يحتاج إلى المطاولة والمصابرة وبناء الحصون عليه، وإقامة المدة الطويلة كالمدن الحصينة والقلاع المشحونة بالأزواذ وآلات الحرب. ومنها ما يكتفى فيه بأدنى الحيلة والأيام القليلة.,"And among them are [types] which call for procrastination and endurance and building of fortifications against them and remaining to besiege them for a prolonged period, such as walled cities and citadels filled with provisions and engines of war. Others for which the merest trick and a few days [of siege] suffice."
421,وبين هذين القدرين ضروب مختلفة الأحوال، يحتاج فى كل واحد منها إلى آلات مخصوصة، وتدبير مناسب فى الحصار والمحاربة.,And between these types of strength are various categories of conditions. Each of them needs special war engines and proper management for investing and offense.
422,الفصل الثانى: فى بيان الطريق السهل لفتح الحصون.,Chapter Two: a description of the method of facilitating the capture of fortified places.
423,قال أهل التجربة فى ذلك: من أنفع الأعمال فى فتح الحصون على اختلافها أن يأتيها صاحب الجيش على حين غفلة من أهلها، وإن وافق أن يكون ذلك والأبواب مفتوحة فهو الغاية فى النجاح.,"The men of exploits, relative to this matter of the most profitable of actions in the capturing of fortified places according to their differentiation, said that the commander of the army should arrive before [the fortress] at a time of inattentiveness on the part of its inhabitants; and if it chance that this takes place when the gates are open, it will be most opportune."
424,وقد وقع ذلك للملك الظاهر بيبرس البندقدارى – رحمه الله تعالى – فى مدينة أنطاكية من عمل حلب، فكان فتحها من أيسر الفتوح على ما هى عليه من الحصانة. وإن لم يتهيأ ذلك فإن أمكنت الحيلة فى استسلام من فى الحصن ودخولهم فى الطاعة,"This good fortune happened to al-Malik al-Zahir Baybars al-Bunduqdari, may God have mercy upon him, in capturing the city of Antakiyah (Antioch) in the region of Halab (Aleppo). Its conquest was among the easiest of conquests in spite of its impregnability. When this (i.c., the gates being open) does not happen, then a trick will accomplish the submission of those who are in the fortress and their entering into obedience."
425,أو استمالة من أمكن منهم ليكون عوناً على الباقين قبل المناهضة، كان أولى. وإن لم يجد من يوصل الخبر إليهم كتب الكتب بما فيه إثارة الفتنة بينهم مثل أن يظهر أن بعض الحصن معه، ويجعل ذلك فى سهم، ويرمى به إلى الحصن، ونحو ذلك.,"Or gaining the assent of those who are amenable among them, so that they will be an aid against the others before the melee, will be preferable. If [the commander of the army] finds no one who will convey this report to them, he should write letters aiming at the stirring up of sedition among them such that it is apparent that some [of those] in the fortress are with him [in secret]. These [letters] he places on arrows and shoots them into the fortress."
426,وعليه أن يظهر لأهل الحصن العدل والوفاء ودوام الإحسان، ومراعاة النازلين إليه والاعتناء بهم؛ فإنه إذا اشتهر ذلك عنه وتحقق منه كان أسرع لانقيادهم له، وأدعى لدخولهم فى طاعته. وإن طلبوا الأمان بذله لهم.,"He should make apparent to the people within the fortress [his guarantee] of justice and faithfulness, the continuing bounty and respect for those who would descend to him and [the promise] of kind treatment for them. If he should gain a reputation [for these qualities] and it is confirmed by him, it will quicken their submission to him and make more conducive their enteiing into obedience to him. If they seek safe-conduct, he should bestow it upon them."
427,وإن خرد إليهم مستأمناً أولاه من البر ما يستطيعه مع الحذر منه من غير إشعار له بذلك. وإن وصل إليه أحد من أهل الجرايم طمنه ووعده كل خير، وإن استطاع استجلاب أخصاء صاحب الحصن ليرجعوا عنه أو يكفوا مؤنته كان ذلك من أوفق أمور الفتح وأهمها.,"If there comes out to him from among them one who seeks safe conduct, he should give him gifts, out of piety, as he is able to do with caution without letting him feel this [caution]. Should a criminal come out to him, he should quiet his fears and promise him every benefit. If he is able to attract the close associates of the commander of the fortress, so that they would turn against [the latter] or save [him the trouble of dealing with the commander], this would be among the most beneficial actions [in] capturing [the fortress] and among the most important."
428,وإن لم يتأت طاعتهم وانقيادهم فإن أمكنت حيلة يتحيل بها على خروج أهل الحصن للقتال، مثل أن يطمعهم فى الظفر به أو يولى به عنهم او يظهر انه راحل عنهم ليخرجوا فى تبع العسكر؛ فإذا خرجوا راوغهم ودخل الحصن بغتة، كان أعون على المقصود.,"If their obedience and submission are not secured, he should attempt a trick which will bring about the sallying forth of the people within the fortress to battle, such that they are emboldened to defeat him; or to turn away from them, or to seem to be departing from them, so that they will come forth in pursuit of the army. If they do come out, and [the commander of the army] can elude them and enter the fortress suddenly, this would be most helpful in gaining the objective."
429,الفصل الثالث: فى كيفية الحصار.,Chapter Three: about the method of investment.
430,قال أهل الدربة بالحصار: أول ما يبدأ به من عمل الحصار أن يحصر أهله من أول نزوله عليهم حصراً لا يقدرون معه على أن يخرج منهم أحد، ولا يدخل إليهم أحد لا يسمعون له كلاما، ولا ينظرون له إشارة، ولا تبلغ إليهم رمية سهم.,"People experienced in the investment [of fortified places] say that the first of the things done in the action of investment is that one’s men, from the moment of their alighting, surround them (i.e., the people in the fortress) so that no one of them is able to leave and no one can enter to them; nor can they hear from anyone a single word, nor can they see from anyone a sign (or signal), nor can the shooting of an arrow reach them."
431,فإنه ربما بلغهم أحد أخبار العسكر مشافهة إن كانوا يسمعون كلامه، أو يشير إليهم إشارة فى ذلك يفهمونها، أو يكتب كتاباً ويجعله فى سهم ويرمى به إليهم فيأخذون حذرهم.,"It may be that a report about the army can reach them by word of mouth had they been able to hear the speech of anyone; or one might make a signal to them about the army which they would understand, or one might write them a letter and place it on an arrow and shoot it to them, thus causing them to take caution [on the basis of any one report relayed to them by these methods]."
432,وعليه أن يحترز من رسلهم، ولا يدع أحدا من عسكره يدنو منهم إلا العلماء بتصاريف الكلام ومصادره وموارده ممن يثق به، ويحذر أن يظفر أحد منهم بلفظة فما فوقها، فرب كلمة فتحت باباً مغلقاً من الشر.,"Great care must be taken about their messengers, and the commander should not entrust a single one of his army to approach them except those who arc conversant with diplomatic exchange, its forms and its techniques. Care [too] should be taken that no one of them (i.e., the enemy’s messengers) should gain a single word or more than this. A single word can open a door fastened against evil."
433,ويجب أن يكون رسوله إليهم ممن يوثق بنصيحته وديانته ووفائه وصحة تدبيره. وعليه أن يعرف أحوال الحصن والمواضع الصعبة والسهلة والممتنعة والممكنة فى العمل، ومواضع المخايض والمغاير والجسور والقناطر التى يعبر منها إلى ما يختار من أماكن الحصن,"One’s emissary to those [within the fortress] should be from among those whose counsel and piety and integrity and sound management are trusted. [The commander of the army] should know the conditions of the fortress, the inaccessible placesand those with case of access; the impossible and the possible places for [military] action; the positions of the fording-places and caves, of the pontoon and vaulted bridges which he must cross to reach the place he chooses from among [the possible] positions [of entrance] to the fortress."
434,ومواضع النقوب والتعليق ونصب السلالم والكلاليب [وكذلك نسب] المنجانيق والحجارة المناسبة لها، ومواضع رمى النشاب والمقاليع والنفط، وكيفية استعمال ذلك والعمل به، بعد أن يضع من ينصبه لقتال الحصن فى مكان لا سبيل للعدو عليه. ويفعل من ذلك الأنسب بالأنسب.,"Further, he should know the positions for mining [the walls] and for scaling ropes, siege ladders and grappling irons. Similarly [he should be conversant] with the erection of mangonels and the directing of the stones used in them; of the positions for the archers, the slings and the naptha-throwers, and of the method of operating these machines and using them. He who has erected them for battling against the fortress should place them in a position which enemy [fire] cannot attain. In this matter, he should do the most convenient things first."
435,وعليه أن يعد من أصناف المقاتلة والصناع كل ما يحتاج إليه من الحديد والخشب ونحوها، وصانع كل آلة تتعلق بالحرب، ويأخذ الصناع بعمل الآلات والسلاح، ولا يهمل ذلك ولا يؤخره، ويظهر عمل ذلك لأهل الحصن ولا يخفيه؛ فإن فى ذلك إرهاباً لهم، وتخويفاً وإضعافاً لقلوبهم.,"[The commander of the army] must assemble all types of warriors and workmen, that which he requires of iron and wood and similar materials, and the craftsmen of all engines related to war. These craftsmen should begin the construction of the machines and armaments. [The commander] should not neglect this matter or delay it, and the construction of these should be apparent to the people within the fortress. It should not be concealed, because, by doing it [openly], fright and terror and weakening of their hearts occur."
436,ويعجل بنصب المنجانيق والرمى بها؛ فإن لها على أهل الحصون روعة. ومهما أمكنه انتهاز الفرصة انتهزها وبادر إليها، ولا يؤخر ذلك لمراجعة أهل الحصن؛ فإن فى التأخير راحة لهم، وأخذ الأهبة، وإدارة الرأي بينهم,"He should also supervise the raising of the mangonels and their firing, for by so doing dread is visited upon the people of the fortress. Whenever an opportunity presents itself [to use the mangonels], he should seize it and he should hasten to do so, without warning the people in the fortress before doing so. In delay is respite for them and their taking to arms and the consolidation of opinion amongst them."
437,وذلك من أجل مقاصد العدو وما فيه مصلحته، ولكل شيء وقت متى تعداه أفسده بمقدار التعدى. وإذا وقع الحصار فلا يرفع عنهم رمى المنجانيق، ولا يفتر عنها ساعة واحدة من ليل أو نهار؛ فإن كف القتال عنهم [مما يرد روعتهم] ويقوى قلوبهم.,"such delay merely benefits the objective of the enemy [within] and that which redounds to his interest. Verily, for everything there is a right time; to exceed it is to lessen its degree of usefulness. When the investment is under way, there should be no pause in the discharging of the mangonels against them, and there should be no abating [of the amount of mangonel fire] in any hour of the day or night. To desist in attack against them is among that which cools their fright and strengthens their hearts."
